numeroconfiguraciones,mediaerror,deviacion,5,2,1.5,1,0.5,0.2,0.1,0.01,0
473,0.1559752114,0.0028330033,1,1,1,1,1,1,3.40570887608427E-087,0,0
474,0.1559631872,0.0029367136,1,1,1,1,1,1,2.90703712876064E-081,0,0
475,0.155946561,0.0029336455,1,1,1,1,1,1,2.21332585382089E-081,0,0
476,0.1559270243,0.0029419308,1,1,1,1,1,1,7.00574271250462E-081,0,0
477,0.1559330691,0.002852834,1,1,1,1,1,1,6.85202630534256E-086,0,0
478,0.1558892485,0.0028427358,1,1,1,1,1,1,2.35620422740354E-086,0,0
479,0.1559362635,0.0028168607,1,1,1,1,1,1,4.73080457078405E-088,0,0
480,0.1559348874,0.0027925488,1,1,1,1,1,1,1.50681857835785E-089,0,0
481,0.1558837148,0.0027858501,1,1,1,1,1,1,8.28036140090503E-090,0,0
482,0.1557857661,0.0027413734,1,1,1,1,1,1,2.3419045113167E-092,0,0
483,0.1558136893,0.0027546543,1,1,1,1,1,1,1.40361009716546E-091,0,0
484,0.1557798132,0.0027650272,1,1,1,1,1,1,8.3966170796829E-091,0,0
485,0.15574241,0.0027188472,1,1,1,1,1,1,1.02841543505054E-093,0,0
486,0.1556634565,0.0027172259,1,1,1,1,1,1,1.45297213517609E-093,0,0
487,0.1556049844,0.0026896341,1,1,1,1,1,1,2.9809527540908E-095,0,0
488,0.1556157308,0.0026456867,1,1,1,1,1,1,2.09472502978829E-098,0,0
489,0.1555910381,0.0026344625,1,1,1,1,1,1,3.85484823619419E-099,0,0
490,0.1555935336,0.002662222,1,1,1,1,1,1,3.87177480034976E-097,0,0
491,0.1555643411,0.0027050098,1,1,1,1,1,1,4.60593954921539E-094,0,0
492,0.155522225,0.0027401212,1,1,1,1,1,1,1.37273771807818E-091,0,0
493,0.1554647201,0.0027409777,1,1,1,1,1,1,2.38972228264003E-091,0,0
494,0.1555303628,0.0027210054,1,1,1,1,1,1,7.0942611819575E-093,0,0
495,0.1554574712,0.0026007,1,1,1,1,1,1,3.3955165727163E-101,0,0
496,0.1554698567,0.0026206512,1,1,1,1,1,1,9.73613159936259E-100,0,0
497,0.1555013225,0.0026607166,1,1,1,1,1,1,6.24343184042676E-097,0,0
498,0.1556112572,0.0027671148,1,1,1,1,1,1,3.9038978786443E-090,0,0
499,0.1556176739,0.0027598084,1,1,1,1,1,1,1.27337865667262E-090,0,0
500,0.1556814453,0.0027005385,1,1,1,1,1,1,9.3357595706864E-095,0,0
501,0.1556321998,0.0027050883,1,1,1,1,1,1,2.78101522519883E-094,0,0
502,0.15560704,0.0027365943,1,1,1,1,1,1,4.29655613474431E-092,0,0
503,0.155583591,0.0027044802,1,1,1,1,1,1,3.66165094294675E-094,0,0
504,0.1555066947,0.0027167327,1,1,1,1,1,1,4.39578708226826E-093,0,0
505,0.1555456844,0.0027211017,1,1,1,1,1,1,6.41650363916099E-093,0,0
506,0.1554100326,0.0027909559,1,1,1,1,1,1,5.14698688296612E-088,0,0
507,0.1553504518,0.0027768179,1,1,1,1,1,1,1.05171524533295E-088,0,0
508,0.1552621557,0.0027912323,1,1,1,1,1,1,1.5340743103381E-087,0,0
509,0.1552638736,0.0027966853,1,1,1,1,1,1,3.25843450918085E-087,0,0
510,0.1553117802,0.0027846421,1,1,1,1,1,1,4.24049012413168E-088,0,0
511,0.1553038666,0.0028098606,1,1,1,1,1,1,1.53603940100716E-086,0,0
512,0.1552549066,0.0029136407,1,1,1,1,1,1,1.68513567481403E-080,0,0
513,0.1552286921,0.0029186653,1,1,1,1,1,1,3.71592855641481E-080,0,0
514,0.1552249242,0.0029157734,1,1,1,1,1,1,2.66680113727298E-080,0,0
515,0.1551460034,0.0029582523,1,1,1,1,1,1,7.41354834131492E-078,0,0
516,0.1551974397,0.0029381485,1,1,1,1,1,1,4.87246958856314E-079,0,0
517,0.1552018396,0.0029444769,1,1,1,1,1,1,1.01286942350628E-078,0,0
518,0.1551438789,0.0029362573,1,1,1,1,1,1,5.46996170090905E-079,0,0
519,0.1551194521,0.0029206804,1,1,1,1,1,1,9.66782542337417E-080,0,0
520,0.1550907553,0.0029466596,1,1,1,1,1,1,2.66791796827645E-078,0,0
521,0.155146463,0.0029985526,1,1,1,1,1,1,7.75073457653695E-076,0,0
522,0.1551127141,0.0029523038,1,1,1,1,1,1,4.53394120421375E-078,0,0
523,0.1550680263,0.0029614583,1,1,1,1,1,1,1.76680276145014E-077,0,0
524,0.1550897287,0.0030138541,1,1,1,1,1,1,6.1007091470276E-075,0,0
525,0.1551357206,0.0029579454,1,1,1,1,1,1,7.63038331789978E-078,0,0
526,0.1550603805,0.0029920569,1,1,1,1,1,1,6.30880521310641E-076,0,0
527,0.1550980883,0.0030151165,1,1,1,1,1,1,6.67167775739789E-075,0,0
528,0.1551036748,0.0030693971,1,1,1,1,1,1,2.28954437641565E-072,0,0
529,0.1550946437,0.0031486607,1,1,1,1,1,1,7.44518277214043E-069,0,0
530,0.1550342556,0.0031058791,1,1,1,1,1,1,1.48581461561981E-070,0,0
531,0.1550697948,0.0030921312,1,1,1,1,1,1,2.97368808784638E-071,0,0
532,0.1550515722,0.0030438201,1,1,1,1,1,1,2.0415146482983E-073,0,0
533,0.1551023677,0.0030749287,1,1,1,1,1,1,4.12494500230789E-072,0,0
534,0.1550111679,0.0031028341,1,1,1,1,1,1,1.24493759185292E-070,0,0
535,0.1549824429,0.0030994406,1,1,1,1,1,1,1.03937525718615E-070,0,0
536,0.1549551494,0.0031811991,1,1,1,1,1,1,3.62995612194109E-067,0,0
537,0.1549693537,0.0031066204,1,1,1,1,1,1,2.32139196762685E-070,0,0
538,0.155078519,0.0031341327,1,1,1,1,1,1,1.95650694903776E-069,0,0
539,0.1551327855,0.0031607374,1,1,1,1,1,1,1.94505397426679E-068,0,0
540,0.1551746049,0.0031987644,1,1,1,1,1,1,5.71989065565355E-067,0,0
541,0.1551653041,0.003269561,1,1,1,1,1,1,3.59158471992357E-064,0,0
542,0.1551769888,0.0032811585,1,1,1,1,1,1,9.26701641386623E-064,0,0
543,0.155161065,0.0033898327,1,1,1,1,1,1,7.73504116050312E-060,0,0
544,0.1551607491,0.0033253263,1,1,1,1,1,1,4.2503584215289E-062,0,0
545,0.1551762707,0.0033085215,1,1,1,1,1,1,9.62990446455012E-063,0,0
546,0.1552668755,0.0032983484,1,1,1,1,1,1,2.56290986118161E-063,0,0
547,0.1552127445,0.003356791,1,1,1,1,1,1,4.3289484336728E-061,0,0
548,0.1551847628,0.003434247,1,1,1,1,1,1,2.10560661392993E-058,0,0
549,0.1551774158,0.0033744941,1,1,1,1,1,1,2.12846864792752E-060,0,0
550,0.1551857348,0.0033868816,1,1,1,1,1,1,5.44649869776414E-060,0,0
551,0.15514811,0.0034546075,1,1,1,1,1,1,1.14489497960876E-057,0,0
552,0.1552226536,0.0034386779,1,1,1,1,1,1,2.46159864218622E-058,0,0
553,0.1551143811,0.0034075681,1,1,1,1,1,1,3.83998960470312E-059,0,0
554,0.1550415724,0.0033932484,1,1,1,1,1,1,1.7942365526702E-059,0,0
555,0.1551600223,0.003459167,1,1,1,1,1,1,1.51767284383153E-057,0,0
556,0.155169823,0.0035497488,1,1,1,1,1,1,9.02820547195126E-055,0,0
557,0.1552617374,0.0034929598,1,1,1,1,1,1,1.11654171773762E-056,0,0
558,0.1552233445,0.0035088526,1,1,1,1,1,1,4.1322600343358E-056,0,0
559,0.155316587,0.003541045,1,1,1,1,1,1,2.59667655371615E-055,0,0
560,0.1553073217,0.0035507576,1,1,1,1,1,1,5.282328125229E-055,0,0
561,0.1553081503,0.0035521458,1,1,1,1,1,1,5.78866541100453E-055,0,0
562,0.1553326296,0.003605139,1,1,1,1,1,1,1.81892574969531E-053,0,0
563,0.1554064899,0.0035704696,1,1,1,1,1,1,1.31079294488112E-054,0,0
564,0.1554291397,0.0035608448,1,1,1,1,1,1,6.16798275417577E-055,0,0
565,0.1554946611,0.0035575579,1,1,1,1,1,1,3.69203053275775E-055,0,0
566,0.1555292083,0.003513905,1,1,1,1,1,1,1.49020976212265E-056,0,0
567,0.1555000592,0.0035229273,1,1,1,1,1,1,3.22554641835051E-056,0,0
568,0.1554426054,0.0035428825,1,1,1,1,1,1,1.68712393039357E-055,0,0
569,0.1554370972,0.0035330553,1,1,1,1,1,1,8.71725649954247E-056,0,0
570,0.1554197142,0.0035029054,1,1,1,1,1,1,1.11336712286905E-056,0,0
571,0.155446626,0.003498727,1,1,1,1,1,1,7.29601681380245E-057,0,0
572,0.1554361625,0.0035316816,1,1,1,1,1,1,7.95107181715944E-056,0,0
573,0.1554606697,0.003572489,1,1,1,1,1,1,1.18646974625975E-054,0,0
574,0.1555502409,0.0036775051,1,1,1,1,1,1,7.45820753800129E-052,0,0
575,0.1555491037,0.0036632251,1,1,1,1,1,1,3.06174069171022E-052,0,0
576,0.1555639813,0.003612202,1,1,1,1,1,1,1.07580216764479E-053,0,0
577,0.1556016172,0.0036348674,1,1,1,1,1,1,4.01925209537809E-053,0,0
578,0.1557251247,0.0035923705,1,1,1,1,1,1,1.43716171520222E-054,0,0
579,0.1557939079,0.0035585273,1,1,1,1,1,1,1.05384038617825E-055,0,0
580,0.1557903416,0.0035585935,1,1,1,1,1,1,1.07552501044599E-055,0,0
581,0.1557769716,0.0036259261,1,1,1,1,1,1,1.06721160003476E-053,0,0
582,0.1556906818,0.0035455042,1,1,1,1,1,1,6.72844965095564E-056,0,0
583,0.1556725953,0.0035106011,1,1,1,1,1,1,6.14715782341435E-057,0,0
584,0.155682676,0.0035831712,1,1,1,1,1,1,9.29127776600873E-055,0,0
585,0.1556489185,0.0035892045,1,1,1,1,1,1,1.61644116804842E-054,0,0
586,0.1555388601,0.0035362178,1,1,1,1,1,1,6.90956227455056E-056,0,0
587,0.1555196442,0.0035249283,1,1,1,1,1,1,3.40303105228591E-056,0,0
588,0.155438028,0.0034706168,1,1,1,1,1,1,9.76916687765009E-058,0,0
589,0.1555229594,0.0035028069,1,1,1,1,1,1,6.91910421223852E-057,0,0
590,0.1554538631,0.0035503946,1,1,1,1,1,1,2.69935615626424E-055,0,0
591,0.1554619029,0.0034169695,1,1,1,1,1,1,1.51453528051933E-059,0,0
592,0.1554948282,0.0034860211,1,1,1,1,1,1,2.32979121683174E-057,0,0
593,0.1554713569,0.0034922861,1,1,1,1,1,1,4.09174941120801E-057,0,0
594,0.155536979,0.0034953739,1,1,1,1,1,1,3.79370040048701E-057,0,0
595,0.1555201278,0.0035072184,1,1,1,1,1,1,9.62348654730434E-057,0,0
596,0.1554968279,0.0033813872,1,1,1,1,1,1,7.79024876967591E-061,0,0
597,0.1554838726,0.003449418,1,1,1,1,1,1,1.62538675824896E-058,0,0
598,0.1554142336,0.0034200929,1,1,1,1,1,1,2.41884922123445E-059,0,0
599,0.1553646728,0.0034017359,1,1,1,1,1,1,7.37548202396779E-060,0,0
600,0.1553438966,0.0034196371,1,1,1,1,1,1,3.26258032719512E-059,0,0
601,0.1553324724,0.0034277459,1,1,1,1,1,1,6.40943052146312E-059,0,0
602,0.1552767022,0.0034830484,1,1,1,1,1,1,5.09513297420383E-057,0,0
603,0.1552623433,0.0034696756,1,1,1,1,1,1,2.05043484757967E-057,0,0
604,0.1553020538,0.0034263499,1,1,1,1,1,1,6.65291275991933E-059,0,0
605,0.1552543124,0.0034267386,1,1,1,1,1,1,8.58759920911612E-059,0,0
606,0.1552749256,0.0034487174,1,1,1,1,1,1,4.09441400541973E-058,0,0
607,0.155306908,0.0034277476,1,1,1,1,1,1,7.23349682488163E-059,0,0
608,0.1553802232,0.0033722359,1,1,1,1,1,1,6.61106599347458E-061,0,0
609,0.1553831273,0.0033762822,1,1,1,1,1,1,9.01410964307875E-061,0,0
610,0.1554237953,0.0034071536,1,1,1,1,1,1,8.47754228867181E-060,0,0
611,0.1554084591,0.0034646737,1,1,1,1,1,1,7.2176331910807E-058,0,0
612,0.1554152776,0.0034310316,1,1,1,1,1,1,5.56867419399317E-059,0,0
613,0.1553829387,0.0034716834,1,1,1,1,1,1,1.36285981404562E-057,0,0
614,0.1554488167,0.0035286773,1,1,1,1,1,1,6.08623093164555E-056,0,0
615,0.1554061477,0.003591544,1,1,1,1,1,1,5.40222118190677E-054,0,0
616,0.1553740393,0.0035813924,1,1,1,1,1,1,3.15093247213548E-054,0,0
617,0.1553611652,0.003557726,1,1,1,1,1,1,6.71740451535012E-055,0,0
618,0.1553453816,0.0035628116,1,1,1,1,1,1,1.01819006988315E-054,0,0
619,0.1553639271,0.0036722312,1,1,1,1,1,1,1.15825145578867E-051,0,0
620,0.1553276847,0.0036748176,1,1,1,1,1,1,1.57887358817379E-051,0,0
621,0.1554095746,0.0036812241,1,1,1,1,1,1,1.67621157084166E-051,0,0
622,0.1553746458,0.0037438567,1,1,1,1,1,1,8.39696616832602E-050,0,0
623,0.1554661361,0.003689902,1,1,1,1,1,1,2.26994588493605E-051,0,0
624,0.1554799081,0.0036944736,1,1,1,1,1,1,2.84111805023524E-051,0,0
625,0.1554787,0.0036043933,1,1,1,1,1,1,9.26569824799718E-054,0,0
626,0.155469331,0.0036086579,1,1,1,1,1,1,1.27736225965494E-053,0,0
627,0.1554183921,0.0036325905,1,1,1,1,1,1,7.52180022846716E-053,0,0
628,0.1553802239,0.0036131743,1,1,1,1,1,1,2.5120123066943E-053,0,0
629,0.1553906878,0.0036250771,1,1,1,1,1,1,5.20784547520655E-053,0,0
630,0.1554068841,0.0035962386,1,1,1,1,1,1,7.35518707348718E-054,0,0
631,0.1553137812,0.0036682939,1,1,1,1,1,1,1.11501955825632E-051,0,0
632,0.1553378618,0.0036883817,1,1,1,1,1,1,3.49339561473821E-051,0,0
633,0.1553878878,0.0036556427,1,1,1,1,1,1,3.7118375828102E-052,0,0
634,0.1553988688,0.0036053741,1,1,1,1,1,1,1.39145832578269E-053,0,0
635,0.1553961229,0.0035738185,1,1,1,1,1,1,1.71989256660109E-054,0,0
636,0.155405363,0.0035924392,1,1,1,1,1,1,5.75308195486441E-054,0,0
637,0.1553893135,0.0035655246,1,1,1,1,1,1,1.01026059709715E-054,0,0
638,0.1554249002,0.003570251,1,1,1,1,1,1,1.19179839725777E-054,0,0
639,0.1554774612,0.0035606754,1,1,1,1,1,1,4.93117493079666E-055,0,0
640,0.1553917137,0.003598643,1,1,1,1,1,1,9.20532650146357E-054,0,0
641,0.1553666985,0.0035128857,1,1,1,1,1,1,2.88423212483572E-056,0,0
642,0.1553663293,0.0035722329,1,1,1,1,1,1,1.7594279886123E-054,0,0
643,0.1552986127,0.0035286391,1,1,1,1,1,1,1.18701152388433E-055,0,0
644,0.1552588336,0.0035323385,1,1,1,1,1,1,1.83399699310893E-055,0,0
645,0.1552589645,0.0035201645,1,1,1,1,1,1,7.82452411266826E-056,0,0
646,0.1552084395,0.0035458263,1,1,1,1,1,1,5.82229044620731E-055,0,0
647,0.1552080073,0.0035330978,1,1,1,1,1,1,2.42324093508275E-055,0,0
648,0.1552122309,0.0035355747,1,1,1,1,1,1,2.82377018484911E-055,0,0
649,0.1551938642,0.0034887848,1,1,1,1,1,1,1.12583689538884E-056,0,0
650,0.1551816822,0.0034401479,1,1,1,1,1,1,3.330944815189E-058,0,0
651,0.15517924,0.0034639555,1,1,1,1,1,1,1.97606349950844E-057,0,0
652,0.1552135888,0.0034497329,1,1,1,1,1,1,5.87883144527917E-058,0,0
653,0.1552238304,0.0034485592,1,1,1,1,1,1,5.13502423448445E-058,0,0
654,0.1551619609,0.0034369613,1,1,1,1,1,1,2.87524576019009E-058,0,0
655,0.1551922123,0.0033642961,1,1,1,1,1,1,8.76615874013402E-061,0,0
656,0.1551875989,0.0033643053,1,1,1,1,1,1,8.97297085298339E-061,0,0
657,0.1551368999,0.0033303661,1,1,1,1,1,1,7.26891770688527E-062,0,0
658,0.155057682,0.0032586094,1,1,1,1,1,1,2.40467790845539E-064,0,0
659,0.1550224587,0.0031379403,1,1,1,1,1,1,3.90133227376552E-069,0,0
660,0.155012611,0.0030881058,1,1,1,1,1,1,2.7342495068722E-071,0,0
661,0.1550932313,0.0030677053,1,1,1,1,1,1,2.03674019069144E-072,0,0
662,0.1551082964,0.0030758869,1,1,1,1,1,1,4.4050171714024E-072,0,0
663,0.155169992,0.0030429118,1,1,1,1,1,1,9.12817236900576E-074,0,0
664,0.1551632629,0.0029787572,1,1,1,1,1,1,7.27087646987007E-077,0,0
665,0.1551027396,0.003000246,1,1,1,1,1,1,1.22771963187393E-075,0,0
666,0.1550938261,0.002954066,1,1,1,1,1,1,6.29407483556167E-078,0,0
667,0.155082767,0.002951105,1,1,1,1,1,1,4.75692078316411E-078,0,0
668,0.1551461142,0.0029562525,1,1,1,1,1,1,5.85204402895486E-078,0,0
669,0.1551547211,0.0029471114,1,1,1,1,1,1,1.87370150941309E-078,0,0
670,0.1551366581,0.0030126298,1,1,1,1,1,1,4.00029536529452E-075,0,0
671,0.1551501035,0.0031144497,1,1,1,1,1,1,1.82479275931478E-070,0,0
672,0.155081729,0.003091645,1,1,1,1,1,1,2.64000627855162E-071,0,0
673,0.1550746046,0.0030952161,1,1,1,1,1,1,3.9710194486933E-071,0,0
674,0.1550602332,0.0030633353,1,1,1,1,1,1,1.55857207113032E-072,0,0
675,0.155020007,0.0028713679,1,1,1,1,1,1,3.872669186034E-082,0,0
676,0.1550291779,0.0029092694,1,1,1,1,1,1,4.28132326166454E-080,0,0
677,0.1550422782,0.0029348733,1,1,1,1,1,1,8.88296557037714E-079,0,0
678,0.1551007924,0.0029419932,1,1,1,1,1,1,1.43445920695145E-078,0,0
679,0.1549850487,0.0028907753,1,1,1,1,1,1,5.72882845883652E-081,0,0
680,0.1549824003,0.0029000455,1,1,1,1,1,1,1.85542151663848E-080,0,0
681,0.1550165815,0.0028838899,1,1,1,1,1,1,1.95268707192875E-081,0,0
682,0.1549887348,0.0028685476,1,1,1,1,1,1,3.32477025853493E-082,0,0
683,0.154965831,0.0028603522,1,1,1,1,1,1,1.34784019526446E-082,0,0
684,0.1550150386,0.0028397083,1,1,1,1,1,1,6.46078653818173E-084,0,0
685,0.1550126698,0.0027491442,1,1,1,1,1,1,2.21582495405898E-089,0,0
686,0.1550518697,0.0027371393,1,1,1,1,1,1,2.84363004018726E-090,0,0
687,0.1550317828,0.0027655362,1,1,1,1,1,1,2.06998167262191E-088,0,0
688,0.1550418102,0.0027535548,1,1,1,1,1,1,3.40791109598841E-089,0,0
689,0.1550302438,0.0027638974,1,1,1,1,1,1,1.65402617747133E-088,0,0
690,0.1551118708,0.002825811,1,1,1,1,1,1,5.17360478760543E-085,0,0
691,0.1550472366,0.002845605,1,1,1,1,1,1,1.13064612614876E-083,0,0
692,0.1549422922,0.0028602436,1,1,1,1,1,1,1.55735500748043E-082,0,0
693,0.1549854707,0.0029575777,1,1,1,1,1,1,1.88649156059264E-077,0,0
694,0.1549628349,0.0028831181,1,1,1,1,1,1,2.52952757670854E-081,0,0
695,0.1550069006,0.0028796639,1,1,1,1,1,1,1.21854061812537E-081,0,0
696,0.1550317409,0.0028298957,1,1,1,1,1,1,1.55820421108424E-084,0,0
697,0.1550494999,0.0028793737,1,1,1,1,1,1,8.84499775645573E-082,0,0
698,0.1550802483,0.0028637058,1,1,1,1,1,1,9.62822396982955E-083,0,0
699,0.1551280666,0.0028307587,1,1,1,1,1,1,9.00557071316916E-085,0,0
700,0.1551854492,0.0028491213,1,1,1,1,1,1,7.0092513363629E-084,0,0
701,0.155173459,0.002903396,1,1,1,1,1,1,8.0415568561385E-081,0,0
702,0.1552388769,0.0029469208,1,1,1,1,1,1,1.07121273804425E-078,0,0
703,0.1552116026,0.002942336,1,1,1,1,1,1,7.362362472341E-079,0,0
704,0.155249464,0.0029515073,1,1,1,1,1,1,1.73079632631276E-078,0,0
705,0.1552719397,0.0029756159,1,1,1,1,1,1,2.5622824164533E-077,0,0
706,0.1552214901,0.0029801639,1,1,1,1,1,1,5.94939464780939E-077,0,0
707,0.155117627,0.0029432282,1,1,1,1,1,1,1.49325844061377E-078,0,0
708,0.1551649199,0.0030036211,1,1,1,1,1,1,1.2262743498764E-075,0,0
709,0.1552165683,0.0029651876,1,1,1,1,1,1,1.07329774050612E-077,0,0
710,0.1551906058,0.0029393438,1,1,1,1,1,1,5.87836729427634E-079,0,0
711,0.1552282459,0.0028496914,1,1,1,1,1,1,5.64497319711738E-084,0,0
712,0.1552227391,0.0029051917,1,1,1,1,1,1,7.28050491450761E-081,0,0
713,0.1551823937,0.0028740479,1,1,1,1,1,1,1.8421321413605E-082,0,0
714,0.1552267161,0.0029220288,1,1,1,1,1,1,5.68888485759011E-080,0,0
715,0.1552487114,0.0029280391,1,1,1,1,1,1,1.02876543823046E-079,0,0
716,0.1552314978,0.0029113602,1,1,1,1,1,1,1.48028804556785E-080,0,0
717,0.1552470729,0.002885594,1,1,1,1,1,1,5.24339721873769E-082,0,0
718,0.1552579067,0.0029618488,1,1,1,1,1,1,5.58479127524001E-078,0,0
719,0.1552279721,0.0029256661,1,1,1,1,1,1,8.80614974468431E-080,0,0
720,0.1552214101,0.0029028539,1,1,1,1,1,1,5.48509158618051E-081,0,0
721,0.1551942728,0.0029303513,1,1,1,1,1,1,1.93678681217906E-079,0,0
722,0.1551955936,0.0029488148,1,1,1,1,1,1,1.76944455344077E-078,0,0
723,0.1551716977,0.0029250925,1,1,1,1,1,1,1.18157716803378E-079,0,0
724,0.1551792154,0.0028937187,1,1,1,1,1,1,2.30155831444381E-081,0,0
725,0.1551638753,0.0028868084,1,1,1,1,1,1,1.06354016405037E-081,0,0
726,0.155150274,0.0029117505,1,1,1,1,1,1,2.6400800287298E-080,0,0
727,0.1551534284,0.0028903704,1,1,1,1,1,1,1.7891037888821E-081,0,0
728,0.1551944789,0.0028727029,1,1,1,1,1,1,1.42871768658317E-082,0,0
729,0.1552356664,0.0028927327,1,1,1,1,1,1,1.39911640718673E-081,0,0
730,0.1551590893,0.0029121558,1,1,1,1,1,1,2.62055294667622E-080,0,0
731,0.1551855469,0.0029364043,1,1,1,1,1,1,4.26162694803244E-079,0,0
732,0.1551680768,0.0029321738,1,1,1,1,1,1,2.85960530932026E-079,0,0
733,0.1551673579,0.0029283082,1,1,1,1,1,1,1.79752180462582E-079,0,0
734,0.1551840912,0.0029321829,1,1,1,1,1,1,2.58241388232519E-079,0,0
735,0.1552023257,0.0028933142,1,1,1,1,1,1,1.87729247393409E-081,0,0
736,0.1551605466,0.0029181425,1,1,1,1,1,1,5.42605740676871E-080,0,0
737,0.1551225735,0.0029330894,1,1,1,1,1,1,4.2801274248802E-079,0,0
738,0.1551212607,0.0029171643,1,1,1,1,1,1,6.21097376517888E-080,0,0
739,0.1551823284,0.002981264,1,1,1,1,1,1,8.6215630072278E-077,0,0
740,0.1551256247,0.0030674213,1,1,1,1,1,1,1.6340805577397E-072,0,0
741,0.1551071724,0.0030714739,1,1,1,1,1,1,2.79095018468981E-072,0,0
742,0.1551227897,0.0030590037,1,1,1,1,1,1,6.80555108270851E-073,0,0
743,0.1551077691,0.0031075243,1,1,1,1,1,1,1.15270104302542E-070,0,0
744,0.1551202136,0.0030968078,1,1,1,1,1,1,3.59436716476309E-071,0,0
745,0.1552261803,0.0031100278,1,1,1,1,1,1,7.54612565656669E-071,0,0
746,0.1552345176,0.003118331,1,1,1,1,1,1,1.66880535281888E-070,0,0
747,0.1552187157,0.0031139847,1,1,1,1,1,1,1.17679267088847E-070,0,0
748,0.1551982067,0.0031025907,1,1,1,1,1,1,4.14890494817155E-071,0,0
749,0.1552104781,0.0030943531,1,1,1,1,1,1,1.65780295157775E-071,0,0
750,0.1552129757,0.0030285012,1,1,1,1,1,1,1.46131464643154E-074,0,0
751,0.1551786693,0.0029906976,1,1,1,1,1,1,2.60245624367993E-076,0,0
752,0.1551307556,0.0028840996,1,1,1,1,1,1,9.3962924380374E-082,0,0
753,0.1551344217,0.002883633,1,1,1,1,1,1,8.64217563307328E-082,0,0
754,0.1551290352,0.0029081412,1,1,1,1,1,1,1.94043062957746E-080,0,0
755,0.1551355702,0.0029047549,1,1,1,1,1,1,1.22110223854152E-080,0,0
756,0.1551439914,0.0029603364,1,1,1,1,1,1,9.59529771863907E-078,0,0
757,0.1551542017,0.0029881503,1,1,1,1,1,1,2.26347165479598E-076,0,0
758,0.1552052621,0.003013113,1,1,1,1,1,1,2.7790519816919E-075,0,0
759,0.1551912787,0.0029391595,1,1,1,1,1,1,5.72475161957115E-079,0,0
760,0.1551804943,0.0029164603,1,1,1,1,1,1,3.87578047384749E-080,0,0
761,0.1552250392,0.0029853594,1,1,1,1,1,1,1.05907182788476E-076,0,0
762,0.1551599509,0.0029754936,1,1,1,1,1,1,5.08919648546887E-077,0,0
763,0.1551064008,0.0029844603,1,1,1,1,1,1,1.99554872783883E-076,0,0
764,0.1551645043,0.0029526013,1,1,1,1,1,1,3.38143893459095E-078,0,0
765,0.1551580617,0.0030117821,1,1,1,1,1,1,3.19402141763154E-075,0,0
766,0.1551889877,0.0029770457,1,1,1,1,1,1,5.08076215424957E-077,0,0
767,0.15518656,0.003035363,1,1,1,1,1,1,3.6358248812861E-074,0,0
768,0.1552005783,0.0030357048,1,1,1,1,1,1,3.46931757668646E-074,0,0
769,0.1551742195,0.0030485378,1,1,1,1,1,1,1.63480762533622E-073,0,0
770,0.1551581984,0.0030576239,1,1,1,1,1,1,4.7647285429442E-073,0,0
771,0.1550814341,0.0029735328,1,1,1,1,1,1,6.62371400027064E-077,0,0
772,0.1550721693,0.0029978982,1,1,1,1,1,1,1.1366075884888E-075,0,0
773,0.1550767628,0.0029843311,1,1,1,1,1,1,2.36312995851163E-076,0,0
774,0.1550976496,0.003002856,1,1,1,1,1,1,1.69939998723226E-075,0,0
775,0.1551230272,0.0029755945,1,1,1,1,1,1,6.48452346030969E-077,0,0
776,0.1550605041,0.0029757582,1,1,1,1,1,1,9.76170458541326E-077,0,0
777,0.1550393183,0.002982922,1,1,1,1,1,1,2.53692418673461E-076,0,0
778,0.1550628837,0.0030057029,1,1,1,1,1,1,2.89367611400132E-075,0,0
779,0.1550529535,0.0029186725,1,1,1,1,1,1,1.16374888985214E-079,0,0
780,0.1550639639,0.0028657922,1,1,1,1,1,1,1.40713361773286E-082,0,0
781,0.1551064008,0.0029001632,1,1,1,1,1,1,8.34438017085374E-081,0,0
782,0.1551441266,0.0029019439,1,1,1,1,1,1,8.13390825207426E-081,0,0
783,0.155171906,0.002899496,1,1,1,1,1,1,4.99013694430944E-081,0,0
784,0.1551727672,0.002917976,1,1,1,1,1,1,4.91049109160653E-080,0,0
785,0.1551735918,0.0029439325,1,1,1,1,1,1,1.13653729924308E-078,0,0
786,0.1551494917,0.002978265,1,1,1,1,1,1,7.48501090739201E-077,0,0
787,0.1551020653,0.0028999784,1,1,1,1,1,1,8.38969190790805E-081,0,0
788,0.1550932816,0.0028920554,1,1,1,1,1,1,3.29321040361838E-081,0,0
789,0.1550666257,0.0028804969,1,1,1,1,1,1,9.10466956849104E-082,0,0
790,0.1550833372,0.0028385838,1,1,1,1,1,1,3.48611494733511E-084,0,0
791,0.1551410689,0.0028591928,1,1,1,1,1,1,3.55239554234777E-083,0,0
792,0.1551520139,0.0028673779,1,1,1,1,1,1,9.55481697187646E-083,0,0
793,0.1552381645,0.0028888257,1,1,1,1,1,1,8.39007109301758E-082,0,0
794,0.155251966,0.0029177247,1,1,1,1,1,1,2.84458215705356E-080,0,0
795,0.1552113767,0.0029436503,1,1,1,1,1,1,8.63169200580658E-079,0,0
796,0.1552130752,0.0029596797,1,1,1,1,1,1,5.74099986356137E-078,0,0
797,0.1552254985,0.002913808,1,1,1,1,1,1,2.0842509206503E-080,0,0
798,0.1552265614,0.0029150963,1,1,1,1,1,1,2.42698034479962E-080,0,0
