numeroconfiguraciones,mediaerror,deviacion,5,2,1.5,1,0.5,0.2,0.1,0.01,0
3572,0.0220490637,7.68E-005,1,1,1,1,1,1,1,0,0
3573,0.0220473683,7.59E-005,1,1,1,1,1,1,1,0,0
3574,0.02204648,7.44E-005,1,1,1,1,1,1,1,0,0
3575,0.0220471056,7.46E-005,1,1,1,1,1,1,1,0,0
3576,0.0220467379,7.38E-005,1,1,1,1,1,1,1,0,0
3577,0.0220479006,7.36E-005,1,1,1,1,1,1,1,0,0
3578,0.0220478122,7.36E-005,1,1,1,1,1,1,1,0,0
3579,0.0220502574,7.70E-005,1,1,1,1,1,1,1,0,0
3580,0.0220496842,7.69E-005,1,1,1,1,1,1,1,0,0
3581,0.0220492138,7.72E-005,1,1,1,1,1,1,1,0,0
3582,0.0220490998,7.70E-005,1,1,1,1,1,1,1,0,0
3583,0.0220492005,7.68E-005,1,1,1,1,1,1,1,0,0
3584,0.0220489424,7.66E-005,1,1,1,1,1,1,1,0,0
3585,0.0220500333,7.69E-005,1,1,1,1,1,1,1,0,0
3586,0.0220510865,7.72E-005,1,1,1,1,1,1,1,0,0
3587,0.0220508123,7.73E-005,1,1,1,1,1,1,1,0,0
3588,0.0220513967,7.78E-005,1,1,1,1,1,1,1,0,0
3589,0.0220506678,7.61E-005,1,1,1,1,1,1,1,0,0
3590,0.0220514274,7.64E-005,1,1,1,1,1,1,1,0,0
3591,0.0220516769,7.66E-005,1,1,1,1,1,1,1,0,0
3592,0.0220511983,7.61E-005,1,1,1,1,1,1,1,0,0
3593,0.0220501612,7.75E-005,1,1,1,1,1,1,1,0,0
3594,0.0220490939,7.79E-005,1,1,1,1,1,1,1,0,0
3595,0.0220481731,7.86E-005,1,1,1,1,1,1,1,0,0
3596,0.0220491991,7.82E-005,1,1,1,1,1,1,1,0,0
3597,0.0220503215,7.90E-005,1,1,1,1,1,1,1,0,0
3598,0.0220496185,7.81E-005,1,1,1,1,1,1,1,0,0
3599,0.0220501697,7.72E-005,1,1,1,1,1,1,1,0,0
3600,0.0220514754,7.79E-005,1,1,1,1,1,1,1,0,0
3601,0.0220510756,7.68E-005,1,1,1,1,1,1,1,0,0
3602,0.0220513212,7.71E-005,1,1,1,1,1,1,1,0,0
3603,0.0220525545,7.80E-005,1,1,1,1,1,1,1,0,0
3604,0.0220524507,7.89E-005,1,1,1,1,1,1,1,0,0
3605,0.022051871,7.88E-005,1,1,1,1,1,1,1,0,0
3606,0.0220516482,7.87E-005,1,1,1,1,1,1,1,0,0
3607,0.0220524892,7.92E-005,1,1,1,1,1,1,1,0,0
3608,0.0220530758,7.96E-005,1,1,1,1,1,1,1,0,0
3609,0.0220527673,8.04E-005,1,1,1,1,1,1,1,0,0
3610,0.02205305,8.06E-005,1,1,1,1,1,1,1,0,0
3611,0.0220525702,7.97E-005,1,1,1,1,1,1,1,0,0
3612,0.022053123,7.84E-005,1,1,1,1,1,1,1,0,0
3613,0.0220533729,7.73E-005,1,1,1,1,1,1,1,0,0
3614,0.0220530251,7.77E-005,1,1,1,1,1,1,1,0,0
3615,0.0220527831,7.75E-005,1,1,1,1,1,1,1,0,0
3616,0.0220536177,7.68E-005,1,1,1,1,1,1,1,0,0
3617,0.0220538944,7.67E-005,1,1,1,1,1,1,1,0,0
3618,0.0220529442,7.58E-005,1,1,1,1,1,1,1,0,0
3619,0.0220530163,7.49E-005,1,1,1,1,1,1,1,0,0
3620,0.022053108,7.60E-005,1,1,1,1,1,1,1,0,0
3621,0.0220527306,7.68E-005,1,1,1,1,1,1,1,0,0
3622,0.022052143,7.66E-005,1,1,1,1,1,1,1,0,0
3623,0.0220528065,7.63E-005,1,1,1,1,1,1,1,0,0
3624,0.0220525366,7.61E-005,1,1,1,1,1,1,1,0,0
3625,0.0220517714,7.58E-005,1,1,1,1,1,1,1,0,0
3626,0.0220520039,7.48E-005,1,1,1,1,1,1,1,0,0
3627,0.0220522996,7.49E-005,1,1,1,1,1,1,1,0,0
3628,0.0220511628,7.47E-005,1,1,1,1,1,1,1,0,0
3629,0.0220506817,7.38E-005,1,1,1,1,1,1,1,0,0
3630,0.0220503096,7.37E-005,1,1,1,1,1,1,1,0,0
3631,0.0220497805,7.35E-005,1,1,1,1,1,1,1,0,0
3632,0.0220493394,7.30E-005,1,1,1,1,1,1,1,0,0
3633,0.022049614,7.25E-005,1,1,1,1,1,1,1,0,0
3634,0.0220492812,7.25E-005,1,1,1,1,1,1,1,0,0
3635,0.0220498646,7.26E-005,1,1,1,1,1,1,1,0,0
3636,0.0220496786,7.18E-005,1,1,1,1,1,1,1,0,0
3637,0.0220504104,7.16E-005,1,1,1,1,1,1,1,0,0
3638,0.0220506689,7.08E-005,1,1,1,1,1,1,1,0,0
3639,0.0220516597,7.13E-005,1,1,1,1,1,1,1,0,0
3640,0.0220516592,7.20E-005,1,1,1,1,1,1,1,0,0
3641,0.0220518002,7.24E-005,1,1,1,1,1,1,1,0,0
3642,0.0220519717,7.33E-005,1,1,1,1,1,1,1,0,0
3643,0.0220515548,7.31E-005,1,1,1,1,1,1,1,0,0
3644,0.0220512445,7.33E-005,1,1,1,1,1,1,1,0,0
3645,0.0220509269,7.36E-005,1,1,1,1,1,1,1,0,0
3646,0.0220499925,7.42E-005,1,1,1,1,1,1,1,0,0
3647,0.0220502599,7.40E-005,1,1,1,1,1,1,1,0,0
3648,0.0220500516,7.38E-005,1,1,1,1,1,1,1,0,0
3649,0.0220494159,7.35E-005,1,1,1,1,1,1,1,0,0
3650,0.0220494536,7.41E-005,1,1,1,1,1,1,1,0,0
3651,0.0220498296,7.41E-005,1,1,1,1,1,1,1,0,0
3652,0.0220500564,7.43E-005,1,1,1,1,1,1,1,0,0
3653,0.0220493101,7.38E-005,1,1,1,1,1,1,1,0,0
3654,0.0220489056,7.43E-005,1,1,1,1,1,1,1,0,0
3655,0.0220492555,7.52E-005,1,1,1,1,1,1,1,0,0
3656,0.0220499798,7.45E-005,1,1,1,1,1,1,1,0,0
3657,0.0220503008,7.48E-005,1,1,1,1,1,1,1,0,0
3658,0.0220504174,7.49E-005,1,1,1,1,1,1,1,0,0
3659,0.0220496315,7.55E-005,1,1,1,1,1,1,1,0,0
3660,0.0220494129,7.56E-005,1,1,1,1,1,1,1,0,0
3661,0.0220504907,7.47E-005,1,1,1,1,1,1,1,0,0
3662,0.0220494633,7.51E-005,1,1,1,1,1,1,1,0,0
3663,0.022049121,7.50E-005,1,1,1,1,1,1,1,0,0
3664,0.0220496162,7.55E-005,1,1,1,1,1,1,1,0,0
3665,0.0220493989,7.55E-005,1,1,1,1,1,1,1,0,0
3666,0.0220483733,7.49E-005,1,1,1,1,1,1,1,0,0
3667,0.0220483988,7.62E-005,1,1,1,1,1,1,1,0,0
3668,0.0220466991,7.54E-005,1,1,1,1,1,1,1,0,0
3669,0.0220462014,7.56E-005,1,1,1,1,1,1,1,0,0
3670,0.0220467421,7.57E-005,1,1,1,1,1,1,1,0,0
3671,0.0220466955,7.57E-005,1,1,1,1,1,1,1,0,0
3672,0.0220473489,7.61E-005,1,1,1,1,1,1,1,0,0
3673,0.0220470116,7.63E-005,1,1,1,1,1,1,1,0,0
3674,0.0220465383,7.58E-005,1,1,1,1,1,1,1,0,0
3675,0.0220469848,7.55E-005,1,1,1,1,1,1,1,0,0
3676,0.0220475021,7.57E-005,1,1,1,1,1,1,1,0,0
3677,0.0220461903,7.68E-005,1,1,1,1,1,1,1,0,0
3678,0.0220457117,7.71E-005,1,1,1,1,1,1,1,0,0
3679,0.0220453957,7.73E-005,1,1,1,1,1,1,1,0,0
3680,0.0220456259,7.76E-005,1,1,1,1,1,1,1,0,0
3681,0.0220462917,7.75E-005,1,1,1,1,1,1,1,0,0
3682,0.0220466643,7.74E-005,1,1,1,1,1,1,1,0,0
3683,0.0220465867,7.68E-005,1,1,1,1,1,1,1,0,0
3684,0.0220465326,7.68E-005,1,1,1,1,1,1,1,0,0
3685,0.0220474336,7.64E-005,1,1,1,1,1,1,1,0,0
3686,0.0220460433,7.68E-005,1,1,1,1,1,1,1,0,0
3687,0.0220458206,7.68E-005,1,1,1,1,1,1,1,0,0
3688,0.0220452042,7.67E-005,1,1,1,1,1,1,1,0,0
3689,0.0220451095,7.71E-005,1,1,1,1,1,1,1,0,0
3690,0.0220446934,7.69E-005,1,1,1,1,1,1,1,0,0
3691,0.0220460308,7.74E-005,1,1,1,1,1,1,1,0,0
3692,0.022045443,7.68E-005,1,1,1,1,1,1,1,0,0
3693,0.0220456418,7.65E-005,1,1,1,1,1,1,1,0,0
3694,0.0220456118,7.66E-005,1,1,1,1,1,1,1,0,0
3695,0.0220453575,7.71E-005,1,1,1,1,1,1,1,0,0
3696,0.022046155,7.82E-005,1,1,1,1,1,1,1,0,0
3697,0.0220462972,7.76E-005,1,1,1,1,1,1,1,0,0
3698,0.0220458759,7.82E-005,1,1,1,1,1,1,1,0,0
3699,0.0220460867,7.86E-005,1,1,1,1,1,1,1,0,0
3700,0.0220459007,7.92E-005,1,1,1,1,1,1,1,0,0
3701,0.0220455335,7.91E-005,1,1,1,1,1,1,1,0,0
3702,0.0220465028,7.83E-005,1,1,1,1,1,1,1,0,0
3703,0.0220464781,7.81E-005,1,1,1,1,1,1,1,0,0
3704,0.0220446537,7.84E-005,1,1,1,1,1,1,1,0,0
3705,0.0220449707,7.87E-005,1,1,1,1,1,1,1,0,0
3706,0.0220442628,7.95E-005,1,1,1,1,1,1,1,0,0
3707,0.0220442259,7.96E-005,1,1,1,1,1,1,1,0,0
3708,0.022044642,7.89E-005,1,1,1,1,1,1,1,0,0
3709,0.022044214,7.90E-005,1,1,1,1,1,1,1,0,0
3710,0.0220439306,7.89E-005,1,1,1,1,1,1,1,0,0
3711,0.0220438525,7.89E-005,1,1,1,1,1,1,1,0,0
3712,0.0220440722,7.91E-005,1,1,1,1,1,1,1,0,0
3713,0.0220443904,7.91E-005,1,1,1,1,1,1,1,0,0
3714,0.0220435711,7.91E-005,1,1,1,1,1,1,1,0,0
3715,0.0220423482,7.80E-005,1,1,1,1,1,1,1,0,0
3716,0.0220431338,7.79E-005,1,1,1,1,1,1,1,0,0
3717,0.0220440318,7.75E-005,1,1,1,1,1,1,1,0,0
3718,0.022044139,7.76E-005,1,1,1,1,1,1,1,0,0
3719,0.02204415,7.71E-005,1,1,1,1,1,1,1,0,0
3720,0.0220442263,7.69E-005,1,1,1,1,1,1,1,0,0
3721,0.0220427171,7.61E-005,1,1,1,1,1,1,1,0,0
3722,0.0220424616,7.74E-005,1,1,1,1,1,1,1,0,0
3723,0.0220427479,7.77E-005,1,1,1,1,1,1,1,0,0
3724,0.0220426857,7.75E-005,1,1,1,1,1,1,1,0,0
3725,0.0220426947,7.78E-005,1,1,1,1,1,1,1,0,0
3726,0.0220428411,7.81E-005,1,1,1,1,1,1,1,0,0
3727,0.0220429771,7.88E-005,1,1,1,1,1,1,1,0,0
3728,0.0220433695,7.93E-005,1,1,1,1,1,1,1,0,0
3729,0.0220436364,7.94E-005,1,1,1,1,1,1,1,0,0
3730,0.0220445041,7.88E-005,1,1,1,1,1,1,1,0,0
3731,0.0220447986,7.90E-005,1,1,1,1,1,1,1,0,0
3732,0.0220447417,7.85E-005,1,1,1,1,1,1,1,0,0
3733,0.0220453551,7.76E-005,1,1,1,1,1,1,1,0,0
3734,0.0220447097,7.75E-005,1,1,1,1,1,1,1,0,0
3735,0.0220446939,7.76E-005,1,1,1,1,1,1,1,0,0
3736,0.0220438664,7.76E-005,1,1,1,1,1,1,1,0,0
3737,0.0220435719,7.75E-005,1,1,1,1,1,1,1,0,0
3738,0.0220441828,7.69E-005,1,1,1,1,1,1,1,0,0
3739,0.0220446417,7.64E-005,1,1,1,1,1,1,1,0,0
3740,0.0220448638,7.60E-005,1,1,1,1,1,1,1,0,0
3741,0.022045438,7.62E-005,1,1,1,1,1,1,1,0,0
3742,0.0220454343,7.60E-005,1,1,1,1,1,1,1,0,0
3743,0.022045507,7.60E-005,1,1,1,1,1,1,1,0,0
3744,0.0220456605,7.57E-005,1,1,1,1,1,1,1,0,0
3745,0.0220459167,7.57E-005,1,1,1,1,1,1,1,0,0
3746,0.0220459665,7.52E-005,1,1,1,1,1,1,1,0,0
3747,0.0220454963,7.53E-005,1,1,1,1,1,1,1,0,0
3748,0.0220453094,7.60E-005,1,1,1,1,1,1,1,0,0
3749,0.0220457801,7.73E-005,1,1,1,1,1,1,1,0,0
3750,0.0220461503,7.70E-005,1,1,1,1,1,1,1,0,0
3751,0.0220461645,7.65E-005,1,1,1,1,1,1,1,0,0
3752,0.0220463152,7.52E-005,1,1,1,1,1,1,1,0,0
3753,0.0220456614,7.49E-005,1,1,1,1,1,1,1,0,0
3754,0.0220459283,7.56E-005,1,1,1,1,1,1,1,0,0
3755,0.0220455049,7.57E-005,1,1,1,1,1,1,1,0,0
3756,0.0220460842,7.71E-005,1,1,1,1,1,1,1,0,0
3757,0.0220452392,7.61E-005,1,1,1,1,1,1,1,0,0
3758,0.0220451246,7.65E-005,1,1,1,1,1,1,1,0,0
3759,0.0220456152,7.67E-005,1,1,1,1,1,1,1,0,0
3760,0.0220459657,7.79E-005,1,1,1,1,1,1,1,0,0
3761,0.0220462541,7.66E-005,1,1,1,1,1,1,1,0,0
3762,0.022045513,7.71E-005,1,1,1,1,1,1,1,0,0
3763,0.0220449587,7.72E-005,1,1,1,1,1,1,1,0,0
3764,0.0220438428,7.72E-005,1,1,1,1,1,1,1,0,0
3765,0.0220432345,7.77E-005,1,1,1,1,1,1,1,0,0
3766,0.0220434241,7.53E-005,1,1,1,1,1,1,1,0,0
3767,0.0220437203,7.52E-005,1,1,1,1,1,1,1,0,0
3768,0.0220441512,7.53E-005,1,1,1,1,1,1,1,0,0
3769,0.0220449085,7.57E-005,1,1,1,1,1,1,1,0,0
3770,0.0220450132,7.60E-005,1,1,1,1,1,1,1,0,0
3771,0.0220453951,7.68E-005,1,1,1,1,1,1,1,0,0
3772,0.0220458719,7.68E-005,1,1,1,1,1,1,1,0,0
3773,0.0220460312,7.70E-005,1,1,1,1,1,1,1,0,0
3774,0.0220468832,7.64E-005,1,1,1,1,1,1,1,0,0
3775,0.0220465099,7.71E-005,1,1,1,1,1,1,1,0,0
3776,0.0220459802,7.76E-005,1,1,1,1,1,1,1,0,0
3777,0.0220456915,7.90E-005,1,1,1,1,1,1,1,0,0
3778,0.0220457883,7.89E-005,1,1,1,1,1,1,1,0,0
3779,0.0220461236,7.95E-005,1,1,1,1,1,1,1,0,0
3780,0.022045341,7.82E-005,1,1,1,1,1,1,1,0,0
3781,0.0220466259,7.63E-005,1,1,1,1,1,1,1,0,0
3782,0.0220470686,7.65E-005,1,1,1,1,1,1,1,0,0
3783,0.0220487029,7.75E-005,1,1,1,1,1,1,1,0,0
3784,0.0220492964,7.67E-005,1,1,1,1,1,1,1,0,0
3785,0.0220498561,7.73E-005,1,1,1,1,1,1,1,0,0
3786,0.0220507334,7.67E-005,1,1,1,1,1,1,1,0,0
3787,0.0220505623,7.65E-005,1,1,1,1,1,1,1,0,0
3788,0.0220483577,7.49E-005,1,1,1,1,1,1,1,0,0
3789,0.0220486594,7.47E-005,1,1,1,1,1,1,1,0,0
3790,0.0220479162,7.45E-005,1,1,1,1,1,1,1,0,0
3791,0.0220483769,7.48E-005,1,1,1,1,1,1,1,0,0
3792,0.0220475337,7.57E-005,1,1,1,1,1,1,1,0,0
3793,0.0220480203,7.34E-005,1,1,1,1,1,1,1,0,0
3794,0.0220479244,7.35E-005,1,1,1,1,1,1,1,0,0
3795,0.0220486099,7.42E-005,1,1,1,1,1,1,1,0,0
3796,0.0220477064,7.41E-005,1,1,1,1,1,1,1,0,0
3797,0.022047525,7.31E-005,1,1,1,1,1,1,1,0,0
3798,0.022047422,7.40E-005,1,1,1,1,1,1,1,0,0
3799,0.0220471168,7.39E-005,1,1,1,1,1,1,1,0,0
3800,0.0220466395,7.26E-005,1,1,1,1,1,1,1,0,0
3801,0.0220468059,7.32E-005,1,1,1,1,1,1,1,0,0
3802,0.022046522,7.36E-005,1,1,1,1,1,1,1,0,0
3803,0.0220467692,7.35E-005,1,1,1,1,1,1,1,0,0
3804,0.0220458281,7.47E-005,1,1,1,1,1,1,1,0,0
3805,0.0220453891,7.44E-005,1,1,1,1,1,1,1,0,0
3806,0.0220452154,7.38E-005,1,1,1,1,1,1,1,0,0
3807,0.022045262,7.26E-005,1,1,1,1,1,1,1,0,0
3808,0.0220451996,7.28E-005,1,1,1,1,1,1,1,0,0
3809,0.0220464273,7.19E-005,1,1,1,1,1,1,1,0,0
3810,0.0220449173,7.23E-005,1,1,1,1,1,1,1,0,0
3811,0.0220458898,7.19E-005,1,1,1,1,1,1,1,0,0
3812,0.0220468239,7.13E-005,1,1,1,1,1,1,1,0,0
3813,0.0220468005,7.13E-005,1,1,1,1,1,1,1,0,0
3814,0.0220457488,7.09E-005,1,1,1,1,1,1,1,0,0
3815,0.0220455196,7.17E-005,1,1,1,1,1,1,1,0,0
3816,0.0220454546,7.20E-005,1,1,1,1,1,1,1,0,0
3817,0.0220452765,7.22E-005,1,1,1,1,1,1,1,0,0
3818,0.0220450802,7.23E-005,1,1,1,1,1,1,1,0,0
3819,0.0220455963,7.33E-005,1,1,1,1,1,1,1,0,0
3820,0.0220456795,7.35E-005,1,1,1,1,1,1,1,0,0
3821,0.0220465105,7.51E-005,1,1,1,1,1,1,1,0,0
3822,0.0220464129,7.52E-005,1,1,1,1,1,1,1,0,0
3823,0.02204632,7.57E-005,1,1,1,1,1,1,1,0,0
3824,0.0220457969,7.69E-005,1,1,1,1,1,1,1,0,0
3825,0.0220458035,7.67E-005,1,1,1,1,1,1,1,0,0
3826,0.0220459574,7.66E-005,1,1,1,1,1,1,1,0,0
3827,0.0220459388,7.62E-005,1,1,1,1,1,1,1,0,0
3828,0.022045924,7.62E-005,1,1,1,1,1,1,1,0,0
3829,0.0220472926,7.57E-005,1,1,1,1,1,1,1,0,0
3830,0.0220483405,7.44E-005,1,1,1,1,1,1,1,0,0
3831,0.0220469106,7.59E-005,1,1,1,1,1,1,1,0,0
3832,0.0220478423,7.46E-005,1,1,1,1,1,1,1,0,0
3833,0.022047687,7.44E-005,1,1,1,1,1,1,1,0,0
3834,0.0220474357,7.47E-005,1,1,1,1,1,1,1,0,0
3835,0.0220481698,7.42E-005,1,1,1,1,1,1,1,0,0
3836,0.0220479492,7.41E-005,1,1,1,1,1,1,1,0,0
3837,0.022047923,7.38E-005,1,1,1,1,1,1,1,0,0
3838,0.0220480174,7.37E-005,1,1,1,1,1,1,1,0,0
3839,0.0220483853,7.34E-005,1,1,1,1,1,1,1,0,0
3840,0.0220493954,7.41E-005,1,1,1,1,1,1,1,0,0
3841,0.0220492846,7.42E-005,1,1,1,1,1,1,1,0,0
3842,0.0220492892,7.41E-005,1,1,1,1,1,1,1,0,0
3843,0.0220488668,7.40E-005,1,1,1,1,1,1,1,0,0
3844,0.0220488843,7.47E-005,1,1,1,1,1,1,1,0,0
3845,0.0220493852,7.40E-005,1,1,1,1,1,1,1,0,0
3846,0.0220492187,7.40E-005,1,1,1,1,1,1,1,0,0
3847,0.022049877,7.43E-005,1,1,1,1,1,1,1,0,0
3848,0.0220494153,7.49E-005,1,1,1,1,1,1,1,0,0
3849,0.0220496422,7.56E-005,1,1,1,1,1,1,1,0,0
3850,0.0220495061,7.59E-005,1,1,1,1,1,1,1,0,0
3851,0.0220489774,7.63E-005,1,1,1,1,1,1,1,0,0
3852,0.0220486595,7.58E-005,1,1,1,1,1,1,1,0,0
3853,0.022048736,7.63E-005,1,1,1,1,1,1,1,0,0
3854,0.0220475834,7.52E-005,1,1,1,1,1,1,1,0,0
3855,0.0220477417,7.55E-005,1,1,1,1,1,1,1,0,0
3856,0.022046943,7.47E-005,1,1,1,1,1,1,1,0,0
3857,0.0220467086,7.43E-005,1,1,1,1,1,1,1,0,0
3858,0.0220455452,7.35E-005,1,1,1,1,1,1,1,0,0
3859,0.0220454733,7.34E-005,1,1,1,1,1,1,1,0,0
3860,0.0220456654,7.25E-005,1,1,1,1,1,1,1,0,0
3861,0.0220437171,7.33E-005,1,1,1,1,1,1,1,0,0
3862,0.0220422392,7.29E-005,1,1,1,1,1,1,1,0,0
3863,0.0220422584,7.27E-005,1,1,1,1,1,1,1,0,0
3864,0.0220422717,7.20E-005,1,1,1,1,1,1,1,0,0
3865,0.0220418379,7.11E-005,1,1,1,1,1,1,1,0,0
3866,0.022041637,7.10E-005,1,1,1,1,1,1,1,0,0
3867,0.0220417958,7.17E-005,1,1,1,1,1,1,1,0,0
3868,0.0220405752,7.28E-005,1,1,1,1,1,1,1,0,0
3869,0.0220414171,7.27E-005,1,1,1,1,1,1,1,0,0
3870,0.0220406615,7.22E-005,1,1,1,1,1,1,1,0,0
3871,0.022040814,7.20E-005,1,1,1,1,1,1,1,0,0
3872,0.022041464,7.18E-005,1,1,1,1,1,1,1,0,0
3873,0.0220412954,7.17E-005,1,1,1,1,1,1,1,0,0
3874,0.0220414476,7.29E-005,1,1,1,1,1,1,1,0,0
3875,0.0220408899,7.22E-005,1,1,1,1,1,1,1,0,0
3876,0.0220400653,7.31E-005,1,1,1,1,1,1,1,0,0
3877,0.0220404363,7.32E-005,1,1,1,1,1,1,1,0,0
3878,0.0220405667,7.30E-005,1,1,1,1,1,1,1,0,0
3879,0.0220404868,7.33E-005,1,1,1,1,1,1,1,0,0
3880,0.022040523,7.35E-005,1,1,1,1,1,1,1,0,0
3881,0.0220403406,7.37E-005,1,1,1,1,1,1,1,0,0
3882,0.0220411224,7.42E-005,1,1,1,1,1,1,1,0,0
3883,0.0220419501,7.39E-005,1,1,1,1,1,1,1,0,0
3884,0.022041525,7.35E-005,1,1,1,1,1,1,1,0,0
3885,0.0220401244,7.28E-005,1,1,1,1,1,1,1,0,0
3886,0.02203997,7.20E-005,1,1,1,1,1,1,1,0,0
3887,0.0220405938,7.22E-005,1,1,1,1,1,1,1,0,0
3888,0.0220404791,7.30E-005,1,1,1,1,1,1,1,0,0
3889,0.0220408308,7.31E-005,1,1,1,1,1,1,1,0,0
3890,0.022041124,7.21E-005,1,1,1,1,1,1,1,0,0
3891,0.022041772,7.19E-005,1,1,1,1,1,1,1,0,0
3892,0.0220436097,7.36E-005,1,1,1,1,1,1,1,0,0
3893,0.0220433909,7.36E-005,1,1,1,1,1,1,1,0,0
3894,0.022043386,7.32E-005,1,1,1,1,1,1,1,0,0
3895,0.0220417657,7.15E-005,1,1,1,1,1,1,1,0,0
3896,0.0220417115,7.15E-005,1,1,1,1,1,1,1,0,0
3897,0.022040993,7.12E-005,1,1,1,1,1,1,1,0,0
3898,0.0220411263,7.10E-005,1,1,1,1,1,1,1,0,0
3899,0.0220409485,7.11E-005,1,1,1,1,1,1,1,0,0
3900,0.0220404498,7.07E-005,1,1,1,1,1,1,1,0,0
3901,0.0220407911,6.95E-005,1,1,1,1,1,1,1,0,0
3902,0.0220410588,6.95E-005,1,1,1,1,1,1,1,0,0
3903,0.022043014,6.80E-005,1,1,1,1,1,1,1,0,0
3904,0.0220428993,6.78E-005,1,1,1,1,1,1,1,0,0
3905,0.0220422167,6.72E-005,1,1,1,1,1,1,1,0,0
3906,0.0220424262,6.70E-005,1,1,1,1,1,1,1,0,0
3907,0.0220427911,6.72E-005,1,1,1,1,1,1,1,0,0
3908,0.022041329,6.70E-005,1,1,1,1,1,1,1,0,0
3909,0.0220410963,6.70E-005,1,1,1,1,1,1,1,0,0
3910,0.0220401725,6.61E-005,1,1,1,1,1,1,1,0,0
3911,0.022040993,6.70E-005,1,1,1,1,1,1,1,0,0
3912,0.0220409334,6.67E-005,1,1,1,1,1,1,1,0,0
3913,0.0220409906,6.64E-005,1,1,1,1,1,1,1,0,0
3914,0.0220410478,6.66E-005,1,1,1,1,1,1,1,0,0
3915,0.0220411481,6.70E-005,1,1,1,1,1,1,1,0,0
3916,0.0220414772,6.67E-005,1,1,1,1,1,1,1,0,0
3917,0.0220411516,6.63E-005,1,1,1,1,1,1,1,0,0
3918,0.0220415325,6.64E-005,1,1,1,1,1,1,1,0,0
3919,0.0220409992,6.60E-005,1,1,1,1,1,1,1,0,0
3920,0.0220412406,6.61E-005,1,1,1,1,1,1,1,0,0
3921,0.0220407959,6.61E-005,1,1,1,1,1,1,1,0,0
3922,0.0220404535,6.64E-005,1,1,1,1,1,1,1,0,0
3923,0.0220406706,6.59E-005,1,1,1,1,1,1,1,0,0
3924,0.0220398081,6.54E-005,1,1,1,1,1,1,1,0,0
3925,0.0220389315,6.61E-005,1,1,1,1,1,1,1,0,0
3926,0.0220400129,6.65E-005,1,1,1,1,1,1,1,0,0
3927,0.022040085,6.62E-005,1,1,1,1,1,1,1,0,0
3928,0.0220397385,6.59E-005,1,1,1,1,1,1,1,0,0
3929,0.0220396713,6.59E-005,1,1,1,1,1,1,1,0,0
3930,0.0220398415,6.58E-005,1,1,1,1,1,1,1,0,0
3931,0.0220393363,6.54E-005,1,1,1,1,1,1,1,0,0
3932,0.0220395912,6.60E-005,1,1,1,1,1,1,1,0,0
3933,0.0220396728,6.55E-005,1,1,1,1,1,1,1,0,0
3934,0.0220389206,6.56E-005,1,1,1,1,1,1,1,0,0
3935,0.0220386995,6.55E-005,1,1,1,1,1,1,1,0,0
3936,0.0220384676,6.53E-005,1,1,1,1,1,1,1,0,0
3937,0.0220385163,6.45E-005,1,1,1,1,1,1,1,0,0
3938,0.0220378455,6.49E-005,1,1,1,1,1,1,1,0,0
3939,0.022037756,6.50E-005,1,1,1,1,1,1,1,0,0
3940,0.0220373157,6.61E-005,1,1,1,1,1,1,1,0,0
3941,0.022037445,6.62E-005,1,1,1,1,1,1,1,0,0
3942,0.0220373162,6.64E-005,1,1,1,1,1,1,1,0,0
3943,0.0220370432,6.60E-005,1,1,1,1,1,1,1,0,0
3944,0.0220376716,6.55E-005,1,1,1,1,1,1,1,0,0
3945,0.0220383176,6.48E-005,1,1,1,1,1,1,1,0,0
3946,0.0220375316,6.60E-005,1,1,1,1,1,1,1,0,0
3947,0.0220372105,6.60E-005,1,1,1,1,1,1,1,0,0
3948,0.0220369057,6.55E-005,1,1,1,1,1,1,1,0,0
3949,0.022038249,6.44E-005,1,1,1,1,1,1,1,0,0
3950,0.0220383892,6.49E-005,1,1,1,1,1,1,1,0,0
3951,0.0220382049,6.55E-005,1,1,1,1,1,1,1,0,0
3952,0.0220379089,6.59E-005,1,1,1,1,1,1,1,0,0
3953,0.0220371571,6.60E-005,1,1,1,1,1,1,1,0,0
3954,0.0220383954,6.42E-005,1,1,1,1,1,1,1,0,0
3955,0.0220381486,6.44E-005,1,1,1,1,1,1,1,0,0
3956,0.022037973,6.44E-005,1,1,1,1,1,1,1,0,0
3957,0.0220382556,6.46E-005,1,1,1,1,1,1,1,0,0
3958,0.0220384782,6.47E-005,1,1,1,1,1,1,1,0,0
3959,0.0220380906,6.48E-005,1,1,1,1,1,1,1,0,0
3960,0.0220383249,6.62E-005,1,1,1,1,1,1,1,0,0
3961,0.0220396991,6.74E-005,1,1,1,1,1,1,1,0,0
3962,0.0220388426,6.71E-005,1,1,1,1,1,1,1,0,0
3963,0.0220382334,6.76E-005,1,1,1,1,1,1,1,0,0
3964,0.0220389674,6.71E-005,1,1,1,1,1,1,1,0,0
3965,0.0220405411,6.59E-005,1,1,1,1,1,1,1,0,0
3966,0.0220407012,6.58E-005,1,1,1,1,1,1,1,0,0
3967,0.0220396994,6.60E-005,1,1,1,1,1,1,1,0,0
3968,0.022038658,6.44E-005,1,1,1,1,1,1,1,0,0
3969,0.0220384363,6.47E-005,1,1,1,1,1,1,1,0,0
3970,0.0220388921,6.32E-005,1,1,1,1,1,1,1,0,0
