numeroconfiguraciones,mediaerror,deviacion,5,2,1.5,1,0.5,0.2,0.1,0.01,0
542,0.0365535392,0.0044275706,1,1,1,1,1,1,1,0.000000001,7.53867557773797E-017
543,0.0357904079,0.0046165338,1,1,1,1,1,1,1,1.15825329698679E-008,4.49943832555114E-015
544,0.0365317041,0.0044501284,1,1,1,1,1,1,1,1.24577943274776E-009,1.1139392675965E-016
545,0.036531175,0.0044502694,1,1,1,1,1,1,1,1.2481292539011E-009,1.11746123777324E-016
546,0.0365309273,0.0044493692,1,1,1,1,1,1,1,1.23936963397609E-009,1.10262308783993E-016
547,0.0365536891,0.0044225448,1,1,1,1,1,1,1,0.000000001,6.96680045113511E-017
548,0.0365303338,0.0044451871,1,1,1,1,1,1,1,1.19848739300931E-009,1.03504021328578E-016
549,0.0365286279,0.0044445709,1,1,1,1,1,1,1,1.19523345659092E-009,1.02854102677865E-016
550,0.0365268715,0.004442371,1,1,1,1,1,1,1,1.17662256974264E-009,9.97502565167776E-017
551,0.035783016,0.0045921147,1,1,1,1,1,1,1,9.84927251914528E-009,3.29068894692796E-015
552,0.0357832873,0.0045922193,1,1,1,1,1,1,1,9.85319529667756E-009,3.29377703629739E-015
553,0.0357607133,0.0046155349,1,1,1,1,1,1,1,1.1935946673351E-008,4.6711467515271E-015
554,0.0357776097,0.0045937536,1,1,1,1,1,1,1,0.00000001,3.39537812792755E-015
555,0.0350330138,0.0046361022,1,1,1,1,1,1,1,3.33981848775784E-008,2.06924491464762E-014
556,0.0350145807,0.0046559574,1,1,1,1,1,1,1,3.88054180685199E-008,2.73080968825618E-014
557,0.0350144663,0.0046560608,1,1,1,1,1,1,1,3.8836404172312E-008,2.73481412278357E-014
558,0.0350570343,0.0046148667,1,1,1,1,1,1,1,2.82349681835439E-008,1.52072891680286E-014
559,0.0357741257,0.0046594614,1,1,1,1,1,1,1,1.58690731223269E-008,8.0960839972514E-015
560,0.0357749544,0.0046594161,1,1,1,1,1,1,1,1.58481327479831E-008,8.08015250631917E-015
561,0.0357761068,0.0046592061,1,1,1,1,1,1,1,1.5803303746398E-008,8.04281258794157E-015
562,0.035775876,0.0046581638,1,1,1,1,1,1,1,1.56965578111372E-008,7.93874005912331E-015
563,0.035776163,0.0046596086,1,1,1,1,1,1,1,1.58453421056713E-008,8.08379576661194E-015
564,0.0357761504,0.0046596795,1,1,1,1,1,1,1,1.58531970355044E-008,8.09134344610766E-015
565,0.0357757618,0.0046597984,1,1,1,1,1,1,1,1.58735080625323E-008,8.10899847924583E-015
566,0.0357747934,0.0046583488,1,1,1,1,1,1,1,1.57370888532193E-008,7.97211167171543E-015
567,0.0350381953,0.0046368408,1,1,1,1,1,1,1,3.33503156974177E-008,2.07061719445687E-014
568,0.0350362543,0.004635624,1,1,1,1,1,1,1,3.31651450047242E-008,2.04586338365812E-014
569,0.0357780366,0.0045990135,1,1,1,1,1,1,1,1.04053527150953E-008,3.64051783174013E-015
570,0.0357747927,0.0045976673,1,1,1,1,1,1,1,1.03492872382464E-008,3.59554883227608E-015
571,0.0357715651,0.004596424,1,1,1,1,1,1,1,1.0300740651072E-008,3.55589928726971E-015
572,0.0357727796,0.0045975602,1,1,1,1,1,1,1,1.03676713256879E-008,3.60285350940165E-015
573,0.0357712438,0.0045956816,1,1,1,1,1,1,1,1.02511311811019E-008,3.52266950096393E-015
574,0.0357694127,0.0045944254,1,1,1,1,1,1,1,1.01841559916245E-008,3.47480770591766E-015
575,0.0357488744,0.004613925,1,1,1,1,1,1,1,0.000000012,4.66609790669254E-015
576,0.0357476526,0.0046123705,1,1,1,1,1,1,1,1.18676773791987E-008,4.5806757276553E-015
577,0.035749337,0.0046119865,1,1,1,1,1,1,1,1.18111522821873E-008,4.54436165226165E-015
578,0.0357476554,0.0046111899,1,1,1,1,1,1,1,1.17704662990772E-008,4.50961481703592E-015
579,0.0364883427,0.0044501957,1,1,1,1,1,1,1,1.32301247280918E-009,1.20928573535505E-016
580,0.0364866894,0.0044533579,1,1,1,1,1,1,1,1.36070290881968E-009,1.27319060799031E-016
581,0.0365065368,0.0044295008,1,1,1,1,1,1,1,1.08800650752359E-009,8.49031825191804E-017
582,0.0365066536,0.0044294288,1,1,1,1,1,1,1,1.08718042922588E-009,8.47894531703244E-017
583,0.0365058182,0.0044308453,1,1,1,1,1,1,1,1.10130556678383E-009,8.68142728034227E-017
584,0.0365042509,0.004429759,1,1,1,1,1,1,1,1.09380229263596E-009,8.56134158319094E-017
585,0.0365049621,0.00443128,1,1,1,1,1,1,1,1.10659309587314E-009,8.75437872158583E-017
586,0.0365054195,0.0044315443,1,1,1,1,1,1,1,1.10831682818694E-009,8.78281248960541E-017
587,0.0365033981,0.0044317632,1,1,1,1,1,1,1,1.11344303462282E-009,8.84637646181905E-017
588,0.0365013067,0.004432469,1,1,1,1,1,1,1,1.12321907259191E-009,8.97915559161927E-017
589,0.0365018921,0.0044319758,1,1,1,1,1,1,1,1.11773523254551E-009,8.90086393689884E-017
590,0.0365028371,0.0044301028,1,1,1,1,1,1,1,1.09907741083194E-009,8.63020524669612E-017
591,0.0365001949,0.0044289094,1,1,1,1,1,1,1,1.09224449823665E-009,8.51387516138135E-017
592,0.0357591583,0.0045921314,1,1,1,1,1,1,1,1.01507444469381E-008,3.42958293351199E-015
593,0.0357594894,0.0045909098,1,1,1,1,1,1,1,1.00593727303538E-008,3.37188528387821E-015
594,0.0357609963,0.0045918937,1,1,1,1,1,1,1,1.01103136238898E-008,3.40785057303424E-015
595,0.036496951,0.004426806,1,1,1,1,1,1,1,1.07817639945317E-009,8.29028511578956E-017
596,0.0357580367,0.00458964,1,1,1,1,1,1,1,0.00000001,3.32317918611903E-015
597,0.0357563378,0.0045909875,1,1,1,1,1,1,1,1.01049011038171E-008,3.39378966392736E-015
598,0.0357557253,0.0045905835,1,1,1,1,1,1,1,1.00838833751689E-008,3.37899774626454E-015
599,0.0357564342,0.0045889597,1,1,1,1,1,1,1,0.00000001,3.30204683718948E-015
600,0.035757625,0.004588584,1,1,1,1,1,1,1,9.91861675396361E-009,3.27866824483643E-015
601,0.0350164973,0.0046230312,1,1,1,1,1,1,1,3.12886342504204E-008,1.80452744928539E-014
602,0.0350178763,0.0046219913,1,1,1,1,1,1,1,0.000000031,1.77690552037615E-014
603,0.0357573775,0.004584963,1,1,1,1,1,1,1,9.67054521989778E-009,3.12402307726233E-015
604,0.0357585991,0.004581949,1,1,1,1,1,1,1,9.45130866370888E-009,2.99321740620853E-015
605,0.0357580092,0.0045828164,1,1,1,1,1,1,1,9.51679742809461E-009,3.03156627846068E-015
606,0.0357592417,0.0045806738,1,1,1,1,1,1,1,9.35843802207085E-009,2.93882184881345E-015
607,0.0357603093,0.0045817924,1,1,1,1,1,1,1,9.42041584449923E-009,2.9780658644326E-015
608,0.0357620145,0.0045820591,1,1,1,1,1,1,1,9.41796642441312E-009,2.98000566749978E-015
609,0.0357627772,0.0045832317,1,1,1,1,1,1,1,9.48759096456838E-009,3.02356950503265E-015
610,0.0357630106,0.0045841051,1,1,1,1,1,1,1,9.54377847339604E-009,3.05817572390169E-015
611,0.0357634772,0.0045844792,1,1,1,1,1,1,1,9.56350975009406E-009,3.07116634974837E-015
612,0.0357629809,0.0045878743,1,1,1,1,1,1,1,9.80253851630567E-009,3.21764027832887E-015
613,0.0357636976,0.0045888269,1,1,1,1,1,1,1,9.85994128647402E-009,3.25511152794918E-015
614,0.0357638696,0.0045891522,1,1,1,1,1,1,1,9.88051185278306E-009,3.26840808521831E-015
615,0.036506668,0.0044217191,1,1,1,1,1,1,1,0.000000001,7.51817375237343E-017
616,0.0365085439,0.0044200182,1,1,1,1,1,1,1,0.000000001,7.29476234282971E-017
617,0.0372395005,0.0041420629,1,1,1,1,1,1,1,2.41129055631912E-011,1.22977378781239E-019
618,0.0365050056,0.0044209245,1,1,1,1,1,1,1,0.000000001,7.44874060724395E-017
619,0.0365073151,0.004421381,1,1,1,1,1,1,1,0.000000001,7.46936127141421E-017
620,0.0365077007,0.0044212556,1,1,1,1,1,1,1,0.000000001,7.44929173684785E-017
621,0.0365077673,0.0044215223,1,1,1,1,1,1,1,0.000000001,7.47948331385989E-017
622,0.0365075425,0.0044193712,1,1,1,1,1,1,1,0.000000001,7.23495501774741E-017
623,0.0365088234,0.0044202421,1,1,1,1,1,1,1,0.000000001,7.3164951263796E-017
624,0.036509035,0.0044224218,1,1,1,1,1,1,1,0.000000001,7.56721818475307E-017
625,0.0365106392,0.0044220252,1,1,1,1,1,1,1,0.000000001,7.49764194432524E-017
626,0.0357700663,0.0045903647,1,1,1,1,1,1,1,9.8881144604131E-009,3.28679598755956E-015
627,0.0357688629,0.0045924142,1,1,1,1,1,1,1,0.00000001,3.38553561374705E-015
628,0.0365099612,0.0044242357,1,1,1,1,1,1,1,0.000000001,7.77108232603555E-017
629,0.0364902552,0.0044528793,1,1,1,1,1,1,1,1.34878681965442E-009,1.25551926942816E-016
630,0.0364914134,0.0044527009,1,1,1,1,1,1,1,1.34468593945229E-009,1.24939225480286E-016
631,0.0364905825,0.0044513582,1,1,1,1,1,1,1,1.33153964807206E-009,1.22587398017951E-016
632,0.0364888279,0.0044483451,1,1,1,1,1,1,1,1.30226775959575E-009,1.17438407419218E-016
633,0.0364878104,0.0044480532,1,1,1,1,1,1,1,1.30097806050019E-009,1.17136255998673E-016
634,0.0364667848,0.0044306368,1,1,1,1,1,1,1,1.16048029825344E-009,9.31415889181815E-017
635,0.0364661779,0.0044312964,1,1,1,1,1,1,1,1.16780519653611E-009,9.42066720971436E-017
636,0.0364663954,0.0044320457,1,1,1,1,1,1,1,1.17470389925321E-009,9.52679870479689E-017
637,0.0364675702,0.0044307244,1,1,1,1,1,1,1,1.16005949194853E-009,9.31303061795519E-017
638,0.0364686012,0.0044313828,1,1,1,1,1,1,1,1.1647276614501E-009,9.39033635351846E-017
639,0.0364690259,0.0044322069,1,1,1,1,1,1,1,1.17199679873727E-009,9.50343044329807E-017
640,0.036468357,0.0044344844,1,1,1,1,1,1,1,1.1953441935336E-009,9.85692353621322E-017
641,0.036469801,0.004435382,1,1,1,1,1,1,1,1.20182423448501E-009,9.96760516008113E-017
642,0.0357291209,0.0045867477,1,1,1,1,1,1,1,1.01486726992465E-008,3.35997619679517E-015
643,0.0364716384,0.0044359405,1,1,1,1,1,1,1,1.20430991174315E-009,1.00193737788471E-016
644,0.0364721581,0.0044340554,1,1,1,1,1,1,1,1.18487928802148E-009,9.72192463133457E-017
645,0.0364710558,0.0044332918,1,1,1,1,1,1,1,1.17923020558994E-009,9.62762736079291E-017
646,0.0364718699,0.0044336064,1,1,1,1,1,1,1,1.18096646743345E-009,9.6598206423398E-017
647,0.0364906993,0.0044062567,1,1,1,1,1,1,1,9.15877645292145E-010,6.07837479564067E-017
648,0.0364898476,0.0044052796,1,1,1,1,1,1,1,9.09456110783248E-010,5.99503273257823E-017
649,0.0364863127,0.0044031046,1,1,1,1,1,1,1,8.97369699771702E-010,5.83163687220232E-017
650,0.0364842622,0.004402622,1,1,1,1,1,1,1,8.96297810569566E-010,5.80998847038394E-017
651,0.0364836294,0.0044018499,1,1,1,1,1,1,1,8.91268512638272E-010,5.74637854536827E-017
652,0.0364825802,0.0043998935,1,1,1,1,1,1,1,8.7795592465597E-010,5.58223755014717E-017
653,0.0364827696,0.0044032837,1,1,1,1,1,1,1,9.03201366956939E-010,5.8878568906604E-017
654,0.0364822272,0.0044032219,1,1,1,1,1,1,1,9.03417071007397E-010,5.88819246752126E-017
655,0.0364805131,0.0044050301,1,1,1,1,1,1,1,9.19491186468232E-010,6.07869176498806E-017
656,0.0364800427,0.0044036707,1,1,1,1,1,1,1,9.09621856145847E-010,5.95488390684409E-017
657,0.0364970264,0.0044180095,1,1,1,1,1,1,1,0.000000001,7.22490956771402E-017
658,0.0364977802,0.0044170189,1,1,1,1,1,1,1,0.000000001,7.10344078886284E-017
659,0.0364964507,0.0044161511,1,1,1,1,1,1,1,0.000000001,7.02513301209279E-017
660,0.0364965005,0.0044159223,1,1,1,1,1,1,1,0.000000001,6.99929888666201E-017
661,0.0364987778,0.0044165421,1,1,1,1,1,1,1,0.000000001,7.0372039589949E-017
662,0.036500065,0.0044176786,1,1,1,1,1,1,1,0.000000001,7.14624359748141E-017
663,0.036501043,0.0044155992,1,1,1,1,1,1,1,0.000000001,6.90410671269833E-017
664,0.0365003969,0.004414348,1,1,1,1,1,1,1,0.000000001,6.77809888880632E-017
665,0.0364986505,0.0044141148,1,1,1,1,1,1,1,0.000000001,6.77576675532669E-017
666,0.0357486578,0.0045755149,1,1,1,1,1,1,1,9.14261585545679E-009,2.79135676309586E-015
667,0.0357486397,0.0045768178,1,1,1,1,1,1,1,9.22808839686907E-009,2.84115094005295E-015
668,0.0364972329,0.0044139823,1,1,1,1,1,1,1,0.000000001,6.77991090708803E-017
669,0.0364983595,0.0044140567,1,1,1,1,1,1,1,0.000000001,6.77332808881422E-017
670,0.0372402988,0.0041060881,1,1,1,1,1,1,1,1.63217359555199E-011,5.97644797479788E-020
671,0.0372406569,0.0041068218,1,1,1,1,1,1,1,1.64436548441519E-011,6.06111608180047E-020
672,0.0364976863,0.004416185,1,1,1,1,1,1,1,0.000000001,7.01240394379812E-017
673,0.0364972198,0.0044148767,1,1,1,1,1,1,1,0.000000001,6.87598103802041E-017
674,0.0364977502,0.0044168512,1,1,1,1,1,1,1,0.000000001,7.08519524545631E-017
675,0.0364964372,0.0044158059,1,1,1,1,1,1,1,0.000000001,6.98737539512492E-017
676,0.0372387797,0.0041082468,1,1,1,1,1,1,1,1.67538365905618E-011,6.26477524785593E-020
677,0.0364970576,0.0044124792,1,1,1,1,1,1,1,0.000000001,6.62381879825928E-017
678,0.0364641185,0.0044251325,1,1,1,1,1,1,1,1.11286554649811E-009,8.59385758132345E-017
679,0.0364620424,0.0044233825,1,1,1,1,1,1,1,1.09998013752217E-009,8.39568892779153E-017
680,0.0364598895,0.004421981,1,1,1,1,1,1,1,1.09050065437206E-009,8.2477699689212E-017
681,0.0372018585,0.0041205855,1,1,1,1,1,1,1,2.03571452053032E-011,8.71842757347038E-020
682,0.0364617937,0.004418744,1,1,1,1,1,1,1,1.05871181247218E-009,7.81312131598265E-017
683,0.0364785275,0.0044305114,1,1,1,1,1,1,1,1.14058221455104E-009,9.09258059270064E-017
684,0.0364629209,0.0044181431,1,1,1,1,1,1,1,1.0517730756774E-009,7.72356382720285E-017
685,0.0364638531,0.0044196356,1,1,1,1,1,1,1,1.06355254544293E-009,7.89189452561471E-017
686,0.0364649788,0.0044183512,1,1,1,1,1,1,1,1.05058529543847E-009,7.71857319086609E-017
687,0.0364641161,0.0044166384,1,1,1,1,1,1,1,0.000000001,7.52679419069964E-017
688,0.0357187649,0.0045798806,1,1,1,1,1,1,1,9.79422122871369E-009,3.11849267688203E-015
689,0.035718403,0.0045783755,1,1,1,1,1,1,1,9.69461888386294E-009,3.05768744545376E-015
690,0.0357185728,0.0045779607,1,1,1,1,1,1,1,9.66403629655028E-009,3.03970902461128E-015
691,0.0364643754,0.004416071,1,1,1,1,1,1,1,0.000000001,7.45656125984944E-017
692,0.0364641687,0.0044159474,1,1,1,1,1,1,1,0.000000001,7.44505723885418E-017
693,0.0364645373,0.0044159009,1,1,1,1,1,1,1,0.000000001,7.43443843839085E-017
694,0.0364644212,0.0044174899,1,1,1,1,1,1,1,0.000000001,7.62334367577648E-017
695,0.0364631028,0.0044170238,1,1,1,1,1,1,1,0.000000001,7.58688988147489E-017
696,0.0364626815,0.0044174367,1,1,1,1,1,1,1,0.000000001,7.64216326636506E-017
697,0.036463632,0.0044200838,1,1,1,1,1,1,1,1.06785690088368E-009,7.95065918821264E-017
698,0.0364636648,0.0044202587,1,1,1,1,1,1,1,1.06936377021993E-009,7.97190592182382E-017
699,0.036480778,0.0044036835,1,1,1,1,1,1,1,9.08783228387544E-010,5.94774157520637E-017
700,0.0357550725,0.004572654,1,1,1,1,1,1,1,8.88531473905898E-009,2.65534618914122E-015
701,0.0364974982,0.0044169162,1,1,1,1,1,1,1,0.000000001,7.09581245301129E-017
702,0.0364967213,0.0044146368,1,1,1,1,1,1,1,0.000000001,6.85661745094516E-017
703,0.0364796317,0.0044351977,1,1,1,1,1,1,1,1.18380898124899E-009,9.75714429893487E-017
704,0.036465316,0.004423186,1,1,1,1,1,1,1,1.09320530685485E-009,8.3183781880478E-017
705,0.0364647016,0.0044238128,1,1,1,1,1,1,1,1.09984997472476E-009,8.40978228259705E-017
706,0.0364627513,0.0044247792,1,1,1,1,1,1,1,1.1117147437105E-009,8.56882813925742E-017
707,0.036460784,0.0044240704,1,1,1,1,1,1,1,1.10821521270794E-009,8.50634063443136E-017
708,0.0364620205,0.004424761,1,1,1,1,1,1,1,1.1126743801941E-009,8.57823292282367E-017
709,0.0364615699,0.0044251275,1,1,1,1,1,1,1,1.11676051189641E-009,8.63464667267787E-017
710,0.0364622341,0.0044257581,1,1,1,1,1,1,1,1.12158335742905E-009,8.70885914500845E-017
711,0.0364624108,0.0044271642,1,1,1,1,1,1,1,1.13445288089611E-009,8.89838086866984E-017
712,0.0364629442,0.0044289678,1,1,1,1,1,1,1,1.15067153158999E-009,9.14199026586944E-017
713,0.0364626816,0.0044297144,1,1,1,1,1,1,1,1.15822150606074E-009,9.25310392792209E-017
714,0.0364800114,0.0044075358,1,1,1,1,1,1,1,9.39738966459647E-010,6.3298636630303E-017
715,0.035732581,0.0045714633,1,1,1,1,1,1,1,9.06500593898023E-009,2.71685104083156E-015
716,0.035731171,0.004570549,1,1,1,1,1,1,1,0.000000009,2.68990728767951E-015
717,0.0357304463,0.0045718558,1,1,1,1,1,1,1,9.11506903643232E-009,2.74150969690893E-015
718,0.0357336907,0.0045740395,1,1,1,1,1,1,1,9.22013279219686E-009,2.8080675146367E-015
719,0.0357326177,0.0045744962,1,1,1,1,1,1,1,9.26276047884294E-009,2.83076417114109E-015
720,0.03573188,0.0045747598,1,1,1,1,1,1,1,9.28884249255252E-009,2.84453000641606E-015
721,0.0357334968,0.0045760796,1,1,1,1,1,1,1,9.35736449521829E-009,2.88771935787557E-015
722,0.0357324598,0.0045772335,1,1,1,1,1,1,1,9.4468879101156E-009,2.93844130801925E-015
723,0.0357316084,0.0045756232,1,1,1,1,1,1,1,9.3493401345714E-009,2.87934521915576E-015
724,0.0364775525,0.0044135539,1,1,1,1,1,1,1,0.000000001,6.99098232135721E-017
725,0.0372110695,0.0041669753,1,1,1,1,1,1,1,3.28468714123052E-011,2.13013407533619E-019
726,0.0364700608,0.0044470524,1,1,1,1,1,1,1,1.32223524923584E-009,1.19245886141915E-016
727,0.0364658811,0.0044640208,1,1,1,1,1,1,1,1.52662665569873E-009,1.55681713306782E-016
728,0.0364666212,0.0044652125,1,1,1,1,1,1,1,1.53984971182065E-009,1.58302350221135E-016
729,0.0372107327,0.004168315,1,1,1,1,1,1,1,3.33283246770738E-011,2.18771123398418E-019
730,0.0364665496,0.004465663,1,1,1,1,1,1,1,1.54561471930902E-009,1.59407649197127E-016
731,0.0364650667,0.0044649758,1,1,1,1,1,1,1,1.54016692267759E-009,1.58190995202614E-016
732,0.0372101915,0.0041694347,1,1,1,1,1,1,1,3.3749779203362E-011,2.23823944736028E-019
733,0.03646979,0.0044505298,1,1,1,1,1,1,1,1.36085083749741E-009,1.25836477598135E-016
734,0.0364694211,0.0044519921,1,1,1,1,1,1,1,1.37787857606593E-009,1.28772029326528E-016
735,0.0364689305,0.0044537245,1,1,1,1,1,1,1,1.39840757102944E-009,1.3234782235719E-016
736,0.0364673594,0.0044517706,1,1,1,1,1,1,1,1.37928620042858E-009,1.2883140026517E-016
737,0.035724444,0.0046147504,1,1,1,1,1,1,1,1.24195427942149E-008,4.91795121020713E-015
738,0.0357267917,0.0046138235,1,1,1,1,1,1,1,1.23038843726737E-008,4.83873319401995E-015
739,0.035729259,0.0046144056,1,1,1,1,1,1,1,1.23158152696992E-008,4.85559482722703E-015
740,0.0357284373,0.0046142052,1,1,1,1,1,1,1,1.23112805041797E-008,4.84955332047357E-015
741,0.034996385,0.0046089399,1,1,1,1,1,1,1,2.92287193297907E-008,1.56106918708621E-014
742,0.0357301349,0.0046148921,1,1,1,1,1,1,1,1.23440024042025E-008,4.87958249082667E-015
743,0.0357269369,0.0046150973,1,1,1,1,1,1,1,1.24109032274619E-008,4.91956585673954E-015
744,0.0357275509,0.004615349,1,1,1,1,1,1,1,1.24230932791201E-008,4.93076496554015E-015
745,0.0357261023,0.004616408,1,1,1,1,1,1,1,1.25372409229468E-008,5.01247624094638E-015
746,0.0357266929,0.0046172302,1,1,1,1,1,1,1,1.25996174209169E-008,5.06199197871382E-015
747,0.03646711,0.004470477,1,1,1,1,1,1,1,1.6055838162504E-009,1.71270479811073E-016
748,0.03646915,0.0044712491,1,1,1,1,1,1,1,1.61112009609661E-009,1.72625751495474E-016
749,0.0357281258,0.0046182972,1,1,1,1,1,1,1,1.26704888599742E-008,5.12113472076531E-015
750,0.0357280871,0.0046188268,1,1,1,1,1,1,1,1.27176397847074E-008,5.15730692053932E-015
751,0.035734887,0.0046104325,1,1,1,1,1,1,1,1.18965403751077E-008,4.56306928198146E-015
752,0.0364716266,0.0044591106,1,1,1,1,1,1,1,1.45562215268707E-009,1.42955139190607E-016
753,0.0357343086,0.0046096956,1,1,1,1,1,1,1,1.18441858677445E-008,4.52322071977005E-015
754,0.0357334342,0.0046078614,1,1,1,1,1,1,1,1.17065045156336E-008,4.42118623686554E-015
755,0.0342562107,0.004521269,1,1,1,1,1,1,1,4.04943304628274E-008,1.77254195329181E-014
756,0.0350009619,0.0045992507,1,1,1,1,1,1,1,2.7263762099197E-008,1.3689501742784E-014
757,0.0350012698,0.0046006411,1,1,1,1,1,1,1,2.75057816882892E-008,1.392803405095E-014
758,0.0350010652,0.0046015739,1,1,1,1,1,1,1,2.76831091517693E-008,1.41000185961987E-014
759,0.0357388161,0.0045747206,1,1,1,1,1,1,1,9.20503399311388E-009,2.80901683881803E-015
760,0.0364822838,0.0044246215,1,1,1,1,1,1,1,1.08056198951443E-009,8.23806556355443E-017
761,0.0364811566,0.0044245831,1,1,1,1,1,1,1,1.08190918093859E-009,8.25069522759912E-017
762,0.0364793263,0.0044236998,1,1,1,1,1,1,1,1.07672825635298E-009,8.16608110440468E-017
763,0.0364797204,0.0044245902,1,1,1,1,1,1,1,1.08413238260002E-009,8.27403174836443E-017
764,0.0364803592,0.0044243968,1,1,1,1,1,1,1,1.08143194301064E-009,8.23918104166737E-017
765,0.0357363026,0.0045879552,1,1,1,1,1,1,1,1.01434526322498E-008,3.37289020465411E-015
766,0.0349926636,0.0046160487,1,1,1,1,1,1,1,3.07647897248445E-008,1.71909887867666E-014
767,0.036466945,0.0044714478,1,1,1,1,1,1,1,1.61854453392168E-009,1.7385229347201E-016
768,0.0364674512,0.0044717964,1,1,1,1,1,1,1,1.62197449961591E-009,1.74605627554721E-016
769,0.0364669903,0.0044713592,1,1,1,1,1,1,1,1.61729116821378E-009,1.73605416193035E-016
770,0.0364660356,0.0044701991,1,1,1,1,1,1,1,1.60433746185608E-009,1.70892750961804E-016
771,0.036466714,0.0044698817,1,1,1,1,1,1,1,1.5987650397928E-009,1.69861895683663E-016
772,0.0357336211,0.0045872898,1,1,1,1,1,1,1,1.01300342241524E-008,3.35836762782494E-015
773,0.0364661635,0.0044706048,1,1,1,1,1,1,1,1.60930682405624E-009,1.71902173545301E-016
774,0.0364664314,0.0044706677,1,1,1,1,1,1,1,1.60953630366352E-009,1.71980358978784E-016
775,0.0364662585,0.0044698482,1,1,1,1,1,1,1,1.59932391550595E-009,1.69919094955291E-016
776,0.0357340145,0.0045859797,1,1,1,1,1,1,1,0.00000001,3.29749224412332E-015
777,0.0357356379,0.0045858803,1,1,1,1,1,1,1,0.00000001,3.28386987268773E-015
778,0.0357338561,0.0045852343,1,1,1,1,1,1,1,0.00000001,3.26547851067096E-015
779,0.0357324456,0.0045838734,1,1,1,1,1,1,1,9.90282831369872E-009,3.21401811845678E-015
780,0.0357325685,0.0045831254,1,1,1,1,1,1,1,9.84897977901852E-009,3.18112121004087E-015
781,0.0357319642,0.004583192,1,1,1,1,1,1,1,9.86114123348533E-009,3.18730271323689E-015
782,0.0357127829,0.0046020953,1,1,1,1,1,1,1,1.15386317559548E-008,4.2426640750223E-015
783,0.035710951,0.004601001,1,1,1,1,1,1,1,1.1476977671153E-008,4.19451206729315E-015
784,0.0357112656,0.0045996906,1,1,1,1,1,1,1,1.1367774660788E-008,4.119766361346E-015
785,0.0357117183,0.0046010029,1,1,1,1,1,1,1,1.14661160985262E-008,4.18910494451091E-015
786,0.0357118837,0.0046004664,1,1,1,1,1,1,1,1.14208077463495E-008,4.1581249887117E-015
787,0.0357326525,0.004578165,1,1,1,1,1,1,1,9.50733210694801E-009,2.97469115249338E-015
788,0.0372130934,0.0041660821,1,1,1,1,1,1,1,3.24358205355556E-011,2.08440759679364E-019
789,0.0357337377,0.0045789185,1,1,1,1,1,1,1,9.54526676093184E-009,2.99949678464712E-015
790,0.0349937834,0.0046066858,1,1,1,1,1,1,1,2.88889014477146E-008,1.52354690348733E-014
791,0.0357319774,0.0045788952,1,1,1,1,1,1,1,9.56494637024864E-009,3.00770546534713E-015
792,0.0357330992,0.0045800876,1,1,1,1,1,1,1,9.63261473980703E-009,3.05060806782561E-015
793,0.0357345799,0.004579375,1,1,1,1,1,1,1,9.56608419065124E-009,3.01365807458153E-015
794,0.034996193,0.0046086279,1,1,1,1,1,1,1,2.91755261538421E-008,1.55538696528649E-014
795,0.0349965468,0.0046097037,1,1,1,1,1,1,1,2.93703290964152E-008,1.57587941700875E-014
796,0.0349963807,0.0046099347,1,1,1,1,1,1,1,2.94209557881455E-008,1.58095376715994E-014
797,0.0349982437,0.004610898,1,1,1,1,1,1,1,2.95411632609704E-008,1.59544142197219E-014
798,0.03499821,0.0046097805,1,1,1,1,1,1,1,2.93259089149822E-008,1.57303156459983E-014
799,0.0349968587,0.0046087455,1,1,1,1,1,1,1,2.91745306630354E-008,1.55597857803444E-014
800,0.0349971211,0.0046090029,1,1,1,1,1,1,1,2.92147347020784E-008,1.56039662099064E-014
801,0.0349975066,0.004609045,1,1,1,1,1,1,1,2.92091600849217E-008,1.56022465564454E-014
802,0.0349973578,0.0046068178,1,1,1,1,1,1,1,2.87887196639505E-008,1.51699227778652E-014
803,0.0342568561,0.0045334569,1,1,1,1,1,1,1,4.38239759342683E-008,2.07103941959502E-014
804,0.0342561175,0.0045332865,1,1,1,1,1,1,1,4.38147387248853E-008,2.0691139431637E-014
805,0.0350033642,0.004615489,1,1,1,1,1,1,1,3.02574488159951E-008,1.67671875726269E-014
806,0.0350026217,0.0046166014,1,1,1,1,1,1,1,3.05064578468441E-008,1.70262039290139E-014
807,0.0350013387,0.0046163921,1,1,1,1,1,1,1,3.05119747926936E-008,1.70175597864924E-014
808,0.0350023686,0.0046163849,1,1,1,1,1,1,1,3.04725105980908E-008,1.69867667259465E-014
809,0.0350011645,0.0046134587,1,1,1,1,1,1,1,2.99364579273696E-008,1.64012731534656E-014
810,0.0357403614,0.0045857317,1,1,1,1,1,1,1,9.93429102557971E-009,3.25068938309122E-015
811,0.0357406134,0.0045863031,1,1,1,1,1,1,1,0.00000001,3.27435430182312E-015
812,0.0357387484,0.0045854447,1,1,1,1,1,1,1,9.93431822453129E-009,3.24719067258947E-015
813,0.0357190244,0.0046082644,1,1,1,1,1,1,1,0.000000012,4.55572318381067E-015
814,0.0349789817,0.0046304968,1,1,1,1,1,1,1,3.43669548682608E-008,2.10971973941737E-014
815,0.0349780815,0.0046301987,1,1,1,1,1,1,1,3.43377035839789E-008,2.10499331240554E-014
