numeroconfiguraciones,mediaerror,deviacion,5,2,1.5,1,0.5,0.2,0.1,0.01,0
7314,0.0705778228,0.0004418944,1,1,1,1,1,1,1,0,0
7321,0.0705879374,0.0004452065,1,1,1,1,1,1,1,0,0
7328,0.070577848,0.0004510857,1,1,1,1,1,1,1,0,0
7335,0.0705797276,0.0004531515,1,1,1,1,1,1,1,0,0
7342,0.0705592358,0.0004301408,1,1,1,1,1,1,1,0,0
7349,0.0705472376,0.0004434194,1,1,1,1,1,1,1,0,0
7356,0.0705447327,0.0004462995,1,1,1,1,1,1,1,0,0
7363,0.0704895776,0.0004307328,1,1,1,1,1,1,1,0,0
7370,0.0705077665,0.0004257162,1,1,1,1,1,1,1,0,0
7377,0.0705003742,0.0004237054,1,1,1,1,1,1,1,0,0
7384,0.0704991236,0.0004205502,1,1,1,1,1,1,1,0,0
7391,0.0705054753,0.0004196868,1,1,1,1,1,1,1,0,0
7398,0.0705012487,0.0004173297,1,1,1,1,1,1,1,0,0
7405,0.0705035347,0.0004132865,1,1,1,1,1,1,1,0,0
7412,0.0705044052,0.0004163079,1,1,1,1,1,1,1,0,0
7419,0.0705050487,0.0004178455,1,1,1,1,1,1,1,0,0
7426,0.0705252877,0.000411195,1,1,1,1,1,1,1,0,0
7433,0.0705203616,0.0004107085,1,1,1,1,1,1,1,0,0
7440,0.0705065367,0.0004172093,1,1,1,1,1,1,1,0,0
7447,0.0704907951,0.0004259269,1,1,1,1,1,1,1,0,0
7454,0.0704944565,0.0004243704,1,1,1,1,1,1,1,0,0
7461,0.0704959861,0.0004217085,1,1,1,1,1,1,1,0,0
7468,0.0704982508,0.0004242374,1,1,1,1,1,1,1,0,0
7475,0.0704938778,0.0004204251,1,1,1,1,1,1,1,0,0
7482,0.0704966525,0.0004206658,1,1,1,1,1,1,1,0,0
7489,0.0705112445,0.0004020646,1,1,1,1,1,1,1,0,0
7496,0.0705043293,0.0003916285,1,1,1,1,1,1,1,0,0
7503,0.0705077686,0.0003918569,1,1,1,1,1,1,1,0,0
7510,0.0705141305,0.000380091,1,1,1,1,1,1,1,0,0
7517,0.0705106556,0.0003812123,1,1,1,1,1,1,1,0,0
7524,0.0704908004,0.000385754,1,1,1,1,1,1,1,0,0
7531,0.0704913178,0.0003909506,1,1,1,1,1,1,1,0,0
7538,0.0704928938,0.000390355,1,1,1,1,1,1,1,0,0
7545,0.0705030005,0.000404133,1,1,1,1,1,1,1,0,0
7552,0.0705025785,0.000393255,1,1,1,1,1,1,1,0,0
7559,0.0705039285,0.0004058716,1,1,1,1,1,1,1,0,0
7566,0.0705068686,0.0004016648,1,1,1,1,1,1,1,0,0
7573,0.0705082951,0.0004046569,1,1,1,1,1,1,1,0,0
7580,0.0705060462,0.0004052211,1,1,1,1,1,1,1,0,0
7587,0.0704953767,0.0003680536,1,1,1,1,1,1,1,0,0
7594,0.0705549712,0.0003418108,1,1,1,1,1,1,1,0,0
7601,0.0705541509,0.0003442911,1,1,1,1,1,1,1,0,0
7608,0.0705525878,0.0003466436,1,1,1,1,1,1,1,0,0
7615,0.070550149,0.0003397515,1,1,1,1,1,1,1,0,0
7622,0.0705257709,0.0003632136,1,1,1,1,1,1,1,0,0
7629,0.0705245673,0.0003627722,1,1,1,1,1,1,1,0,0
7636,0.0705267454,0.000360563,1,1,1,1,1,1,1,0,0
7643,0.070523044,0.000360065,1,1,1,1,1,1,1,0,0
7650,0.0705047893,0.000357543,1,1,1,1,1,1,1,0,0
7657,0.0705072807,0.0003727957,1,1,1,1,1,1,1,0,0
7664,0.0705030788,0.0003727969,1,1,1,1,1,1,1,0,0
7671,0.0705012314,0.0003816432,1,1,1,1,1,1,1,0,0
7678,0.070518987,0.0004107805,1,1,1,1,1,1,1,0,0
7685,0.0705240058,0.0004083099,1,1,1,1,1,1,1,0,0
7692,0.0705137637,0.0003786624,1,1,1,1,1,1,1,0,0
7699,0.0704869455,0.0003735769,1,1,1,1,1,1,1,0,0
7706,0.0704838386,0.0003759204,1,1,1,1,1,1,1,0,0
7713,0.0704816951,0.000376812,1,1,1,1,1,1,1,0,0
7720,0.0704825517,0.0003798592,1,1,1,1,1,1,1,0,0
7727,0.070485241,0.0003839349,1,1,1,1,1,1,1,0,0
7734,0.0704790277,0.0003744654,1,1,1,1,1,1,1,0,0
7741,0.0704789931,0.0003754777,1,1,1,1,1,1,1,0,0
7748,0.0704760645,0.0003737337,1,1,1,1,1,1,1,0,0
7755,0.0704776544,0.0003731173,1,1,1,1,1,1,1,0,0
7762,0.0704747335,0.0003750251,1,1,1,1,1,1,1,0,0
7769,0.0704760198,0.0003735187,1,1,1,1,1,1,1,0,0
7776,0.0704937726,0.0004120094,1,1,1,1,1,1,1,0,0
7783,0.0704948782,0.0004095364,1,1,1,1,1,1,1,0,0
7790,0.0704692485,0.0003760545,1,1,1,1,1,1,1,0,0
7797,0.0704682679,0.0003778091,1,1,1,1,1,1,1,0,0
7804,0.0704700909,0.0003807073,1,1,1,1,1,1,1,0,0
7811,0.0704674487,0.0003841811,1,1,1,1,1,1,1,0,0
7818,0.0704832182,0.0004201459,1,1,1,1,1,1,1,0,0
7825,0.0704818866,0.0004125039,1,1,1,1,1,1,1,0,0
7832,0.0704520022,0.0003578419,1,1,1,1,1,1,1,0,0
7839,0.0704490956,0.0003591054,1,1,1,1,1,1,1,0,0
7846,0.070429051,0.0003519014,1,1,1,1,1,1,1,0,0
7853,0.0704267431,0.0003510133,1,1,1,1,1,1,1,0,0
7860,0.0704259895,0.0003512907,1,1,1,1,1,1,1,0,0
7867,0.0704201513,0.0003493376,1,1,1,1,1,1,1,0,0
7874,0.0704502859,0.000354875,1,1,1,1,1,1,1,0,0
7881,0.0704362025,0.0003679434,1,1,1,1,1,1,1,0,0
7888,0.0704441956,0.0003843135,1,1,1,1,1,1,1,0,0
7895,0.0704466749,0.0003878387,1,1,1,1,1,1,1,0,0
7902,0.0704464707,0.0003880472,1,1,1,1,1,1,1,0,0
7909,0.0704663539,0.0003807071,1,1,1,1,1,1,1,0,0
7916,0.0704718031,0.0003719118,1,1,1,1,1,1,1,0,0
7923,0.07044169,0.0003782304,1,1,1,1,1,1,1,0,0
7930,0.0704670615,0.0003768379,1,1,1,1,1,1,1,0,0
7937,0.0704700329,0.0003778978,1,1,1,1,1,1,1,0,0
7944,0.0704686159,0.0003790439,1,1,1,1,1,1,1,0,0
7951,0.0704681778,0.0003736501,1,1,1,1,1,1,1,0,0
7958,0.070466317,0.0003722323,1,1,1,1,1,1,1,0,0
7965,0.0704513406,0.0003866434,1,1,1,1,1,1,1,0,0
7972,0.0704482438,0.0003858229,1,1,1,1,1,1,1,0,0
7979,0.0704582602,0.0004024059,1,1,1,1,1,1,1,0,0
7986,0.0704541169,0.0003980007,1,1,1,1,1,1,1,0,0
7993,0.0704539318,0.0004013301,1,1,1,1,1,1,1,0,0
8000,0.070443542,0.000409717,1,1,1,1,1,1,1,0,0
8007,0.0704258814,0.0004109439,1,1,1,1,1,1,1,0,0
8014,0.0704072242,0.0004119104,1,1,1,1,1,1,1,0,0
8021,0.0704101983,0.0004134684,1,1,1,1,1,1,1,0,0
8028,0.0704111518,0.0004168892,1,1,1,1,1,1,1,0,0
8035,0.0703961816,0.0004216379,1,1,1,1,1,1,1,0,0
8042,0.0703888009,0.0004087738,1,1,1,1,1,1,1,0,0
8049,0.0703925028,0.0004076203,1,1,1,1,1,1,1,0,0
8056,0.0703924088,0.0004732883,1,1,1,1,1,1,1,0,0
8063,0.0703802746,0.0004871046,1,1,1,1,1,1,1,0,0
8070,0.0703799335,0.0004858306,1,1,1,1,1,1,1,0,0
8077,0.070392727,0.0004999515,1,1,1,1,1,1,1,0,0
8084,0.0703918677,0.0004994807,1,1,1,1,1,1,1,0,0
8091,0.0704126555,0.0004841897,1,1,1,1,1,1,1,0,0
8098,0.0704060067,0.0004756075,1,1,1,1,1,1,1,0,0
8105,0.0703909986,0.0004580877,1,1,1,1,1,1,1,0,0
8112,0.0703941017,0.0004622118,1,1,1,1,1,1,1,0,0
8119,0.0703962009,0.0004643691,1,1,1,1,1,1,1,0,0
8126,0.0703926046,0.0004684864,1,1,1,1,1,1,1,0,0
8133,0.0703969734,0.0004632962,1,1,1,1,1,1,1,0,0
8140,0.07040783,0.0004553999,1,1,1,1,1,1,1,0,0
8147,0.0703911381,0.0004286755,1,1,1,1,1,1,1,0,0
8154,0.0703757806,0.0003872991,1,1,1,1,1,1,1,0,0
8161,0.0703745553,0.0003866353,1,1,1,1,1,1,1,0,0
8168,0.0703713105,0.000383943,1,1,1,1,1,1,1,0,0
8175,0.0703691111,0.0003599522,1,1,1,1,1,1,1,0,0
8182,0.0703666329,0.0003562584,1,1,1,1,1,1,1,0,0
8189,0.070353021,0.000324204,1,1,1,1,1,1,1,0,0
8196,0.0703576796,0.0003194021,1,1,1,1,1,1,1,0,0
8203,0.0703567788,0.000320108,1,1,1,1,1,1,1,0,0
8210,0.0703564377,0.0003236112,1,1,1,1,1,1,1,0,0
8217,0.0703507041,0.0003229814,1,1,1,1,1,1,1,0,0
8224,0.0703460317,0.0003215937,1,1,1,1,1,1,1,0,0
8231,0.0703557357,0.0003157073,1,1,1,1,1,1,1,0,0
8238,0.0703747521,0.0003425717,1,1,1,1,1,1,1,0,0
8245,0.0703716104,0.0003436965,1,1,1,1,1,1,1,0,0
8252,0.0703744055,0.0003408582,1,1,1,1,1,1,1,0,0
8259,0.0703385365,0.0003242823,1,1,1,1,1,1,1,0,0
8266,0.0702908177,0.000360384,1,1,1,1,1,1,1,0,0
8273,0.0702852862,0.0003627148,1,1,1,1,1,1,1,0,0
8280,0.0702857161,0.0004133602,1,1,1,1,1,1,1,0,0
8287,0.0702838974,0.0004120162,1,1,1,1,1,1,1,0,0
8294,0.0702777181,0.0004251058,1,1,1,1,1,1,1,0,0
8301,0.0702494467,0.0004425217,1,1,1,1,1,1,1,0,0
8308,0.0702490383,0.0004468225,1,1,1,1,1,1,1,0,0
8315,0.070252708,0.0004448502,1,1,1,1,1,1,1,0,0
8322,0.0702510333,0.0004376026,1,1,1,1,1,1,1,0,0
8329,0.0702387339,0.0003928522,1,1,1,1,1,1,1,0,0
8336,0.0702442924,0.0003857672,1,1,1,1,1,1,1,0,0
8343,0.0702463468,0.0003917192,1,1,1,1,1,1,1,0,0
8350,0.070261745,0.0003888216,1,1,1,1,1,1,1,0,0
8357,0.0702936804,0.0003646594,1,1,1,1,1,1,1,0,0
8364,0.0702905782,0.0003795396,1,1,1,1,1,1,1,0,0
8371,0.0702564758,0.0003425337,1,1,1,1,1,1,1,0,0
8378,0.0702713081,0.0003666048,1,1,1,1,1,1,1,0,0
8385,0.0702657395,0.000355549,1,1,1,1,1,1,1,0,0
8392,0.0702892936,0.0003374543,1,1,1,1,1,1,1,0,0
8399,0.0702858799,0.0003395061,1,1,1,1,1,1,1,0,0
8406,0.0702816242,0.0003386104,1,1,1,1,1,1,1,0,0
8413,0.0702808422,0.0003353535,1,1,1,1,1,1,1,0,0
8420,0.0702567526,0.0003158068,1,1,1,1,1,1,1,0,0
8427,0.0702586557,0.0003193073,1,1,1,1,1,1,1,0,0
8434,0.0702576814,0.0003200879,1,1,1,1,1,1,1,0,0
8441,0.0702584956,0.000316732,1,1,1,1,1,1,1,0,0
8448,0.0702642443,0.0003210655,1,1,1,1,1,1,1,0,0
8455,0.070275172,0.0003195525,1,1,1,1,1,1,1,0,0
8462,0.070274147,0.0003160862,1,1,1,1,1,1,1,0,0
8469,0.0702743555,0.0003193167,1,1,1,1,1,1,1,0,0
8476,0.070272174,0.0003201719,1,1,1,1,1,1,1,0,0
8483,0.0702689454,0.000319742,1,1,1,1,1,1,1,0,0
8490,0.0702141953,0.0003553938,1,1,1,1,1,1,1,0,0
8497,0.070213354,0.0003562756,1,1,1,1,1,1,1,0,0
8504,0.0702120176,0.0003563233,1,1,1,1,1,1,1,0,0
8511,0.070213437,0.000357581,1,1,1,1,1,1,1,0,0
8518,0.07020914,0.0003592939,1,1,1,1,1,1,1,0,0
8525,0.0702138179,0.0003593025,1,1,1,1,1,1,1,0,0
8532,0.0702120028,0.0003616324,1,1,1,1,1,1,1,0,0
8539,0.0702151767,0.0003652764,1,1,1,1,1,1,1,0,0
8546,0.0702197065,0.0003751259,1,1,1,1,1,1,1,0,0
8553,0.0702232786,0.0003768365,1,1,1,1,1,1,1,0,0
8560,0.0702221702,0.0003771274,1,1,1,1,1,1,1,0,0
8567,0.0702071318,0.0003401366,1,1,1,1,1,1,1,0,0
8574,0.0702599534,0.000309212,1,1,1,1,1,1,1,0,0
8581,0.0702637567,0.0003051533,1,1,1,1,1,1,1,0,0
8588,0.0702630501,0.000306774,1,1,1,1,1,1,1,0,0
8595,0.0702603117,0.0003050238,1,1,1,1,1,1,1,0,0
8602,0.0702555404,0.000314232,1,1,1,1,1,1,1,0,0
8609,0.0701809832,0.0003297055,1,1,1,1,1,1,1,0,0
8616,0.0701953587,0.0003239912,1,1,1,1,1,1,1,0,0
8623,0.0701938174,0.000320606,1,1,1,1,1,1,1,0,0
8630,0.0701875635,0.0003134803,1,1,1,1,1,1,1,0,0
8637,0.0702124598,0.0003429656,1,1,1,1,1,1,1,0,0
8644,0.0702360444,0.0003538898,1,1,1,1,1,1,1,0,0
8651,0.0702224889,0.0003339795,1,1,1,1,1,1,1,0,0
8658,0.0702348119,0.0003454187,1,1,1,1,1,1,1,0,0
8665,0.0702354599,0.0003414834,1,1,1,1,1,1,1,0,0
8672,0.0702315815,0.0003326045,1,1,1,1,1,1,1,0,0
8679,0.070230662,0.0003347569,1,1,1,1,1,1,1,0,0
8686,0.0702269089,0.0003372336,1,1,1,1,1,1,1,0,0
8693,0.0702109232,0.0003432692,1,1,1,1,1,1,1,0,0
8700,0.0702142266,0.0003414826,1,1,1,1,1,1,1,0,0
8707,0.0702053422,0.0003323892,1,1,1,1,1,1,1,0,0
8714,0.0702044422,0.000335049,1,1,1,1,1,1,1,0,0
8721,0.0702179083,0.000342348,1,1,1,1,1,1,1,0,0
8728,0.0702451117,0.0003390272,1,1,1,1,1,1,1,0,0
8735,0.0702245231,0.0003510451,1,1,1,1,1,1,1,0,0
8742,0.0701948033,0.0003539456,1,1,1,1,1,1,1,0,0
8749,0.0702062455,0.0003493673,1,1,1,1,1,1,1,0,0
8756,0.0702064498,0.000348038,1,1,1,1,1,1,1,0,0
8763,0.0702491242,0.0003106293,1,1,1,1,1,1,1,0,0
8770,0.0702492573,0.0003118264,1,1,1,1,1,1,1,0,0
8777,0.0702540424,0.0003077236,1,1,1,1,1,1,1,0,0
8784,0.0702573003,0.0003079481,1,1,1,1,1,1,1,0,0
8791,0.0703441176,0.0003432726,1,1,1,1,1,1,1,0,0
8798,0.0703450343,0.0003450389,1,1,1,1,1,1,1,0,0
8805,0.0702930619,0.0003210391,1,1,1,1,1,1,1,0,0
8812,0.0702909376,0.0003211053,1,1,1,1,1,1,1,0,0
8819,0.0702713043,0.0003289035,1,1,1,1,1,1,1,0,0
8826,0.0702504689,0.0003023516,1,1,1,1,1,1,1,0,0
8833,0.0702699073,0.0002852519,1,1,1,1,1,1,1,0,0
8840,0.0702686738,0.0002753561,1,1,1,1,1,1,1,0,0
8847,0.0702534576,0.0002850236,1,1,1,1,1,1,1,0,0
8854,0.070242377,0.0002596575,1,1,1,1,1,1,1,0,0
8861,0.0702333068,0.0002854966,1,1,1,1,1,1,1,0,0
8868,0.0702326285,0.0002847865,1,1,1,1,1,1,1,0,0
8875,0.070229915,0.0002837808,1,1,1,1,1,1,1,0,0
8882,0.0702207269,0.0002529588,1,1,1,1,1,1,1,0,0
8889,0.0702038072,0.0003112822,1,1,1,1,1,1,1,0,0
8896,0.0702009798,0.0003098561,1,1,1,1,1,1,1,0,0
8903,0.0702370898,0.0002727353,1,1,1,1,1,1,1,0,0
8910,0.0702213825,0.0002459687,1,1,1,1,1,1,1,0,0
8917,0.0702257265,0.0002432962,1,1,1,1,1,1,1,0,0
8924,0.0702231199,0.0002400403,1,1,1,1,1,1,1,0,0
8931,0.0702284807,0.0002399708,1,1,1,1,1,1,1,0,0
8938,0.0702260175,0.0002416204,1,1,1,1,1,1,1,0,0
8945,0.0702235957,0.0002457321,1,1,1,1,1,1,1,0,0
8952,0.0702239894,0.0002440252,1,1,1,1,1,1,1,0,0
8959,0.07022022,0.0002473124,1,1,1,1,1,1,1,0,0
8966,0.0702218367,0.0002525961,1,1,1,1,1,1,1,0,0
8973,0.0702578347,0.0002846457,1,1,1,1,1,1,1,0,0
8980,0.070258088,0.0002860158,1,1,1,1,1,1,1,0,0
8987,0.0702514056,0.0002850958,1,1,1,1,1,1,1,0,0
8994,0.0702301919,0.0003063732,1,1,1,1,1,1,1,0,0
9001,0.0702399931,0.0003055658,1,1,1,1,1,1,1,0,0
9008,0.0702439626,0.0003016015,1,1,1,1,1,1,1,0,0
9015,0.0702444324,0.0002956486,1,1,1,1,1,1,1,0,0
9022,0.0702586206,0.0002822011,1,1,1,1,1,1,1,0,0
9029,0.0702563847,0.0002818843,1,1,1,1,1,1,1,0,0
9036,0.0702586474,0.0002805126,1,1,1,1,1,1,1,0,0
9043,0.0702595317,0.0002813963,1,1,1,1,1,1,1,0,0
9050,0.0702543626,0.0002813285,1,1,1,1,1,1,1,0,0
9057,0.0702538567,0.0002806031,1,1,1,1,1,1,1,0,0
9064,0.0702557854,0.0002788595,1,1,1,1,1,1,1,0,0
9071,0.0702608134,0.0002844969,1,1,1,1,1,1,1,0,0
9078,0.0702620155,0.0002832518,1,1,1,1,1,1,1,0,0
9085,0.0702604881,0.0002822773,1,1,1,1,1,1,1,0,0
9092,0.0702480924,0.0002800288,1,1,1,1,1,1,1,0,0
9099,0.0702433843,0.000271628,1,1,1,1,1,1,1,0,0
9106,0.0702424676,0.0002705207,1,1,1,1,1,1,1,0,0
9113,0.0702003915,0.0002521732,1,1,1,1,1,1,1,0,0
9120,0.0701936439,0.0002530216,1,1,1,1,1,1,1,0,0
9127,0.0701948995,0.000253844,1,1,1,1,1,1,1,0,0
9134,0.0701974167,0.0002541028,1,1,1,1,1,1,1,0,0
9141,0.0702015475,0.0002525887,1,1,1,1,1,1,1,0,0
9148,0.070200057,0.0002467826,1,1,1,1,1,1,1,0,0
9155,0.0701930878,0.0002478233,1,1,1,1,1,1,1,0,0
9162,0.0701965816,0.0002458692,1,1,1,1,1,1,1,0,0
9169,0.0701946824,0.0002496793,1,1,1,1,1,1,1,0,0
9176,0.0701953207,0.0002564977,1,1,1,1,1,1,1,0,0
9183,0.0701973277,0.0002564654,1,1,1,1,1,1,1,0,0
9190,0.070196388,0.0002507619,1,1,1,1,1,1,1,0,0
9197,0.0702031302,0.0002555909,1,1,1,1,1,1,1,0,0
9204,0.0702167129,0.0002465483,1,1,1,1,1,1,1,0,0
9211,0.070208688,0.000245048,1,1,1,1,1,1,1,0,0
9218,0.0702202867,0.0002565494,1,1,1,1,1,1,1,0,0
9225,0.0702193008,0.0002558911,1,1,1,1,1,1,1,0,0
9232,0.0702359249,0.0002418144,1,1,1,1,1,1,1,0,0
9239,0.0702323364,0.0002418737,1,1,1,1,1,1,1,0,0
9246,0.0702284429,0.0002455661,1,1,1,1,1,1,1,0,0
9253,0.0702141123,0.0002660237,1,1,1,1,1,1,1,0,0
9260,0.0702134954,0.0002659909,1,1,1,1,1,1,1,0,0
9267,0.0702099647,0.000267869,1,1,1,1,1,1,1,0,0
9274,0.070206375,0.0002621108,1,1,1,1,1,1,1,0,0
9281,0.0702181609,0.0002671546,1,1,1,1,1,1,1,0,0
9288,0.07025055,0.0003042532,1,1,1,1,1,1,1,0,0
9295,0.0702481476,0.0003069076,1,1,1,1,1,1,1,0,0
9302,0.0702442182,0.0003107193,1,1,1,1,1,1,1,0,0
9309,0.0702293698,0.0003209521,1,1,1,1,1,1,1,0,0
9316,0.0702077664,0.0003258355,1,1,1,1,1,1,1,0,0
9323,0.07020777,0.0003233507,1,1,1,1,1,1,1,0,0
9330,0.0702060381,0.0003221079,1,1,1,1,1,1,1,0,0
9337,0.0702316794,0.0003149589,1,1,1,1,1,1,1,0,0
9344,0.0702288757,0.0003120345,1,1,1,1,1,1,1,0,0
9351,0.0702259408,0.0003153005,1,1,1,1,1,1,1,0,0
9358,0.0702255373,0.0003149543,1,1,1,1,1,1,1,0,0
9365,0.0702285347,0.0003159615,1,1,1,1,1,1,1,0,0
9372,0.0702156519,0.0003193618,1,1,1,1,1,1,1,0,0
9379,0.0702159192,0.0003186101,1,1,1,1,1,1,1,0,0
9386,0.0702123796,0.0003172607,1,1,1,1,1,1,1,0,0
9393,0.0702079305,0.0003181637,1,1,1,1,1,1,1,0,0
9400,0.0702097757,0.0003239784,1,1,1,1,1,1,1,0,0
9407,0.0702393524,0.0003269272,1,1,1,1,1,1,1,0,0
9414,0.0702365726,0.0003296261,1,1,1,1,1,1,1,0,0
9421,0.0702379804,0.0003275859,1,1,1,1,1,1,1,0,0
9428,0.0702381474,0.0003263907,1,1,1,1,1,1,1,0,0
9435,0.070234281,0.0003292083,1,1,1,1,1,1,1,0,0
9442,0.0702334877,0.0003324206,1,1,1,1,1,1,1,0,0
9449,0.0702284708,0.0003326689,1,1,1,1,1,1,1,0,0
9456,0.0702313389,0.0003298627,1,1,1,1,1,1,1,0,0
9463,0.0702333537,0.0003260339,1,1,1,1,1,1,1,0,0
9470,0.0702297127,0.0003276738,1,1,1,1,1,1,1,0,0
9477,0.0701975286,0.0003628805,1,1,1,1,1,1,1,0,0
9484,0.0701991346,0.0003631627,1,1,1,1,1,1,1,0,0
9491,0.0702046757,0.0003614508,1,1,1,1,1,1,1,0,0
9498,0.0701860354,0.0003201161,1,1,1,1,1,1,1,0,0
9505,0.0701842792,0.0003219133,1,1,1,1,1,1,1,0,0
9512,0.0701811435,0.0003199542,1,1,1,1,1,1,1,0,0
9519,0.0701785623,0.0003185542,1,1,1,1,1,1,1,0,0
9526,0.0701776043,0.0003159114,1,1,1,1,1,1,1,0,0
9533,0.0701767462,0.0003132809,1,1,1,1,1,1,1,0,0
9540,0.070190293,0.0003825177,1,1,1,1,1,1,1,0,0
9547,0.0701780747,0.0003944377,1,1,1,1,1,1,1,0,0
9554,0.070181874,0.0003912551,1,1,1,1,1,1,1,0,0
9561,0.0701832368,0.0003877398,1,1,1,1,1,1,1,0,0
9568,0.0701570061,0.0004095496,1,1,1,1,1,1,1,0,0
9575,0.0701576233,0.0004074295,1,1,1,1,1,1,1,0,0
9582,0.0701590985,0.0004007446,1,1,1,1,1,1,1,0,0
9589,0.0701529954,0.0004053933,1,1,1,1,1,1,1,0,0
9596,0.0701526001,0.0004084894,1,1,1,1,1,1,1,0,0
9603,0.0701537257,0.0004068724,1,1,1,1,1,1,1,0,0
9610,0.0701492694,0.0004022443,1,1,1,1,1,1,1,0,0
9617,0.0701948703,0.0004368326,1,1,1,1,1,1,1,0,0
9624,0.0701939008,0.0004335661,1,1,1,1,1,1,1,0,0
9631,0.0701941127,0.0004315031,1,1,1,1,1,1,1,0,0
9638,0.0701974634,0.0004214506,1,1,1,1,1,1,1,0,0
9645,0.0701940895,0.0004222951,1,1,1,1,1,1,1,0,0
9652,0.0701856056,0.000432636,1,1,1,1,1,1,1,0,0
9659,0.070186038,0.0004342058,1,1,1,1,1,1,1,0,0
9666,0.0701315642,0.0003933663,1,1,1,1,1,1,1,0,0
9673,0.0701320152,0.0003910777,1,1,1,1,1,1,1,0,0
9680,0.0701284104,0.000390298,1,1,1,1,1,1,1,0,0
9687,0.0701267377,0.0003900562,1,1,1,1,1,1,1,0,0
9694,0.0701193765,0.0003853581,1,1,1,1,1,1,1,0,0
9701,0.0701196603,0.0003810278,1,1,1,1,1,1,1,0,0
9708,0.0701217392,0.0003802117,1,1,1,1,1,1,1,0,0
9715,0.0701411629,0.000356443,1,1,1,1,1,1,1,0,0
9722,0.0701651819,0.0003565735,1,1,1,1,1,1,1,0,0
9729,0.0701616375,0.0003550091,1,1,1,1,1,1,1,0,0
9736,0.0701475867,0.0003533478,1,1,1,1,1,1,1,0,0
9743,0.0701464843,0.0003519304,1,1,1,1,1,1,1,0,0
9750,0.0701313955,0.0002924254,1,1,1,1,1,1,1,0,0
9757,0.0701301948,0.0002929575,1,1,1,1,1,1,1,0,0
9764,0.0701333994,0.0002921337,1,1,1,1,1,1,1,0,0
9771,0.0701341404,0.0002938705,1,1,1,1,1,1,1,0,0
9778,0.0701272356,0.0002921193,1,1,1,1,1,1,1,0,0
9785,0.0701231932,0.0002904616,1,1,1,1,1,1,1,0,0
9792,0.0701293753,0.0002897184,1,1,1,1,1,1,1,0,0
9799,0.070159281,0.0002662314,1,1,1,1,1,1,1,0,0
9806,0.0701581514,0.0002659215,1,1,1,1,1,1,1,0,0
9813,0.0701569511,0.0002651151,1,1,1,1,1,1,1,0,0
9820,0.0701546207,0.0002676842,1,1,1,1,1,1,1,0,0
9827,0.0701545063,0.0002685183,1,1,1,1,1,1,1,0,0
9834,0.0701541001,0.0002644032,1,1,1,1,1,1,1,0,0
9841,0.0701337656,0.0002664513,1,1,1,1,1,1,1,0,0
9848,0.0701320313,0.0002678731,1,1,1,1,1,1,1,0,0
9855,0.070133691,0.0002677581,1,1,1,1,1,1,1,0,0
9862,0.0701261443,0.0002731225,1,1,1,1,1,1,1,0,0
9869,0.07012738,0.0002739861,1,1,1,1,1,1,1,0,0
9876,0.0701309734,0.0002742265,1,1,1,1,1,1,1,0,0
9883,0.0701414548,0.0002891389,1,1,1,1,1,1,1,0,0
9890,0.0701418613,0.0002873029,1,1,1,1,1,1,1,0,0
9897,0.0701374827,0.0002830645,1,1,1,1,1,1,1,0,0
9904,0.0701344065,0.0002860384,1,1,1,1,1,1,1,0,0
9911,0.0701410088,0.0002909681,1,1,1,1,1,1,1,0,0
9918,0.0701416388,0.0002915826,1,1,1,1,1,1,1,0,0
9925,0.0701399606,0.0002923765,1,1,1,1,1,1,1,0,0
9932,0.0701439245,0.0002976345,1,1,1,1,1,1,1,0,0
9939,0.0701414229,0.0002979233,1,1,1,1,1,1,1,0,0
9946,0.070143474,0.0002991184,1,1,1,1,1,1,1,0,0
9953,0.0701238817,0.0003330701,1,1,1,1,1,1,1,0,0
9960,0.0701184116,0.0003368895,1,1,1,1,1,1,1,0,0
9967,0.0701143565,0.0003326924,1,1,1,1,1,1,1,0,0
9974,0.0700832261,0.000340194,1,1,1,1,1,1,1,0,0
9981,0.0700809718,0.0003387266,1,1,1,1,1,1,1,0,0
9988,0.070079284,0.0003429383,1,1,1,1,1,1,1,0,0
9995,0.0700898627,0.0003610438,1,1,1,1,1,1,1,0,0
10002,0.0700869689,0.0003623226,1,1,1,1,1,1,1,0,0
10009,0.0700866965,0.0003611832,1,1,1,1,1,1,1,0,0
10016,0.0700899271,0.0003603813,1,1,1,1,1,1,1,0,0
10023,0.070074254,0.0003589312,1,1,1,1,1,1,1,0,0
10030,0.0700660025,0.000343082,1,1,1,1,1,1,1,0,0
10037,0.070067688,0.0003392296,1,1,1,1,1,1,1,0,0
10044,0.0700653608,0.0003395926,1,1,1,1,1,1,1,0,0
10051,0.0700647815,0.0003427529,1,1,1,1,1,1,1,0,0
10058,0.0700670438,0.0003428385,1,1,1,1,1,1,1,0,0
10065,0.0700669927,0.0003399358,1,1,1,1,1,1,1,0,0
10072,0.0700661437,0.0003358758,1,1,1,1,1,1,1,0,0
10079,0.070062085,0.0003354918,1,1,1,1,1,1,1,0,0
10086,0.0700618299,0.0003365661,1,1,1,1,1,1,1,0,0
10093,0.0700607947,0.0003339191,1,1,1,1,1,1,1,0,0
10100,0.0700814848,0.0003395178,1,1,1,1,1,1,1,0,0
10107,0.0700856647,0.0003339165,1,1,1,1,1,1,1,0,0
