numeroconfiguraciones,mediaerror,deviacion,5,2,1.5,1,0.5,0.2,0.1,0.01,0
481,0.099734756,0.0044551169,1,1,1,1,1,1,0.523737771,1.58301227931503E-090,2.66035288619504E-111
482,0.1005562216,0.0045241289,1,1,1,1,1,1,0.4510751034,1.98658408214453E-089,9.48934847693159E-110
483,0.1005862564,0.004529539,1,1,1,1,1,1,0.448508865,2.80931195033355E-089,1.47839926360973E-109
484,0.101170725,0.0062509187,1,1,1,1,1,1,0.4257172307,1.74520217477003E-048,3.22078914357352E-059
485,0.1005823549,0.0040658415,1,1,1,1,1,1,0.4430538386,2.96165968563724E-110,2.0672170629832E-135
486,0.1016485154,0.0061878132,1,1,1,1,1,1,0.3949604836,6.20664978681437E-050,6.10742556513522E-061
487,0.1010647138,0.0042648169,1,1,1,1,1,1,0.4014288097,1.84618317121923E-101,1.92146305660001E-124
488,0.0998822544,0.0033464549,1,1,1,1,1,1,0.5140339536,3.31548313774346E-159,4.77478013365897E-196
489,0.0990127897,0.0036681357,1,1,1,1,1,1,0.6060856914,2.21441764888714E-130,9.00797926070002E-161
490,0.0990217586,0.0038679131,1,1,1,1,1,1,0.5998318693,1.63234167502469E-117,7.46844980531996E-145
491,0.0996083956,0.0032037877,1,1,1,1,1,1,0.548642239,1.90857119870925E-172,1.60243146239547E-212
492,0.1001285959,0.0033593316,1,1,1,1,1,1,0.4847321372,7.35152693583838E-159,1.62797086915318E-195
493,0.0988517604,0.003525712,1,1,1,1,1,1,0.6276652243,1.94882140947254E-140,2.84586346568844E-173
494,0.0989902922,0.0034447048,1,1,1,1,1,1,0.615284339,1.8435432033583E-147,6.59390231559604E-182
495,0.0992050672,0.0036314818,1,1,1,1,1,1,0.5866361776,1.51855064572205E-133,1.29395222511893E-164
496,0.0988530392,0.0035180599,1,1,1,1,1,1,0.6277957049,4.83349410228516E-141,5.07528967052673E-174
497,0.098699123,0.0033296593,1,1,1,1,1,1,0.6519881755,1.19693870275775E-156,2.12430625337915E-193
498,0.0984438743,0.0031908992,1,1,1,1,1,1,0.6871104101,2.14595075294843E-169,2.67797106348789E-209
499,0.0983634335,0.0031480508,1,1,1,1,1,1,0.6984217292,1.16284896198306E-173,1.27212402931706E-214
500,0.0983619337,0.0032236779,1,1,1,1,1,1,0.6943209568,1.03402871380554E-165,8.94029426625362E-205
501,0.0981167136,0.0030690406,1,1,1,1,1,1,0.7302734118,1.37131620304767E-181,1.43227886248385E-224
502,0.0981095385,0.0028290297,1,1,1,1,1,1,0.7480087466,2.98322227497638E-213,8.00597983281459E-264
503,0.0976522715,0.0027661273,1,1,1,1,1,1,0.801987578,1.14683526740835E-220,2.65171188705562E-273
504,0.0977076167,0.002891804,1,1,1,1,1,1,0.7860287488,2.32555434601919E-202,1.49116471533823E-250
505,0.0977439875,0.002882324,1,1,1,1,1,1,0.7831001257,7.62080671219219E-204,2.25308879020632E-252
506,0.0975867837,0.0029599946,1,1,1,1,1,1,0.7925431966,9.99324410326244E-193,1.14635220083913E-238
507,0.0973664563,0.0027670934,1,1,1,1,1,1,0.829384675,4.28505674347678E-219,1.56555833416247E-271
508,0.09754782,0.002497511,1,1,1,1,1,1,0.8369130023,1.69270196409909E-269,0
509,0.0978299548,0.0029253421,1,1,1,1,1,1,0.7708984764,2.39843948342647E-198,1.66931594632604E-245
510,0.0983781588,0.0032868508,1,1,1,1,1,1,0.6891467174,1.50079910392619E-159,3.90853179840776E-197
511,0.0983649204,0.0032484787,1,1,1,1,1,1,0.6926363287,3.08038632519663E-163,1.04154650570127E-201
512,0.0980588187,0.0031033575,1,1,1,1,1,1,0.7341818211,2.03798976254889E-177,1.98821052627607E-219
513,0.0980126116,0.0034729414,1,1,1,1,1,1,0.7164234675,5.45171568499121E-142,1.58010503212598E-175
514,0.0977555859,0.003086806,1,1,1,1,1,1,0.7664174011,4.39892740258341E-178,2.08656481417175E-220
515,0.0978305931,0.0029830505,1,1,1,1,1,1,0.7664618883,7.68887300396842E-191,3.41417059328978E-236
516,0.0983722579,0.0033568824,1,1,1,1,1,1,0.6861252849,4.87209252672038E-153,4.52462020239376E-189
517,0.0983458433,0.0033658939,1,1,1,1,1,1,0.6884446461,3.83023830818738E-152,5.67071040830773E-188
518,0.0983801442,0.0033068986,1,1,1,1,1,1,0.6878769268,1.17417678923772E-157,8.67756613290381E-195
519,0.0976492077,0.0032826917,1,1,1,1,1,1,0.7630405391,2.327850929995E-157,9.56932207965469E-195
520,0.0976904737,0.0032574347,1,1,1,1,1,1,0.7608382454,6.38842912391145E-160,6.6248191018451E-198
521,0.0976576123,0.0032930953,1,1,1,1,1,1,0.761551676,2.06714373768083E-156,1.45040174326599E-193
522,0.0978747628,0.0032175746,1,1,1,1,1,1,0.7455364026,1.57550020703571E-164,1.54953270330687E-203
523,0.0978829653,0.0033446947,1,1,1,1,1,1,0.7366178445,1.83560506138758E-152,1.44084685776051E-188
524,0.0978315854,0.0032600652,1,1,1,1,1,1,0.7470209852,3.57139463552457E-160,3.73441677008289E-198
525,0.0975705469,0.0034804615,1,1,1,1,1,1,0.7574195727,5.40802359838206E-140,3.14794910408705E-173
526,0.0977735327,0.0032838094,1,1,1,1,1,1,0.7511184507,1.07813576010226E-157,4.18798329553567E-195
527,0.0979880021,0.0029537065,1,1,1,1,1,1,0.7521203566,2.71074022222321E-195,1.25188473472119E-241
528,0.0981458835,0.0028133412,1,1,1,1,1,1,0.7450663404,8.72228094636278E-216,6.08645929129225E-267
529,0.0984947846,0.0031663752,1,1,1,1,1,1,0.682740128,3.45731368648434E-172,9.84242595855347E-213
530,0.0985402616,0.0030929464,1,1,1,1,1,1,0.6815213403,1.57190469350122E-180,4.83473882911268E-223
531,0.0980311583,0.0029164085,1,1,1,1,1,1,0.7501910859,1.87585424776198E-200,5.2979706487725E-248
532,0.0980168467,0.0027812618,1,1,1,1,1,1,0.7620897607,4.25334044818069E-220,2.28577461415752E-272
533,0.0982526879,0.0031867646,1,1,1,1,1,1,0.7082580176,4.17987049086168E-169,4.9604702394217E-209
534,0.0983701922,0.0032994691,1,1,1,1,1,1,0.6893330072,2.53869016664889E-158,1.2883727925301E-195
535,0.0973418974,0.0031908357,1,1,1,1,1,1,0.7975896932,2.89631748923123E-165,1.06156925218082E-204
536,0.0973766501,0.0031191279,1,1,1,1,1,1,0.7998406991,5.61582995644574E-173,2.92495129180278E-214
537,0.0976917165,0.003187473,1,1,1,1,1,1,0.7655203916,6.41984838176383E-167,1.37758394532022E-206
538,0.0978562873,0.0032626964,1,1,1,1,1,1,0.7444214834,5.2319504754909E-160,6.15380803400039E-198
539,0.097695715,0.0032141493,1,1,1,1,1,1,0.7632879919,3.25985598804808E-164,3.1482952614006E-203
540,0.0980788613,0.0030024421,1,1,1,1,1,1,0.738867771,1.8163979761265E-189,2.34687175217614E-234
541,0.0977973864,0.002725023,1,1,1,1,1,1,0.7905386679,4.78987176418957E-228,2.29654010737339E-282
542,0.0978871607,0.0026202618,1,1,1,1,1,1,0.7899784975,6.01509703711676E-247,9.47830989000374E-306
543,0.0976171072,0.002302711,1,1,1,1,1,1,0.8496236572,4.37963995468431E-317,0
544,0.0977145584,0.0022649658,1,1,1,1,1,1,0.8435223296,0,0
545,0.0973193119,0.0023260793,1,1,1,1,1,1,0.8754317265,1.05428498391188E-308,0
546,0.0974884266,0.0022656991,1,1,1,1,1,1,0.8661814116,0,0
547,0.0975613243,0.0021632882,1,1,1,1,1,1,0.8701922596,0,0
548,0.0976091386,0.0023415763,1,1,1,1,1,1,0.8463841025,1.13115564770738E-306,0
549,0.0977280634,0.0029240944,1,1,1,1,1,1,0.7814120676,4.64995762310224E-198,3.32313258007911E-245
550,0.0976921241,0.002979502,1,1,1,1,1,1,0.7807073734,1.0761719759092E-190,4.35508308773496E-236
551,0.0972120767,0.00235993,1,1,1,1,1,1,0.88126983,2.98627137390312E-299,0
552,0.0975927749,0.0026057558,1,1,1,1,1,1,0.8222075583,5.04496867309356E-248,2.70703441439762E-307
553,0.0969651013,0.0023159205,1,1,1,1,1,1,0.904978228,6.78775241806799E-309,0
554,0.0970175024,0.0022715227,1,1,1,1,1,1,0.9054076591,2.25742574257426E-321,0
555,0.0967525258,0.0023610414,1,1,1,1,1,1,0.9155026847,7.42897065658433E-296,0
556,0.0969999482,0.0022593082,1,1,1,1,1,1,0.9078883159,0,0
557,0.0970095746,0.0022720503,1,1,1,1,1,1,0.9059430478,3.63366336633663E-321,0
558,0.0969066663,0.0022925113,1,1,1,1,1,1,0.9113830667,9.16799126242928E-315,0
559,0.0972482706,0.0027922907,1,1,1,1,1,1,0.8378043111,1.25999711757833E-214,4.67857487050906E-266
560,0.0962478019,0.0026239754,1,1,1,1,1,1,0.9236367446,3.0351384271095E-237,7.56947700007866E-295
561,0.0963803693,0.002566871,1,1,1,1,1,1,0.9207498646,1.45687409743643E-248,7.65006520276848E-309
562,0.0965671421,0.002601247,1,1,1,1,1,1,0.906531897,3.87437508764461E-243,5.88997329435599E-302
563,0.0963630091,0.0026692466,1,1,1,1,1,1,0.9134883453,5.93293872175664E-230,1.08581289392218E-285
564,0.0967960286,0.0030213334,1,1,1,1,1,1,0.8555299196,8.59726890700197E-182,1.63801849107052E-225
565,0.0964423817,0.0024826465,1,1,1,1,1,1,0.9240702701,6.35194224792945E-266,0
566,0.0964744182,0.0025471726,1,1,1,1,1,1,0.9168384928,6.27139110887584E-253,3.30747983229098E-314
567,0.0964220142,0.0025306528,1,1,1,1,1,1,0.9212983169,6.66589027993499E-256,6.01841879032816E-318
568,0.0964536626,0.0024470782,1,1,1,1,1,1,0.9263609363,1.04089670606689E-273,0
569,0.0964768252,0.0026010431,1,1,1,1,1,1,0.9122153397,1.12861152515068E-242,1.91942808499951E-301
570,0.0966272554,0.0029840093,1,1,1,1,1,1,0.8708193533,1.35672364287029E-185,2.48498324821203E-230
571,0.0966875402,0.0029660282,1,1,1,1,1,1,0.8679600447,4.42648260222407E-188,2.16603280972137E-233
572,0.0965597871,0.0029380526,1,1,1,1,1,1,0.8791837341,4.46859437949998E-191,3.45070588581423E-237
573,0.0972093291,0.0026305313,1,1,1,1,1,1,0.8556271592,2.58528793631786E-241,3.11130676139759E-299
574,0.0972418868,0.0026059139,1,1,1,1,1,1,0.8550646537,4.96702960720006E-246,4.54095664343246E-305
575,0.09691411,0.0024931749,1,1,1,1,1,1,0.8920928412,1.45981122496538E-266,0
576,0.0971001735,0.0027151409,1,1,1,1,1,1,0.8572444005,4.26817123979886E-226,2.1163806822918E-280
577,0.0961976593,0.0025891025,1,1,1,1,1,1,0.9290285457,2.47978723647357E-243,1.8317730647946E-302
578,0.0962323514,0.0025884885,1,1,1,1,1,1,0.9272400873,1.21922301939188E-243,8.01753774030151E-303
579,0.096369245,0.0026967825,1,1,1,1,1,1,0.9109016934,2.31177113627851E-225,5.67764741356064E-280
580,0.0962520492,0.0024427064,1,1,1,1,1,1,0.9375274212,2.05965767477459E-273,0
581,0.0961072059,0.0024784843,1,1,1,1,1,1,0.9418662669,9.19082295553294E-265,0
582,0.0962221435,0.0027067458,1,1,1,1,1,1,0.9186004307,5.69449481859837E-223,4.30269272186202E-277
583,0.0962178391,0.0029173829,1,1,1,1,1,1,0.9025850169,2.99185684484092E-192,7.63715629630057E-239
584,0.0964144072,0.0028732647,1,1,1,1,1,1,0.893969077,5.09213778962031E-199,3.7172586081755E-247
585,0.0960916907,0.0029567749,1,1,1,1,1,1,0.9068851175,1.10149831433953E-186,5.54023851660023E-232
586,0.0961586302,0.0029838073,1,1,1,1,1,1,0.9010234949,1.21602736958742E-183,3.71602087487782E-228
587,0.096149645,0.0026677035,1,1,1,1,1,1,0.9255350999,4.30682043934047E-229,9.16841640806493E-285
588,0.0959542897,0.0026603775,1,1,1,1,1,1,0.9358359349,2.60945958070234E-229,3.61148718575634E-285
589,0.0963725433,0.0030200671,1,1,1,1,1,1,0.8851472698,3.40344342955868E-180,9.47702947497431E-224
590,0.0964270108,0.0031839864,1,1,1,1,1,1,0.8691059267,1.47909837746984E-162,9.03471168692635E-202
591,0.0964248457,0.0031809086,1,1,1,1,1,1,0.8694810219,7.3764363567009E-163,3.79192825779316E-202
592,0.0964837255,0.0032129439,1,1,1,1,1,1,0.8631121658,6.89245811297717E-160,2.01038737687559E-198
593,0.0966944921,0.003473156,1,1,1,1,1,1,0.8293831197,8.04950752348015E-138,7.01378164985111E-171
594,0.0963561585,0.0032000485,1,1,1,1,1,1,0.8725823464,1.08204128541151E-160,1.74729858588689E-199
595,0.096792697,0.0034230966,1,1,1,1,1,1,0.825610313,3.95505482221663E-142,3.37576281807445E-176
596,0.0971755899,0.0028303457,1,1,1,1,1,1,0.8408367684,1.2968432842186E-208,1.24291954671567E-258
597,0.0976394134,0.0031059393,1,1,1,1,1,1,0.7763797088,1.82339766564083E-175,3.22463121446502E-217
598,0.0971113077,0.0032664104,1,1,1,1,1,1,0.8117498378,5.41447147844585E-157,1.55954891329727E-194
599,0.0970714453,0.0032895537,1,1,1,1,1,1,0.8133365778,1.10051745603381E-154,1.10338058452915E-191
600,0.0969463077,0.0031658531,1,1,1,1,1,1,0.8326203093,2.3780211756019E-166,3.0719847425843E-206
601,0.0965779312,0.003010221,1,1,1,1,1,1,0.8721924912,3.26913461242754E-182,3.76505066171233E-226
602,0.0963352776,0.0027087578,1,1,1,1,1,1,0.9119588046,3.19641936639473E-223,2.49083073595024E-277
603,0.096401102,0.0027074327,1,1,1,1,1,1,0.9081198724,8.93949369707027E-224,5.63764847990408E-278
604,0.0967846292,0.0031430165,1,1,1,1,1,1,0.8468509603,4.00501207216119E-168,1.59858075589249E-208
605,0.0968433403,0.0032052818,1,1,1,1,1,1,0.8376463635,5.82142023275913E-162,7.8320746597122E-201
606,0.0966733868,0.003312217,1,1,1,1,1,1,0.8423941607,3.09228711569078E-151,1.42143673435464E-187
607,0.0963982611,0.0028694113,1,1,1,1,1,1,0.895300322,1.78687189920227E-199,9.87818602225028E-248
608,0.0966860733,0.0033075008,1,1,1,1,1,1,0.8418144031,1.05097157633235E-151,3.76218123455552E-188
609,0.0966851375,0.0033326003,1,1,1,1,1,1,0.8400534256,1.8466790492119E-149,2.32713361114772E-185
610,0.0967014541,0.0031705975,1,1,1,1,1,1,0.8509124222,6.11397927116872E-165,1.32535034854524E-204
611,0.096613751,0.0033779815,1,1,1,1,1,1,0.8419362326,2.68562420787889E-145,3.26173967646367E-180
612,0.0965177574,0.0035307561,1,1,1,1,1,1,0.8379971613,6.69003176109112E-133,7.86013981873312E-165
613,0.0966603848,0.0033573222,1,1,1,1,1,1,0.8400651898,3.22183526259833E-147,1.39353268215318E-182
614,0.0959749375,0.0029160611,1,1,1,1,1,1,0.9162540872,2.36086864153894E-191,7.27419074302907E-238
615,0.0962919863,0.0028829353,1,1,1,1,1,1,0.9008122975,3.77465189753153E-197,6.70175330826216E-245
616,0.0965664752,0.0031559075,1,1,1,1,1,1,0.861695273,6.02165339699909E-166,6.38024185709958E-206
617,0.0962761659,0.0025443618,1,1,1,1,1,1,0.928343323,2.47388413293564E-252,1.29731683983692E-313
618,0.0966102658,0.0033399582,1,1,1,1,1,1,0.8449240084,1.46854776996451E-148,2.84588509694274E-184
619,0.0964097888,0.0024218291,1,1,1,1,1,1,0.9308880927,4.10226400852601E-279,0
620,0.0967085567,0.00325796,1,1,1,1,1,1,0.8438187963,2.31428681458241E-156,6.21858083862162E-194
621,0.0965165389,0.0030839815,1,1,1,1,1,1,0.8706636233,1.80920146220228E-173,2.63782835270806E-215
622,0.0963261941,0.0031752978,1,1,1,1,1,1,0.876362944,4.6516985572921E-163,1.91541479123449E-202
623,0.0959991257,0.0023095509,1,1,1,1,1,1,0.9583914325,8.82840124718526E-304,0
624,0.0963372343,0.0030248218,1,1,1,1,1,1,0.8870337043,1.71968346910426E-179,6.81737521224004E-223
625,0.0960561982,0.0022553054,1,1,1,1,1,1,0.9598266093,7.21650197628459E-319,0
626,0.0959314072,0.0023798222,1,1,1,1,1,1,0.9563319597,8.39256247112633E-286,0
627,0.0961043435,0.0022774861,1,1,1,1,1,1,0.9564139454,4.4012165628197E-313,0
628,0.0958172451,0.0023571681,1,1,1,1,1,1,0.962008363,1.65377435059964E-290,0
629,0.0959539317,0.0023178282,1,1,1,1,1,1,0.9595622886,2.56065535027483E-301,0
630,0.0960643556,0.0022841168,1,1,1,1,1,1,0.9575601388,5.38291158890722E-311,0
631,0.0962161146,0.0018944859,1,1,1,1,1,1,0.9771045215,0,0
632,0.0960690001,0.0021669064,1,1,1,1,1,1,0.9651693679,0,0
633,0.0959686908,0.0022409339,1,1,1,1,1,1,0.9639860372,2.8E-322,0
634,0.0962701898,0.0033241336,1,1,1,1,1,1,0.8690772363,8.47891183794756E-149,1.0204114115811E-184
635,0.0962876769,0.0033124635,1,1,1,1,1,1,0.8687951153,6.83339163777879E-150,4.51805581360943E-186
636,0.0959757977,0.0024958006,1,1,1,1,1,1,0.9465613782,2.396959927718E-260,1E-323
637,0.0960144781,0.0034108807,1,1,1,1,1,1,0.8786919828,1.28186720813024E-140,1.21628175592966E-174
638,0.0956942659,0.002715928,1,1,1,1,1,1,0.943558159,8.28963121393975E-219,2.96729032553236E-272
639,0.0958194895,0.0027027532,1,1,1,1,1,1,0.9390394348,1.46087577559847E-221,1.32494659710096E-275
640,0.0956148766,0.0026023296,1,1,1,1,1,1,0.9540130517,1.12379211150033E-237,7.79246496116617E-296
641,0.0962099262,0.0033369992,1,1,1,1,1,1,0.871974228,1.81386151678881E-147,4.35093803485792E-183
642,0.0960671538,0.003246031,1,1,1,1,1,1,0.8871645819,3.29075246265323E-155,8.59615752868173E-193
643,0.0961033232,0.0033011816,1,1,1,1,1,1,0.881077139,2.87391106629122E-150,1.27283091051246E-186
644,0.0958823069,0.0033215715,1,1,1,1,1,1,0.8924535207,1.04350376332259E-147,1.57054453531421E-183
645,0.0960818103,0.0034269714,1,1,1,1,1,1,0.8735510492,1.54524799464297E-139,2.88154002513451E-173
646,0.0960413849,0.0031782211,1,1,1,1,1,1,0.8935341303,1.04689186093077E-161,6.74822981868079E-201
647,0.0960708276,0.0031701592,1,1,1,1,1,1,0.8924058001,1.25513485338625E-162,4.96513609771152E-202
648,0.0965019877,0.0029388106,1,1,1,1,1,1,0.8830321416,9.98360823729036E-191,8.706010241649E-237
649,0.0965398475,0.0029059811,1,1,1,1,1,1,0.8831143653,3.55647642519947E-195,2.6706100745461E-242
650,0.0967463058,0.0029372229,1,1,1,1,1,1,0.8660140383,5.35798108804386E-192,3.13987031991426E-238
651,0.0962086249,0.0023356968,1,1,1,1,1,1,0.9477299666,1.64689940704014E-298,0
652,0.0961378148,0.0023197597,1,1,1,1,1,1,0.9520343912,4.2454895180385E-302,0
653,0.0961101981,0.0023586762,1,1,1,1,1,1,0.9504411609,4.16214612415409E-292,0
654,0.0962087092,0.0024173911,1,1,1,1,1,1,0.9415990804,7.71075614418037E-279,0
655,0.0960662248,0.0022574799,1,1,1,1,1,1,0.9592940142,2.47706050335471E-318,0
656,0.0961577396,0.0023053311,1,1,1,1,1,1,0.9522114566,5.31281717853311E-306,0
657,0.0958414867,0.0023906265,1,1,1,1,1,1,0.9590272544,1.16540786892174E-282,0
658,0.0958750162,0.0025091344,1,1,1,1,1,1,0.9499105335,5.14389065349424E-257,9.46294466403162E-320
659,0.0954827741,0.0019936347,1,1,1,1,1,1,0.9882689255,0,0
660,0.0953873307,0.001925783,1,1,1,1,1,1,0.9916947457,0,0
661,0.0960138882,0.0019514899,1,1,1,1,1,1,0.9794539379,0,0
662,0.0954101496,0.0019695802,1,1,1,1,1,1,0.9901066964,0,0
663,0.0953737179,0.0019599371,1,1,1,1,1,1,0.9908729638,0,0
664,0.0955420797,0.0024535721,1,1,1,1,1,1,0.965384573,1.29254199684167E-266,0
665,0.0954998387,0.001817441,1,1,1,1,1,1,0.9933586382,0,0
666,0.0964677983,0.0025010528,1,1,1,1,1,1,0.9210671072,3.26583219802414E-262,0
667,0.0959138529,0.0024249753,1,1,1,1,1,1,0.9540082489,3.08124197362152E-275,0
668,0.095570219,0.0018309676,1,1,1,1,1,1,0.9922262083,0,0
669,0.096364497,0.0024295594,1,1,1,1,1,1,0.9327204676,4.55849271035595E-277,0
670,0.0963759839,0.0024155387,1,1,1,1,1,1,0.9332307546,2.44247910083936E-280,0
671,0.0956741543,0.0025982091,1,1,1,1,1,1,0.9520370037,9.48450015195423E-239,3.93943398173695E-297
672,0.0955685393,0.0022252387,1,1,1,1,1,1,0.9767845059,1E-323,0
673,0.0961640216,0.002678536,1,1,1,1,1,1,0.9239449097,2.4480488633831E-227,1.43635220280272E-282
674,0.0961572582,0.0026420696,1,1,1,1,1,1,0.9270883512,1.49120714003921E-233,2.58433644163274E-290
675,0.0961288397,0.0026361526,1,1,1,1,1,1,0.9290142337,1.9406350873599E-234,1.94814677849594E-291
676,0.0965551211,0.0023401173,1,1,1,1,1,1,0.9295026164,9.09001212844265E-300,0
677,0.0966638879,0.002289067,1,1,1,1,1,1,0.9274985639,5.87967899021409E-314,0
678,0.0965797673,0.00224908,1,1,1,1,1,1,0.9358355934,0,0
679,0.0956882291,0.0024488116,1,1,1,1,1,1,0.9608605316,1.50124813222824E-268,0
680,0.0955928193,0.0024428949,1,1,1,1,1,1,0.9643907084,3.02711921526543E-269,0
681,0.0957302249,0.002364839,1,1,1,1,1,1,0.9645036908,4.61498004690371E-288,0
682,0.0959118611,0.0025264704,1,1,1,1,1,1,0.9471819168,9.49323589763746E-254,1.1869614415804E-315
683,0.095763369,0.0025211462,1,1,1,1,1,1,0.9535639795,6.11678572805011E-254,5.28931422452073E-316
684,0.0957250573,0.0024747009,1,1,1,1,1,1,0.9579573092,3.09701703386638E-263,0
685,0.0958094922,0.0024275752,1,1,1,1,1,1,0.9578452984,5.41482480210509E-274,0
686,0.0964990059,0.0025024883,1,1,1,1,1,1,0.9190942834,4.21304214351405E-262,0
687,0.0958441632,0.0023902419,1,1,1,1,1,1,0.9589533995,9.09539041039075E-283,0
688,0.0960922145,0.0026531939,1,1,1,1,1,1,0.9296057214,2.84169010615035E-231,1.61087653934547E-287
689,0.0958357371,0.0027644303,1,1,1,1,1,1,0.9340142644,5.69303753800616E-212,1.21948263940086E-263
690,0.0961672962,0.0026809605,1,1,1,1,1,1,0.9235842147,6.00326376593729E-227,4.41182251392069E-282
691,0.0957508491,0.0025875582,1,1,1,1,1,1,0.9497202274,3.9878564536246E-241,4.87795300565424E-300
692,0.0956732147,0.0026182293,1,1,1,1,1,1,0.9507899442,3.82289280641327E-235,1.23053010567054E-292
693,0.095629849,0.0026154342,1,1,1,1,1,1,0.9526301125,2.09293109208542E-235,5.40901809961124E-293
694,0.0957899448,0.0025623836,1,1,1,1,1,1,0.949810913,4.62932955142308E-246,3.67147800131242E-306
695,0.0955816428,0.0023949967,1,1,1,1,1,1,0.9674687263,5.96605164486045E-280,0
696,0.095627637,0.0024313953,1,1,1,1,1,1,0.9639347667,5.39827304806946E-272,0
697,0.0956959465,0.0023898895,1,1,1,1,1,1,0.9641440261,6.9747546149958E-282,0
698,0.0955368153,0.0024638792,1,1,1,1,1,1,0.964964094,2.23473308554121E-264,0
699,0.095086558,0.0018157417,1,1,1,1,1,1,0.9965953021,0,0
700,0.0950087974,0.0017847841,1,1,1,1,1,1,0.99741727,0,0
701,0.0948618078,0.0018421342,1,1,1,1,1,1,0.9973585727,0,0
702,0.0954404132,0.0024369883,1,1,1,1,1,1,0.9693269412,1.38053514928145E-269,0
703,0.0947992614,0.0018512724,1,1,1,1,1,1,0.9975173618,0,0
704,0.0952824919,0.0024533008,1,1,1,1,1,1,0.972755128,4.51039930982002E-265,0
705,0.0948433601,0.0018811683,1,1,1,1,1,1,0.9969391469,0,0
706,0.094777268,0.0018811624,1,1,1,1,1,1,0.9972512013,0,0
707,0.0948826051,0.001877078,1,1,1,1,1,1,0.9967971339,0,0
708,0.0951882694,0.0022427594,1,1,1,1,1,1,0.9840416012,5.36501768137459E-316,0
709,0.0955855991,0.00265674,1,1,1,1,1,1,0.9517020522,5.52615270783219E-228,9.06329351032078E-284
710,0.0956032549,0.0026203729,1,1,1,1,1,1,0.9533174864,2.1992953229436E-234,9.73064613545096E-292
711,0.095612601,0.0026099575,1,1,1,1,1,1,0.9536207887,2.73023345347568E-236,4.147775743067E-294
712,0.0954614306,0.0024309094,1,1,1,1,1,1,0.9690509732,4.68034942479057E-271,0
713,0.0954807083,0.0024032943,1,1,1,1,1,1,0.9699770888,2.17847369996624E-277,0
714,0.0952564319,0.0023856855,1,1,1,1,1,1,0.9766132801,5.33072698145778E-280,0
715,0.0951827707,0.0024556828,1,1,1,1,1,1,0.9750993043,5.97149536341388E-264,0
716,0.0951611624,0.0024646907,1,1,1,1,1,1,0.9751922264,6.54232591510606E-262,0
717,0.0955975933,0.0023303738,1,1,1,1,1,1,0.9705635856,1.15737575605131E-295,0
718,0.0955860288,0.0023198246,1,1,1,1,1,1,0.9714612998,2.95701165502862E-298,0
719,0.0954878942,0.0023492347,1,1,1,1,1,1,0.9726133725,3.09985086947902E-290,0
720,0.095154872,0.0024941256,1,1,1,1,1,1,0.9739687069,8.73569447982728E-256,8.9471837944664E-319
721,0.095075199,0.0025639284,1,1,1,1,1,1,0.972621718,9.92521694888011E-242,2.75565522361722E-301
722,0.0951794736,0.0025528993,1,1,1,1,1,1,0.9705041783,2.15069988923988E-244,1.55361817894082E-304
723,0.0944756717,0.0019514451,1,1,1,1,1,1,0.997679073,0,0
724,0.095049056,0.0025268752,1,1,1,1,1,1,0.9749620329,1.19885269613078E-248,6.05347825640165E-310
725,0.0952834936,0.0024020871,1,1,1,1,1,1,0.9752061509,2.13863250572757E-276,0
726,0.0953383267,0.0023852874,1,1,1,1,1,1,0.974669756,1.2604203108034E-280,0
727,0.0952535043,0.002387023,1,1,1,1,1,1,0.9766194852,1.13964935538462E-279,0
728,0.0952106534,0.0025004626,1,1,1,1,1,1,0.9722782383,7.82425652720296E-255,1.52663680205215E-317
729,0.0952692191,0.0024824836,1,1,1,1,1,1,0.971653125,7.45283183020544E-259,1.65E-322
730,0.0951540688,0.0025496585,1,1,1,1,1,1,0.9713240793,7.27384476962372E-245,3.84259337622698E-305
731,0.0951970255,0.0024985845,1,1,1,1,1,1,0.9727146177,3.93299787280235E-255,6.31327753678323E-318
732,0.0951817046,0.0025302445,1,1,1,1,1,1,0.9715631704,9.27832720130422E-249,5.54377359933539E-310
733,0.0951999232,0.0023816328,1,1,1,1,1,1,0.9780715708,1.41408872361003E-280,0
734,0.0945763353,0.0019342502,1,1,1,1,1,1,0.9974764645,0,0
735,0.0947355338,0.0023444766,1,1,1,1,1,1,0.9876312067,2.42923786752678E-286,0
736,0.0943307102,0.0017988339,1,1,1,1,1,1,0.9991882385,0,0
737,0.0945131424,0.0019835201,1,1,1,1,1,1,0.9971645069,0,0
738,0.095068499,0.0023451868,1,1,1,1,1,1,0.9822591574,2.10576786153631E-288,0
739,0.0946185274,0.002064122,1,1,1,1,1,1,0.9954350129,0,0
740,0.0951028357,0.0024585112,1,1,1,1,1,1,0.9768102295,7.35959434830312E-263,0
741,0.0948800511,0.002412445,1,1,1,1,1,1,0.9830940152,1.74150807629886E-271,0
742,0.0949341111,0.0024825899,1,1,1,1,1,1,0.9793530136,8.04498746446701E-257,3.05533596837945E-320
743,0.0946847763,0.0021230767,1,1,1,1,1,1,0.9938522444,0,0
744,0.0947010097,0.0021513429,1,1,1,1,1,1,0.993113083,0,0
745,0.0946293461,0.0021261905,1,1,1,1,1,1,0.9942307287,0,0
746,0.0945480743,0.0021086324,1,1,1,1,1,1,0.9951384856,0,0
747,0.0945496011,0.0021146784,1,1,1,1,1,1,0.9950228478,0,0
