numeroconfiguraciones,mediaerror,deviacion,5,2,1.5,1,0.5,0.2,0.1,0.01,0
540,0.0269709923,0.0007914269,1,1,1,1,1,1,1,2.6235711601954E-102,7.56560202697403E-255
541,0.0269706187,0.0007906481,1,1,1,1,1,1,1,1.68290205533087E-102,2.44518297268738E-255
542,0.0270410845,0.0007030641,1,1,1,1,1,1,1,4.3917411111503E-130,1E-323
543,0.0270417541,0.0007013134,1,1,1,1,1,1,1,9.85663677994081E-131,0
544,0.0270405361,0.0007014135,1,1,1,1,1,1,1,1.11878514712432E-130,0
545,0.0270440001,0.0007029527,1,1,1,1,1,1,1,3.6172973598383E-130,1E-323
546,0.0268932861,0.0007992553,1,1,1,1,1,1,1,1.84508985107805E-099,1.67148272674904E-248
547,0.0268922193,0.0007986952,1,1,1,1,1,1,1,1.38645010140601E-099,7.89607629033979E-249
548,0.0268920537,0.0007992392,1,1,1,1,1,1,1,1.88929841625002E-099,1.7209872026171E-248
549,0.0268921845,0.0008006825,1,1,1,1,1,1,1,4.21651454057734E-099,1.31717143963098E-247
550,0.0270411802,0.000705145,1,1,1,1,1,1,1,2.47919870332545E-129,4.85E-322
551,0.0270418858,0.0007059812,1,1,1,1,1,1,1,4.83697560737502E-129,2.63366336633663E-321
552,0.0270422435,0.000709702,1,1,1,1,1,1,1,1.01130414014265E-127,5.57187676011107E-318
553,0.0270432022,0.0007109513,1,1,1,1,1,1,1,2.69928860661902E-127,6.78420650358222E-317
554,0.0270426264,0.0007108945,1,1,1,1,1,1,1,2.62845192712983E-127,6.23153244800084E-317
555,0.0270400308,0.0007110936,1,1,1,1,1,1,1,3.37096766606971E-127,1.07393712273455E-316
556,0.0270402133,0.0007121336,1,1,1,1,1,1,1,7.75662621895262E-127,8.78733625737856E-316
557,0.027039626,0.0007125427,1,1,1,1,1,1,1,1.09956897566516E-126,2.07536550000755E-315
558,0.0270391745,0.0007114617,1,1,1,1,1,1,1,4.67229976089679E-127,2.37655678234802E-316
559,0.0270374209,0.0007121065,1,1,1,1,1,1,1,8.33696180018131E-127,9.65401570387681E-316
560,0.0270360689,0.0007118246,1,1,1,1,1,1,1,6.95271484891392E-127,5.86045263824883E-316
561,0.0270363882,0.0007120453,1,1,1,1,1,1,1,8.21685647696685E-127,9.0116787733338E-316
562,0.0270366638,0.0007145579,1,1,1,1,1,1,1,6.09391352308051E-126,1.40541421040566E-313
563,0.0269620082,0.0007897609,1,1,1,1,1,1,1,1.26653276151738E-102,9.58538400229622E-256
564,0.0269630358,0.0007900793,1,1,1,1,1,1,1,1.48371108535429E-102,1.46698211070102E-255
565,0.0269613881,0.0007907543,1,1,1,1,1,1,1,2.30150245573767E-102,4.25905085902607E-255
566,0.0269607949,0.0007926137,1,1,1,1,1,1,1,6.88935265746629E-102,6.6737703799742E-254
567,0.0269599965,0.0007946694,1,1,1,1,1,1,1,2.30353627425134E-101,1.37560906242365E-252
568,0.0269601961,0.0007933617,1,1,1,1,1,1,1,1.07897231148928E-101,2.03918634211476E-253
569,0.0271118086,0.0006601123,1,1,1,1,1,1,1,1.85362705704195E-148,0
570,0.0269606633,0.0007903999,1,1,1,1,1,1,1,1.90882993211996E-102,2.6078400420242E-255
571,0.0269641529,0.0007911145,1,1,1,1,1,1,1,2.63348592617611E-102,6.41964490741728E-255
572,0.0272581195,0.0004535298,1,1,1,1,1,1,1,3.8558924478625E-317,0
573,0.0272580826,0.0004539549,1,1,1,1,1,1,1,1.50156146979591E-316,0
574,0.0269638091,0.0007874341,1,1,1,1,1,1,1,3.06953700310193E-103,2.80810199301068E-257
575,0.0271143033,0.0006568604,1,1,1,1,1,1,1,5.94955050309215E-150,0
576,0.0271137151,0.0006558358,1,1,1,1,1,1,1,2.10396533571192E-150,0
577,0.0271153518,0.0006564238,1,1,1,1,1,1,1,3.63021040716521E-150,0
578,0.0271137994,0.0006564714,1,1,1,1,1,1,1,4.05682200803273E-150,0
579,0.0271154925,0.000656613,1,1,1,1,1,1,1,4.39219229132358E-150,0
580,0.0269660706,0.0007872777,1,1,1,1,1,1,1,2.63026340467873E-103,2.01550333236706E-257
581,0.0269659044,0.0007864173,1,1,1,1,1,1,1,1.58749003320587E-103,5.61393944758573E-258
582,0.0269643022,0.0007866384,1,1,1,1,1,1,1,1.89131951662389E-103,8.38041235404162E-258
583,0.0269665539,0.0007849726,1,1,1,1,1,1,1,6.60370501459363E-104,6.24424706479672E-259
584,0.026968117,0.0007851368,1,1,1,1,1,1,1,6.97543287579086E-104,7.46456291408261E-259
585,0.026967336,0.0007853382,1,1,1,1,1,1,1,8.03649382537973E-104,1.04566920800538E-258
586,0.0269679612,0.0007864189,1,1,1,1,1,1,1,1.50164309700678E-103,5.1443522322776E-258
587,0.0269672039,0.0007886135,1,1,1,1,1,1,1,5.60549686529557E-103,1.39977060640834E-256
588,0.0269659236,0.0007885551,1,1,1,1,1,1,1,5.60937144756192E-103,1.35703455969676E-256
589,0.0269703923,0.0007908226,1,1,1,1,1,1,1,1.87495151094135E-102,3.19294746178705E-255
590,0.0269691708,0.0007909452,1,1,1,1,1,1,1,2.08196135845913E-102,4.03118507751725E-255
591,0.0269702972,0.0007906701,1,1,1,1,1,1,1,1.71961644712764E-102,2.56095070689083E-255
592,0.0269660071,0.0007875303,1,1,1,1,1,1,1,3.05904269801355E-103,2.94542819449211E-257
593,0.0269695384,0.0007916043,1,1,1,1,1,1,1,3.02589511391022E-102,1.04498040720527E-254
594,0.0269689227,0.0007893543,1,1,1,1,1,1,1,8.2648965171307E-103,3.8951459477861E-256
595,0.0269651827,0.0007862576,1,1,1,1,1,1,1,1.47298962188159E-103,4.56222961343042E-258
596,0.0269661011,0.0007859996,1,1,1,1,1,1,1,1.23221820141623E-103,2.97768441493518E-258
597,0.0269666462,0.000786304,1,1,1,1,1,1,1,1.45438792038122E-103,4.58781487516049E-258
598,0.0269657839,0.0007855285,1,1,1,1,1,1,1,9.39366428287772E-104,1.48931917019472E-258
599,0.0271120235,0.0006621623,1,1,1,1,1,1,1,1.47184162514933E-147,0
600,0.0269666655,0.0007864079,1,1,1,1,1,1,1,1.54602571285307E-103,5.35514237260373E-258
601,0.0269691001,0.0007857272,1,1,1,1,1,1,1,9.64949477262686E-104,1.73598818784945E-258
602,0.0269706035,0.0007857219,1,1,1,1,1,1,1,9.22873625939253E-104,1.61259651710378E-258
603,0.0269691243,0.0007860693,1,1,1,1,1,1,1,1.18178458560267E-103,2.89664523113427E-258
604,0.026970975,0.0007874317,1,1,1,1,1,1,1,2.51826771093795E-103,2.04815818383225E-257
605,0.0269723547,0.0007900129,1,1,1,1,1,1,1,1.10721513255923E-102,8.88954782396241E-256
606,0.0269717606,0.0007894304,1,1,1,1,1,1,1,7.99827811759085E-103,3.85533412014469E-256
607,0.0269705381,0.0007920785,1,1,1,1,1,1,1,3.87961478470424E-102,2.00625982377978E-254
608,0.0269706288,0.000792407,1,1,1,1,1,1,1,4.68329415390349E-102,3.23315551289184E-254
609,0.0269702357,0.0007918946,1,1,1,1,1,1,1,3.51534554645383E-102,1.55254357060573E-254
610,0.0269715874,0.0007920214,1,1,1,1,1,1,1,3.64795586754207E-102,1.76398565560352E-254
611,0.0269720383,0.0007917884,1,1,1,1,1,1,1,3.14709427815686E-102,1.22936650440466E-254
612,0.0269751933,0.000793335,1,1,1,1,1,1,1,7.08497351103907E-102,1.03094357686347E-253
613,0.0269741249,0.0007929304,1,1,1,1,1,1,1,5.77006604650696E-102,5.9793018894746E-254
614,0.0271252721,0.0006711949,1,1,1,1,1,1,1,6.78719276557336E-144,0
615,0.027124327,0.0006697878,1,1,1,1,1,1,1,1.78605932578375E-144,0
616,0.02712265,0.0006686236,1,1,1,1,1,1,1,6.08654809357406E-145,0
617,0.0271211928,0.0006679225,1,1,1,1,1,1,1,3.22946402243959E-145,0
618,0.0271215737,0.0006684411,1,1,1,1,1,1,1,5.30153324414098E-145,0
619,0.0271243136,0.0006715179,1,1,1,1,1,1,1,9.63168843170893E-144,0
620,0.0271239456,0.0006719082,1,1,1,1,1,1,1,1.42564757066853E-143,0
621,0.0271233307,0.0006724925,1,1,1,1,1,1,1,2.56750206400726E-143,0
622,0.0271231621,0.0006709398,1,1,1,1,1,1,1,5.74013259219889E-144,0
623,0.0271215788,0.0006710394,1,1,1,1,1,1,1,6.71667402138259E-144,0
624,0.0271214477,0.0006697867,1,1,1,1,1,1,1,1.99180042018824E-144,0
625,0.0271204755,0.000670852,1,1,1,1,1,1,1,5.83826650336393E-144,0
626,0.0271191136,0.000669011,1,1,1,1,1,1,1,1.01938828845723E-144,0
627,0.0271156234,0.000667754,1,1,1,1,1,1,1,3.38829007732501E-145,0
628,0.0271103627,0.000665632,1,1,1,1,1,1,1,5.08096845775661E-146,0
629,0.0271372573,0.0006814784,1,1,1,1,1,1,1,7.58658618951288E-140,0
630,0.02713882,0.0006818727,1,1,1,1,1,1,1,1.03279835654665E-139,0
631,0.0271357717,0.0006802808,1,1,1,1,1,1,1,2.62609774835801E-140,0
632,0.0271366323,0.0006808464,1,1,1,1,1,1,1,4.31188912857985E-140,0
633,0.0271379132,0.0006809948,1,1,1,1,1,1,1,4.72175343775813E-140,0
634,0.0271378721,0.0006804859,1,1,1,1,1,1,1,2.94235656681379E-140,0
635,0.0271395518,0.0006802943,1,1,1,1,1,1,1,2.31152980130259E-140,0
636,0.0271389932,0.0006814584,1,1,1,1,1,1,1,6.98404182556624E-140,0
637,0.027138682,0.0006834561,1,1,1,1,1,1,1,4.48896547357944E-139,0
638,0.0271143368,0.0006719742,1,1,1,1,1,1,1,2.18884070739202E-143,0
639,0.0271143481,0.000672393,1,1,1,1,1,1,1,3.27861463878268E-143,0
640,0.027110641,0.0006716665,1,1,1,1,1,1,1,1.87034369015689E-143,0
641,0.0271097317,0.0006713906,1,1,1,1,1,1,1,1.48213870579168E-143,0
642,0.0271349733,0.0006867323,1,1,1,1,1,1,1,1.02943915386587E-137,0
643,0.0271352396,0.0006853817,1,1,1,1,1,1,1,2.97977792948E-138,0
644,0.0271357491,0.0006856589,1,1,1,1,1,1,1,3.76715168152808E-138,0
645,0.0271367175,0.0006860399,1,1,1,1,1,1,1,5.14634797273974E-138,0
646,0.0271383429,0.0006866568,1,1,1,1,1,1,1,8.50227695715908E-138,0
647,0.0271375716,0.0006875812,1,1,1,1,1,1,1,2.02197058905178E-137,0
648,0.0271372822,0.0006887015,1,1,1,1,1,1,1,5.61750382269459E-137,0
649,0.0269845223,0.0008066556,1,1,1,1,1,1,1,1.01853501480295E-098,1.18973451074086E-245
650,0.0268339612,0.0008896919,1,1,1,1,1,1,1,3.8211292197943E-080,3.85235468552684E-200
651,0.0268319027,0.0008895752,1,1,1,1,1,1,1,3.80903670575866E-080,3.66613054186493E-200
652,0.0268338441,0.0008913454,1,1,1,1,1,1,1,7.45140122081803E-080,2.09151486200466E-199
653,0.0268083124,0.0008677263,1,1,1,1,1,1,1,6.84313252092713E-084,6.99430593739335E-210
654,0.0268334285,0.0008880427,1,1,1,1,1,1,1,1.98300834628132E-080,7.21807789618912E-201
655,0.0269856691,0.0008062967,1,1,1,1,1,1,1,8.10982078505022E-099,6.88912932327737E-246
656,0.0269865358,0.0008059312,1,1,1,1,1,1,1,6.4790300758963E-099,3.99587013277937E-246
657,0.0271394275,0.0006868822,1,1,1,1,1,1,1,1.00300539312552E-137,0
658,0.0271382598,0.0006859349,1,1,1,1,1,1,1,4.42111846163491E-138,0
659,0.0271118943,0.0006690986,1,1,1,1,1,1,1,1.4644123095225E-144,0
660,0.0271129021,0.0006678369,1,1,1,1,1,1,1,4.08211382644237E-145,0
661,0.0271118593,0.0006691736,1,1,1,1,1,1,1,1.57798372251952E-144,0
662,0.0271118912,0.000670821,1,1,1,1,1,1,1,7.85664104083663E-144,0
663,0.0271094828,0.0006702169,1,1,1,1,1,1,1,4.78524646883331E-144,0
664,0.0271104201,0.0006691937,1,1,1,1,1,1,1,1.70048590841831E-144,0
665,0.0269547253,0.0007982378,1,1,1,1,1,1,1,2.03102383311349E-100,2.93035195461406E-250
666,0.0269569801,0.000799207,1,1,1,1,1,1,1,3.30875579035016E-100,1.06243871836245E-249
667,0.0269561759,0.0007998223,1,1,1,1,1,1,1,4.78214128423943E-100,2.63833411061972E-249
668,0.0269547446,0.0008005044,1,1,1,1,1,1,1,7.2899031819713E-100,7.37954220933005E-249
669,0.0269544293,0.0008000387,1,1,1,1,1,1,1,5.65789485659019E-100,3.86193592119116E-249
670,0.0271109507,0.0006699597,1,1,1,1,1,1,1,3.52148029835009E-144,0
671,0.0271097596,0.0006688773,1,1,1,1,1,1,1,1.27942409233118E-144,0
672,0.0271084995,0.0006700795,1,1,1,1,1,1,1,4.34558404644798E-144,0
673,0.0271064181,0.0006696524,1,1,1,1,1,1,1,3.10237670679878E-144,0
674,0.0271037511,0.0006675691,1,1,1,1,1,1,1,4.45725830125812E-145,0
675,0.0271038294,0.0006675442,1,1,1,1,1,1,1,4.33650856612107E-145,0
676,0.0269451648,0.0007957487,1,1,1,1,1,1,1,6.36707566177346E-101,1.23320777478128E-251
677,0.026944052,0.0007969903,1,1,1,1,1,1,1,1.33069370910169E-100,7.71504527721559E-251
678,0.0271016897,0.0006673962,1,1,1,1,1,1,1,4.06945754756793E-145,0
679,0.0271012689,0.0006681457,1,1,1,1,1,1,1,8.64451895990676E-145,0
680,0.0271032939,0.0006701623,1,1,1,1,1,1,1,5.74542654771511E-144,0
681,0.0269559732,0.0007849797,1,1,1,1,1,1,1,8.87913415866759E-104,1.0030465654941E-258
682,0.0271037583,0.0006694475,1,1,1,1,1,1,1,2.81172963378535E-144,0
683,0.0271043876,0.0006714608,1,1,1,1,1,1,1,1.94364302077346E-143,0
684,0.0271041984,0.0006722655,1,1,1,1,1,1,1,4.25990310698659E-143,0
685,0.0271053708,0.0006729182,1,1,1,1,1,1,1,7.6402179349448E-143,0
686,0.02710509,0.0006729334,1,1,1,1,1,1,1,7.83494218766947E-143,0
687,0.0271066028,0.0006744995,1,1,1,1,1,1,1,3.31955150479771E-142,0
688,0.0271069649,0.000674511,1,1,1,1,1,1,1,3.31083447091086E-142,0
689,0.0271043007,0.0006737683,1,1,1,1,1,1,1,1.79889712305267E-142,0
690,0.0271047591,0.0006716945,1,1,1,1,1,1,1,2.40270776859143E-143,0
691,0.0271055281,0.0006727464,1,1,1,1,1,1,1,6.43762395374225E-143,0
692,0.0271058842,0.0006729657,1,1,1,1,1,1,1,7.84328940549231E-143,0
693,0.0271064116,0.0006746552,1,1,1,1,1,1,1,3.87958672723115E-142,0
694,0.0271054084,0.0006745139,1,1,1,1,1,1,1,3.52025719818086E-142,0
695,0.0271061012,0.0006734834,1,1,1,1,1,1,1,1.27901059320017E-142,0
696,0.0271052213,0.0006749479,1,1,1,1,1,1,1,5.36377089891026E-142,0
697,0.027106136,0.0006756058,1,1,1,1,1,1,1,9.69260208322896E-142,0
698,0.0271071076,0.0006764398,1,1,1,1,1,1,1,2.06188599533128E-141,0
699,0.0271064398,0.00067506,1,1,1,1,1,1,1,5.70076104569616E-142,0
700,0.0271067675,0.0006743251,1,1,1,1,1,1,1,2.79267482816141E-142,0
701,0.0269565894,0.0007953712,1,1,1,1,1,1,1,3.77576503356086E-101,4.39411666184333E-252
702,0.0269574958,0.0007954672,1,1,1,1,1,1,1,3.8931899773476E-101,4.85668375557325E-252
703,0.0269573044,0.0007972133,1,1,1,1,1,1,1,1.05992319322202E-100,6.05410527161349E-251
704,0.0269570906,0.0007984865,1,1,1,1,1,1,1,2.19527210880695E-100,3.78274996789618E-250
705,0.0271041344,0.0006764348,1,1,1,1,1,1,1,2.29365995907599E-141,0
706,0.027105231,0.0006756253,1,1,1,1,1,1,1,1.02160079612644E-141,0
707,0.0271050735,0.0006748702,1,1,1,1,1,1,1,5.00870901142969E-142,0
708,0.0271031074,0.0006751836,1,1,1,1,1,1,1,7.26846745794617E-142,0
709,0.0271062476,0.0006769124,1,1,1,1,1,1,1,3.32938954968271E-141,0
710,0.0271061281,0.0006769009,1,1,1,1,1,1,1,3.30829951928171E-141,0
711,0.0271064071,0.0006771169,1,1,1,1,1,1,1,4.01505778235577E-141,0
712,0.027104167,0.0006766356,1,1,1,1,1,1,1,2.77037519091001E-141,0
713,0.0271034429,0.0006765823,1,1,1,1,1,1,1,2.70642315057728E-141,0
714,0.0271041971,0.0006772143,1,1,1,1,1,1,1,4.78030194693309E-141,0
715,0.0271039081,0.0006781773,1,1,1,1,1,1,1,1.19630087568834E-140,0
716,0.0271033883,0.0006787257,1,1,1,1,1,1,1,2.04044886864945E-140,0
717,0.0271038985,0.0006786596,1,1,1,1,1,1,1,1.88175728442872E-140,0
718,0.0269533874,0.0007799702,1,1,1,1,1,1,1,4.69190703732061E-105,5.60532164233684E-262
719,0.026950372,0.0007788762,1,1,1,1,1,1,1,2.62427488892283E-105,1.19465497320969E-262
720,0.0269499575,0.0007775426,1,1,1,1,1,1,1,1.17553082606452E-105,1.55570570823634E-263
721,0.0270973168,0.0006765525,1,1,1,1,1,1,1,3.30905091627678E-141,0
722,0.0270965793,0.0006763227,1,1,1,1,1,1,1,2.73720148200944E-141,0
723,0.0270958766,0.0006757903,1,1,1,1,1,1,1,1.69707432957392E-141,0
724,0.0270945102,0.000674168,1,1,1,1,1,1,1,3.814031956065E-142,0
725,0.0270951241,0.0006761276,1,1,1,1,1,1,1,2.40293630420144E-141,0
726,0.0270964675,0.0006755942,1,1,1,1,1,1,1,1.37800906284726E-141,0
727,0.0270970047,0.0006752506,1,1,1,1,1,1,1,9.74304553520468E-142,0
728,0.0270969191,0.0006752275,1,1,1,1,1,1,1,9.56264027775336E-142,0
729,0.0270959033,0.0006758989,1,1,1,1,1,1,1,1.87918227702305E-141,0
730,0.0270957411,0.0006744184,1,1,1,1,1,1,1,4.62466581065969E-142,0
731,0.0270948597,0.0006747342,1,1,1,1,1,1,1,6.46027254016001E-142,0
732,0.0270968334,0.0006740932,1,1,1,1,1,1,1,3.25330150317925E-142,0
733,0.0270980203,0.0006744942,1,1,1,1,1,1,1,4.56270344866316E-142,0
734,0.0269522717,0.0007789057,1,1,1,1,1,1,1,2.53351831144589E-105,1.14892869382034E-262
735,0.0269530013,0.0007795403,1,1,1,1,1,1,1,3.65274792947758E-105,2.94937508129572E-262
736,0.0270991302,0.0006739482,1,1,1,1,1,1,1,2.59715462264554E-142,0
737,0.0270999981,0.0006743022,1,1,1,1,1,1,1,3.52601633605159E-142,0
738,0.0271002695,0.0006734674,1,1,1,1,1,1,1,1.56982157858989E-142,0
739,0.026953521,0.0007805664,1,1,1,1,1,1,1,6.70979037028861E-105,1.38774301820142E-261
740,0.0269531628,0.0007790584,1,1,1,1,1,1,1,2.71191431534612E-105,1.3965101019298E-262
741,0.0269517504,0.0007790598,1,1,1,1,1,1,1,2.82380213365263E-105,1.49035216953629E-262
742,0.02695065,0.0007777129,1,1,1,1,1,1,1,1.2795777949999E-105,1.96262208917614E-263
743,0.0269514496,0.0007761914,1,1,1,1,1,1,1,4.91615658607694E-106,1.79111478252644E-264
744,0.0269519443,0.0007759504,1,1,1,1,1,1,1,4.17927719074243E-106,1.20434596915978E-264
745,0.0269532356,0.0007768576,1,1,1,1,1,1,1,7.04269521706856E-106,4.65275445551808E-264
746,0.026953454,0.0007782948,1,1,1,1,1,1,1,1.68827220250149E-105,4.25352267093498E-263
747,0.0269424774,0.0007999337,1,1,1,1,1,1,1,7.32477320017594E-100,5.50629903809934E-249
748,0.0269424577,0.000799874,1,1,1,1,1,1,1,7.08654619129626E-100,5.06269560956991E-249
749,0.0269426667,0.0008003692,1,1,1,1,1,1,1,9.30709786396145E-100,1.01297843198234E-248
750,0.0269432475,0.0008000089,1,1,1,1,1,1,1,7.48617376399598E-100,5.93038017037446E-249
751,0.026942338,0.0007994935,1,1,1,1,1,1,1,5.73930937995697E-100,2.96359451930686E-249
752,0.0271004996,0.0006733134,1,1,1,1,1,1,1,1.34255577018826E-142,0
753,0.0271013588,0.0006740751,1,1,1,1,1,1,1,2.69608906861725E-142,0
754,0.0272524272,0.0004875588,1,1,1,1,1,1,1,1.43573711195052E-274,0
755,0.0272519998,0.0004872712,1,1,1,1,1,1,1,7.06665588272941E-275,0
756,0.0271034458,0.0006752457,1,1,1,1,1,1,1,7.61374053246987E-142,0
757,0.0269462682,0.0008027023,1,1,1,1,1,1,1,3.11652675723395E-099,2.34277683933065E-247
758,0.0269475154,0.0008027581,1,1,1,1,1,1,1,3.11094521928585E-099,2.40515454880821E-247
759,0.0269473361,0.0008023068,1,1,1,1,1,1,1,2.43099375056639E-099,1.28463967390474E-247
760,0.0269484257,0.000802477,1,1,1,1,1,1,1,2.59713105474299E-099,1.55943172960541E-247
761,0.0267919619,0.0008764901,1,1,1,1,1,1,1,4.13509062260715E-082,1.66386808100834E-205
762,0.0267900313,0.0008773469,1,1,1,1,1,1,1,6.17807740250653E-082,4.43489688688763E-205
763,0.0267904999,0.0008773932,1,1,1,1,1,1,1,6.23458696973327E-082,4.58308038713845E-205
764,0.0269440131,0.0008052671,1,1,1,1,1,1,1,1.36846725369744E-098,9.29338557767066E-246
765,0.0269428508,0.0008056156,1,1,1,1,1,1,1,1.70917346943918E-098,1.58347902768436E-245
766,0.0269425642,0.0008055806,1,1,1,1,1,1,1,1.68919891553941E-098,1.52639364807597E-245
767,0.0267872793,0.0008773497,1,1,1,1,1,1,1,6.56896341800811E-082,4.89560062969489E-205
768,0.0267881923,0.0008778811,1,1,1,1,1,1,1,8.04102456606201E-082,8.34166877450756E-205
769,0.0267886725,0.0008781246,1,1,1,1,1,1,1,8.80864895906764E-082,1.06225429136279E-204
770,0.026944524,0.0008055535,1,1,1,1,1,1,1,1.58098118910547E-098,1.35497045354366E-245
771,0.0269451599,0.0008065744,1,1,1,1,1,1,1,2.72477249497362E-098,5.44062063445583E-245
772,0.0269454885,0.000806458,1,1,1,1,1,1,1,2.53435663960759E-098,4.56766359978568E-245
773,0.0271027274,0.0006788763,1,1,1,1,1,1,1,2.40788868624925E-140,0
774,0.0271034347,0.0006792385,1,1,1,1,1,1,1,3.29174340563034E-140,0
775,0.0269488832,0.0007972461,1,1,1,1,1,1,1,1.35245868995761E-100,9.07155359762413E-251
776,0.0272483309,0.0005082173,1,1,1,1,1,1,1,8.89577861825686E-253,0
777,0.0272479466,0.000506793,1,1,1,1,1,1,1,3.55888141109865E-254,0
778,0.0271055734,0.0006778017,1,1,1,1,1,1,1,7.89821944042485E-141,0
779,0.0271057211,0.000677946,1,1,1,1,1,1,1,8.99673219707157E-141,0
780,0.0272508842,0.0005060474,1,1,1,1,1,1,1,5.28382575628029E-255,0
781,0.0272507087,0.0005076771,1,1,1,1,1,1,1,2.2231024214896E-253,0
782,0.0272519649,0.0005080528,1,1,1,1,1,1,1,4.80198905098173E-253,0
783,0.0271066201,0.0006716104,1,1,1,1,1,1,1,2.06384166540803E-143,0
784,0.0271069452,0.0006715587,1,1,1,1,1,1,1,1.93905430315329E-143,0
785,0.0272525433,0.0005080133,1,1,1,1,1,1,1,4.22317710713851E-253,0
786,0.0272505986,0.0005076774,1,1,1,1,1,1,1,2.2410311716016E-253,0
787,0.0271043063,0.0006708018,1,1,1,1,1,1,1,1.02934426108531E-143,0
788,0.0271041511,0.000669379,1,1,1,1,1,1,1,2.59057698579142E-144,0
789,0.0271034351,0.0006688073,1,1,1,1,1,1,1,1.52210458844692E-144,0
790,0.0271026256,0.0006694353,1,1,1,1,1,1,1,2.9014001916531E-144,0
791,0.0272496558,0.000504841,1,1,1,1,1,1,1,3.55324489718621E-256,0
792,0.0271029662,0.0006699905,1,1,1,1,1,1,1,4.92151363011627E-144,0
793,0.0272496111,0.0005050284,1,1,1,1,1,1,1,5.49707390079152E-256,0
794,0.027398962,2.87E-005,1,1,1,1,1,1,1,0,0
795,0.0272505011,0.0005073882,1,1,1,1,1,1,1,1.16737570215627E-253,0
796,0.0272498399,0.0005075679,1,1,1,1,1,1,1,1.83765599094143E-253,0
797,0.0273991456,2.92E-005,1,1,1,1,1,1,1,0,0
798,0.0273997897,2.70E-005,1,1,1,1,1,1,1,0,0
799,0.0273990895,2.72E-005,1,1,1,1,1,1,1,0,0
800,0.0272508078,0.0005094823,1,1,1,1,1,1,1,1.31589798792539E-251,0
801,0.0272498826,0.0005099394,1,1,1,1,1,1,1,3.91216109263039E-251,0
802,0.0273984719,2.82E-005,1,1,1,1,1,1,1,0,0
803,0.0273979924,2.82E-005,1,1,1,1,1,1,1,0,0
804,0.0273970282,2.77E-005,1,1,1,1,1,1,1,0,0
805,0.0274018905,3.10E-005,1,1,1,1,1,1,1,0,0
806,0.0274012057,3.10E-005,1,1,1,1,1,1,1,0,0
807,0.0274007961,3.15E-005,1,1,1,1,1,1,1,0,0
808,0.027401073,3.39E-005,1,1,1,1,1,1,1,0,0
809,0.0274017134,3.34E-005,1,1,1,1,1,1,1,0,0
810,0.0274021567,3.38E-005,1,1,1,1,1,1,1,0,0
811,0.0274030731,3.43E-005,1,1,1,1,1,1,1,0,0
812,0.0274034655,3.35E-005,1,1,1,1,1,1,1,0,0
813,0.0274038027,3.39E-005,1,1,1,1,1,1,1,0,0
814,0.027404248,3.39E-005,1,1,1,1,1,1,1,0,0
815,0.0274044267,3.35E-005,1,1,1,1,1,1,1,0,0
816,0.027403317,3.37E-005,1,1,1,1,1,1,1,0,0
817,0.0274035557,3.26E-005,1,1,1,1,1,1,1,0,0
818,0.027403893,3.31E-005,1,1,1,1,1,1,1,0,0
819,0.0274019971,3.26E-005,1,1,1,1,1,1,1,0,0
820,0.0274020822,3.20E-005,1,1,1,1,1,1,1,0,0
821,0.0274019049,3.13E-005,1,1,1,1,1,1,1,0,0
822,0.0274015516,3.16E-005,1,1,1,1,1,1,1,0,0
823,0.0274016868,3.09E-005,1,1,1,1,1,1,1,0,0
824,0.0274029811,2.98E-005,1,1,1,1,1,1,1,0,0
825,0.0274032211,3.09E-005,1,1,1,1,1,1,1,0,0
826,0.0272497049,0.0005255637,1,1,1,1,1,1,1,1.46081875166337E-236,0
827,0.0272475331,0.0005254632,1,1,1,1,1,1,1,1.36128055156651E-236,0
828,0.0272475692,0.0005259136,1,1,1,1,1,1,1,3.41914533033166E-236,0
829,0.0273988921,2.92E-005,1,1,1,1,1,1,1,0,0
830,0.0273984498,2.86E-005,1,1,1,1,1,1,1,0,0
831,0.0273972622,2.57E-005,1,1,1,1,1,1,1,0,0
832,0.0273983063,2.79E-005,1,1,1,1,1,1,1,0,0
833,0.0273992159,2.73E-005,1,1,1,1,1,1,1,0,0
834,0.0272465942,0.00052403,1,1,1,1,1,1,1,7.53351807041362E-238,0
835,0.0272474996,0.0005234217,1,1,1,1,1,1,1,2.01680726857218E-238,0
836,0.0272480343,0.0005236945,1,1,1,1,1,1,1,3.43442096904502E-238,0
837,0.0272480833,0.0005238349,1,1,1,1,1,1,1,4.58028517907616E-238,0
838,0.0272489789,0.0005237459,1,1,1,1,1,1,1,3.60063539463913E-238,0
839,0.027249407,0.000522937,1,1,1,1,1,1,1,6.52662663200536E-239,0
840,0.0272494929,0.000523388,1,1,1,1,1,1,1,1.65864838099647E-238,0
841,0.0272504371,0.0005240078,1,1,1,1,1,1,1,5.65137329768602E-238,0
842,0.0272520119,0.0005241873,1,1,1,1,1,1,1,7.42073101110386E-238,0
843,0.0272524723,0.0005235311,1,1,1,1,1,1,1,1.85046255599889E-238,0
844,0.0272528443,0.0005233835,1,1,1,1,1,1,1,1.33024090378615E-238,0
845,0.0272535005,0.0005222467,1,1,1,1,1,1,1,1.19290335748543E-239,0
846,0.0272531221,0.000521617,1,1,1,1,1,1,1,3.26559243433142E-240,0
847,0.0272548016,0.0005216474,1,1,1,1,1,1,1,3.12891509112508E-240,0
