500.0,24.0,28.0,30.0,34.0,40.0,134.0,167.0,179.0,194.0,245.0,1.0,0.9999999589,1.0,1.0,1.0
200.0,39.0,52.0,57.5,65.0,83.0,134.0,167.0,179.0,194.0,245.0,1.0,1.0,1.0,1.0,1.0
150.0,45.0,63.0,71.0,80.25,109.0,134.0,167.0,179.0,194.0,245.0,1.0,1.0,1.0,1.0,1.0
100.0,56.0,81.75,94.5,110.0,161.0,134.0,167.0,179.0,194.0,245.0,1.0,1.0,1.0,1.0,1.0
50.0,82.0,129.0,157.5,183.25,319.0,134.0,167.0,179.0,194.0,245.0,1.0,1.0,1.0,1.0,1.0
20.0,144.0,247.75,313.0,377.75,827.0,134.0,167.0,179.0,194.0,245.0,0.9997932004,1.0,1.0,1.0,1.0
10.0,225.0,420.25,550.0,688.5,2566.0,134.0,167.0,179.0,194.0,245.0,1.9843343796091697e-40,3.4215298869451e-57,5.44649869776414e-60,1.65402617747133e-88,0.0
1.0,752.0,2566.0,2566.0,2566.0,2566.0,134.0,167.0,179.0,194.0,245.0,0.0,0.0,0.0,0.0,0.0
