500.0,6.0,10.0,12.0,14.0,19.0,200.0,300.0,340.0,380.0,500.0,0.9999999649,0.9999996518,0.9999996518,0.9999996518,1.0
200.0,27.0,34.0,36.0,39.0,43.0,200.0,300.0,340.0,380.0,500.0,0.9999815134,0.9999815134,0.9999815134,1.0,1.0
150.0,42.0,50.75,54.0,58.25,70.0,200.0,300.0,340.0,380.0,500.0,0.9999999942,0.999999989,0.999999989,1.0,1.0
100.0,64.0,95.0,106.5,117.0,164.0,200.0,300.0,340.0,380.0,500.0,0.999998217,0.9999999613,1.0,1.0,1.0
50.0,256.0,541.75,904.5,193542.0,193542.0,200.0,300.0,340.0,380.0,500.0,0.9514624333,0.9996415562,0.9999999926,1.0,1.0
20.0,1643.0,193542.0,193542.0,193542.0,193542.0,200.0,300.0,340.0,380.0,500.0,2.09295633599882e-95,0.0,0.0,0.0,0.0
10.0,8486.0,193542.0,193542.0,193542.0,193542.0,200.0,300.0,340.0,380.0,500.0,0.0,0.0,0.0,0.0,0.0
1.0,193542.0,193542.0,193542.0,193542.0,193542.0,200.0,300.0,340.0,380.0,500.0,0.0,0.0,0.0,0.0,0.0
