500.0,22.0,34.75,37.5,42.0,63.0,110.0,143.0,152.0,164.0,197.0,0.9976174701,0.9213335222,0.9994277913,1.0,1.0
200.0,43.0,71.5,82.5,98.25,169.0,110.0,143.0,152.0,164.0,197.0,0.8260665041,1.0,1.0,1.0,1.0
150.0,52.0,90.0,104.5,128.25,231.0,110.0,143.0,152.0,164.0,197.0,1.0,1.0,1.0,1.0,1.0
100.0,70.0,124.5,148.5,187.0,359.0,110.0,143.0,152.0,164.0,197.0,1.0,1.0,1.0,1.0,1.0
50.0,117.0,220.75,277.5,376.25,438.0,110.0,143.0,152.0,164.0,197.0,1.0,1.0,1.0,1.0,1.0
20.0,243.0,438.0,438.0,438.0,438.0,110.0,143.0,152.0,164.0,197.0,0.0004182618,0.0,0.0,0.0,0.0
10.0,379.0,438.0,438.0,438.0,438.0,110.0,143.0,152.0,164.0,197.0,1.63477509053297e-214,0.0,0.0,0.0,0.0
1.0,438.0,438.0,438.0,438.0,438.0,110.0,143.0,152.0,164.0,197.0,0.0,0.0,0.0,0.0,0.0
