11.795707183593041,671723.9724040418,2.026899061712663
6.2330266263798775,53301.33929477459,1.2037956404912233
2.130338870600904,23374.192687949308,0.9902967839910733
6.601198755210218,78134.76483630377,1.3164704108978482
6.50109871948082,69257.67133875264,1.2532251854181264
7.360477771988456,101247.2302896805,1.3210835472912663
11.964738989636297,169781.0947049784,1.640519444228114
7.44984943270963,108512.29666546106,1.334189273732022
12.074905006480138,261181.7390553518,1.6521200322231933
13.162372886411063,263539.2389019282,1.7258570448345647
6.960071418825389,30875.74897177616,1.147782018717752
13.630073215525375,367698.786876816,1.9218359441945407
6.8136609586014805,111763.32615621648,1.4357982350218774
15.411768143304906,610313.0405864835,1.9440947789408427
13.971884319665719,104014.46116476378,1.4562642982416927
3.796273432850704,110622.15550555018,1.4142478033552928
12.091271954439732,1435748.0683309005,2.2513837429192374
6.636071509488763,61043.852959453194,1.2163205463675153
6.829095052793555,57882.844361757794,1.2475227327966605
8.47724616083181,91695.00985093223,1.261430118691848
6.4823185460032136,44795.278571170464,1.1604493371180415
10.180251791520753,127712.05607918267,1.452785810215792
7.7058869871671005,113493.93572070282,1.3934053378693214
7.144327571073197,34284.88174001872,1.0860741264512408
13.689754173542568,203326.32031602127,1.6143014710426091
11.829543035259146,3442123.603513466,2.5847747813489823
18.600068949744358,1515936.7053285388,2.217764586296828
8.816193475350682,28365.51746177814,1.0730901360182297
7.363858786432431,58491.51187963992,1.220969111535725
5.151858391396195,83106.89759685859,1.3515743171762862
7.486945009863781,61594.56001085185,1.2408921925489627
6.155656133132604,121265.94534258942,1.4304162802105334
5.541844729292558,37419.04731615014,1.1442154567318104
5.818394678286494,73063.22352557439,1.3259843903365027
7.111824270456315,39765.77222935099,1.184158823156398
8.453564540725312,102135.75089517202,1.39806424496108
7.200481879964031,61632.34684567319,1.291115221377355
6.901122379181069,45342.15637006173,1.2028578024714345
13.037193053028334,201562.9627479508,1.630710731687982
13.817970140952037,81771.30512017867,1.3833860957604869
7.7945752070142635,29155.412095567535,1.0377571366264242
2.257116736173367,127701.29985198316,1.3742367224438226
6.220974709422734,51734.422227097624,1.2111283846188112
6.100918882077651,38914.197828778786,1.1515398238505896
7.963464263594482,19687.11568095431,0.9851636812118263
7.0114081320533925,46093.56046770643,1.2348739179746202
7.631522886491989,112136.5672442203,1.317476851540376
18.108486330239334,4673407.988385364,2.836345591747846
13.454339620615222,71769.49965106059,1.4429772334277127
11.995457176253337,921021.9769276977,2.272821411581646
13.270764956781246,174768.91764252284,1.607599200764128
2.4626538475276134,35135.39326857005,1.14869482021102
11.5377739866247,1856870.6692478806,2.4019942493737583
6.338580022734885,103199.5032999682,1.4081839232094127
13.026696426506739,334172.4449380708,1.7680251853125344
4.328817829465268,86688.04867117993,1.33240755260471
12.036722834672055,119737.6410880026,1.487291623100126
6.483984538906352,69150.83453709426,1.2013503288211007
2.1501177592642784,121925.11684455466,1.445012701278408
7.051521793351877,54930.33723419498,1.2136054495968625
7.070578089807488,58874.165315183796,1.1905511673708258
13.143630786476951,344341.523776734,1.7193467164577851
7.787362164445439,39978.04901449027,1.1372152963404376
3.8065659251780355,42177.60364906521,1.1906547338498175
7.019153024555788,257783.60783950135,1.6067759441407095
4.430216658863686,27702.490385684418,1.019970937652696
13.650508513571163,160960.54039505392,1.6216048462911214
6.829391696448465,55891.391286050544,1.2076332422292744
5.067819038296072,43180.97517541946,1.147414509852358
6.561869002954751,67612.37367615582,1.3034104016247599
15.505521621260817,436337.898973599,1.786041885783852
11.885644375822872,103598.01775214983,1.442463611166283
8.973677266515578,236599.00365444497,1.5966275121968134
12.834216173021646,91042.68680256393,1.4653658938318634
5.067629044923404,23840.373969172146,1.034424577664633
2.805056470463391,92188.40424433819,1.4315021267183614
12.316894926348562,8226893.63283768,3.0338350274500074
7.066884918343241,95433.68120474943,1.3223954083837253
6.2648385989421795,57530.84175748536,1.2695596742810151
13.053920445583552,280107.7247260169,1.834588100477261
5.964504519668205,25467.062512325243,1.0666600423628314
5.721512803946518,138317.2176558464,1.4426524136691172
6.44657647424867,24297.489358126353,1.06199849021108
7.274852248290936,37514.079918266594,1.1292714692389163
11.511168054055252,221456.1459860865,1.6598553508988139
7.327868763711962,122258.30024229697,1.4251289785297705
6.480028337169928,44216.60383564852,1.1124227998230296
2.869483916252475,50146.36566676463,1.2601296023747242
7.486263277200928,48998.1702943126,1.2194217402223804
7.388661070399913,66230.70400009962,1.319650860749684
6.225522282129441,110195.81891280385,1.4044269996269212
11.354241982284963,78723.54876668198,1.3817670063592198
12.685588802372816,381011.14581654954,1.8226700343580542
13.589672931128897,206565.80105849437,1.6362183187372659
7.163685456341746,94082.51167265655,1.3684933862983197
17.21649254705008,1167476.8796371792,2.12467741732254
7.236773912656809,32144.279657545187,1.16352833970474
5.357433929060697,53134.80964718223,1.2661181584255685
1.6418434061565819,66963.11476543837,1.2655733950844623
12.26437481779914,77397.94181188641,1.3642833368962655
