numeroconfiguraciones,mediaerror,deviacion,5,2,1.5,1,0.5,0.2,0.1,0.01,0
131346,0.0964789466,0.0014685462,1,1,1,1,1,1,0.9917495919,0,0
131368,0.0964786211,0.0014685261,1,1,1,1,1,1,0.9917553213,0,0
131390,0.0964786591,0.0014685249,1,1,1,1,1,1,0.991754783,0,0
131412,0.0964786606,0.0014685081,1,1,1,1,1,1,0.9917553766,0,0
131434,0.0964788627,0.0014678139,1,1,1,1,1,1,0.9917777739,0,0
131456,0.0964781774,0.0014676895,1,1,1,1,1,1,0.9917928116,0,0
131478,0.0964784038,0.001467368,1,1,1,1,1,1,0.9918011368,0,0
131500,0.0962409478,0.0014998533,1,1,1,1,1,1,0.9938995502,0,0
131522,0.0962419088,0.001499798,1,1,1,1,1,1,0.9938900818,0,0
131544,0.0962414382,0.0014996007,1,1,1,1,1,1,0.9939011927,0,0
131566,0.0962411003,0.0014989851,1,1,1,1,1,1,0.9939228025,0,0
131588,0.0962406483,0.0014988914,1,1,1,1,1,1,0.9939306795,0,0
131610,0.0962410619,0.0014984965,1,1,1,1,1,1,0.9939372909,0,0
131632,0.0962417554,0.0014984331,1,1,1,1,1,1,0.9939311653,0,0
131654,0.0962421207,0.0014978183,1,1,1,1,1,1,0.993944645,0,0
131676,0.0962421345,0.0014978741,1,1,1,1,1,1,0.9939428858,0,0
131698,0.0962418394,0.0014978419,1,1,1,1,1,1,0.9939471876,0,0
131720,0.0962421267,0.001497925,1,1,1,1,1,1,0.9939415136,0,0
131742,0.0962412861,0.0014975238,1,1,1,1,1,1,0.9939626336,0,0
131764,0.0962413642,0.001497389,1,1,1,1,1,1,0.9939656046,0,0
131786,0.096241412,0.0014965573,1,1,1,1,1,1,0.9939888581,0,0
131808,0.0962412029,0.00149674,1,1,1,1,1,1,0.9939860148,0,0
131830,0.0962410788,0.0014970208,1,1,1,1,1,1,0.9939793969,0,0
131852,0.0962413337,0.001496988,1,1,1,1,1,1,0.9939774324,0,0
131874,0.0962411448,0.0014966998,1,1,1,1,1,1,0.9939878266,0,0
131896,0.0962409391,0.0014967685,1,1,1,1,1,1,0.9939882029,0,0
131918,0.0960056669,0.001502329,1,1,1,1,1,1,0.9960785649,0,0
131940,0.0960057959,0.0015036134,1,1,1,1,1,1,0.9960510487,0,0
131962,0.0960313078,0.0014818435,1,1,1,1,1,1,0.9962991917,0,0
131984,0.0960312642,0.0014813215,1,1,1,1,1,1,0.9963099306,0,0
132006,0.0962662369,0.0014729177,1,1,1,1,1,1,0.994376725,0,0
132028,0.0962674032,0.0014731213,1,1,1,1,1,1,0.9943583663,0,0
132050,0.0962675906,0.00147307,1,1,1,1,1,1,0.9943577383,0,0
132072,0.0962674439,0.0014724171,1,1,1,1,1,1,0.9943774006,0,0
132094,0.0962679949,0.0014726907,1,1,1,1,1,1,0.9943638234,0,0
132116,0.0962677331,0.0014716772,1,1,1,1,1,1,0.9943946819,0,0
132138,0.0962681295,0.0014713858,1,1,1,1,1,1,0.9943984061,0,0
132160,0.0962680765,0.0014708486,1,1,1,1,1,1,0.994413782,0,0
132182,0.096268577,0.0014705855,1,1,1,1,1,1,0.9944155955,0,0
132204,0.096269221,0.0014709233,1,1,1,1,1,1,0.9943992926,0,0
132226,0.0962689394,0.0014708316,1,1,1,1,1,1,0.9944048832,0,0
132248,0.096268784,0.0014712513,1,1,1,1,1,1,0.9943949991,0,0
132270,0.0962683248,0.0014708855,1,1,1,1,1,1,0.9944100725,0,0
132292,0.0962425863,0.0014958584,1,1,1,1,1,1,0.9939954683,0,0
132314,0.0960069546,0.0014997505,1,1,1,1,1,1,0.9961215625,0,0
132336,0.0960076373,0.001499302,1,1,1,1,1,1,0.9961254912,0,0
132358,0.0960077976,0.00149967,1,1,1,1,1,1,0.9961167274,0,0
132380,0.0960070557,0.0014994778,1,1,1,1,1,1,0.9961263612,0,0
132402,0.0960067874,0.0014993115,1,1,1,1,1,1,0.9961318178,0,0
132424,0.0960070837,0.0014989397,1,1,1,1,1,1,0.9961371373,0,0
132446,0.0960071195,0.0014980429,1,1,1,1,1,1,0.996155136,0,0
132468,0.0960075867,0.0014978407,1,1,1,1,1,1,0.9961556857,0,0
132490,0.0960326316,0.0014764115,1,1,1,1,1,1,0.9963969841,0,0
132512,0.0960331253,0.001475761,1,1,1,1,1,1,0.9964061423,0,0
132534,0.0960320642,0.0014761453,1,1,1,1,1,1,0.9964063472,0,0
132556,0.0962695922,0.0014773463,1,1,1,1,1,1,0.9942162918,0,0
132578,0.096270191,0.0014781078,1,1,1,1,1,1,0.9941881551,0,0
132600,0.0960332187,0.0014773769,1,1,1,1,1,1,0.996373688,0,0
132622,0.0960329263,0.0014773863,1,1,1,1,1,1,0.9963756498,0,0
132644,0.096033856,0.0014772977,1,1,1,1,1,1,0.9963705677,0,0
132666,0.0960339225,0.0014776718,1,1,1,1,1,1,0.9963626919,0,0
132688,0.096033307,0.0014775094,1,1,1,1,1,1,0.996370426,0,0
132710,0.096033442,0.0014771451,1,1,1,1,1,1,0.9963766187,0,0
132732,0.09603343,0.0014776988,1,1,1,1,1,1,0.9963657819,0,0
132754,0.0962685075,0.0014706633,1,1,1,1,1,1,0.994414207,0,0
132776,0.0960338001,0.0014771471,1,1,1,1,1,1,0.9963739506,0,0
132798,0.0960336059,0.0014771206,1,1,1,1,1,1,0.9963758981,0,0
132820,0.096033427,0.0014777193,1,1,1,1,1,1,0.9963654007,0,0
132842,0.0962686636,0.0014705444,1,1,1,1,1,1,0.9944157885,0,0
132864,0.0962691568,0.0014704389,1,1,1,1,1,1,0.994413341,0,0
132886,0.0962695157,0.0014704304,1,1,1,1,1,1,0.9944096781,0,0
132908,0.0962691811,0.0014697905,1,1,1,1,1,1,0.9944309152,0,0
132930,0.0960330748,0.0014765478,1,1,1,1,1,1,0.9963910657,0,0
132952,0.0960333858,0.0014760177,1,1,1,1,1,1,0.9963992065,0,0
132974,0.096034073,0.0014754647,1,1,1,1,1,1,0.9964050388,0,0
132996,0.0960336781,0.0014751989,1,1,1,1,1,1,0.9964131266,0,0
133018,0.0960344185,0.0014750169,1,1,1,1,1,1,0.9964112973,0,0
133040,0.0962703123,0.0014684568,1,1,1,1,1,1,0.994455297,0,0
133062,0.0962702089,0.0014690034,1,1,1,1,1,1,0.9944414164,0,0
133084,0.0962698795,0.001468223,1,1,1,1,1,1,0.9944663735,0,0
133106,0.0962705763,0.0014679332,1,1,1,1,1,1,0.994466799,0,0
133128,0.0962959099,0.001493575,1,1,1,1,1,1,0.9934311769,0,0
133150,0.0962967059,0.0014927765,1,1,1,1,1,1,0.9934457787,0,0
133172,0.0962957147,0.0014927033,1,1,1,1,1,1,0.9934602095,0,0
133194,0.0962956982,0.00149213,1,1,1,1,1,1,0.9934778894,0,0
133216,0.0962950542,0.0014924312,1,1,1,1,1,1,0.993476617,0,0
133238,0.0962948539,0.0014924812,1,1,1,1,1,1,0.9934775525,0,0
133260,0.0962955107,0.0014925191,1,1,1,1,1,1,0.9934683339,0,0
133282,0.0962950805,0.0014918255,1,1,1,1,1,1,0.9934947275,0,0
133304,0.096294997,0.0014919511,1,1,1,1,1,1,0.9934919308,0,0
133326,0.0962952827,0.0014918957,1,1,1,1,1,1,0.9934901157,0,0
133348,0.0962959813,0.0014922798,1,1,1,1,1,1,0.9934698483,0,0
133370,0.0962962693,0.0014920551,1,1,1,1,1,1,0.9934731627,0,0
133392,0.09629652,0.0014918258,1,1,1,1,1,1,0.9934770735,0,0
133414,0.0962963689,0.0014924766,1,1,1,1,1,1,0.9934590849,0,0
133436,0.0962968573,0.0014930374,1,1,1,1,1,1,0.9934359372,0,0
133458,0.0962969004,0.0014924315,1,1,1,1,1,1,0.9934539241,0,0
133480,0.0962968216,0.0014921515,1,1,1,1,1,1,0.9934634392,0,0
133502,0.0962980003,0.0014925534,1,1,1,1,1,1,0.9934366472,0,0
133524,0.0962974826,0.0014921699,1,1,1,1,1,1,0.9934547473,0,0
133546,0.0962971799,0.0014924498,1,1,1,1,1,1,0.9934499229,0,0
133568,0.0962969228,0.0014918274,1,1,1,1,1,1,0.9934720801,0,0
133590,0.0962966095,0.0014921889,1,1,1,1,1,1,0.9934649057,0,0
133612,0.0962970488,0.0014917611,1,1,1,1,1,1,0.9934725507,0,0
133634,0.09629724,0.0014906984,1,1,1,1,1,1,0.9935025598,0,0
133656,0.0962963871,0.0014903335,1,1,1,1,1,1,0.9935240667,0,0
133678,0.0962959539,0.0014905565,1,1,1,1,1,1,0.993522588,0,0
133700,0.0962956546,0.0014906315,1,1,1,1,1,1,0.9935239666,0,0
133722,0.0962964795,0.0014905147,1,1,1,1,1,1,0.9935174398,0,0
133744,0.0962958824,0.0014902088,1,1,1,1,1,1,0.9935340016,0,0
133766,0.0962958719,0.0014912425,1,1,1,1,1,1,0.993502763,0,0
133788,0.0962948344,0.0014915529,1,1,1,1,1,1,0.9935060225,0,0
133810,0.0962946749,0.0014910713,1,1,1,1,1,1,0.9935225867,0,0
133832,0.0962951871,0.0014911076,1,1,1,1,1,1,0.9935152314,0,0
133854,0.0962950445,0.0014907572,1,1,1,1,1,1,0.9935276003,0,0
133876,0.0962943008,0.0014902238,1,1,1,1,1,1,0.9935528048,0,0
133898,0.0962944379,0.0014898307,1,1,1,1,1,1,0.9935630202,0,0
133920,0.0962944885,0.0014888781,1,1,1,1,1,1,0.9935911468,0,0
133942,0.0962938656,0.0014885555,1,1,1,1,1,1,0.9936083922,0,0
133964,0.0962938369,0.0014890296,1,1,1,1,1,1,0.9935944682,0,0
133986,0.0962935616,0.001488798,1,1,1,1,1,1,0.9936047691,0,0
134008,0.0962931512,0.0014890258,1,1,1,1,1,1,0.9936028759,0,0
134030,0.0962937563,0.0014890153,1,1,1,1,1,1,0.9935958762,0,0
134052,0.0962940733,0.0014880295,1,1,1,1,1,1,0.993621696,0,0
134074,0.0962941524,0.0014875409,1,1,1,1,1,1,0.9936354104,0,0
134096,0.0962930439,0.0014871473,1,1,1,1,1,1,0.9936605315,0,0
134118,0.096293965,0.0014865508,1,1,1,1,1,1,0.9936673231,0,0
134140,0.0962942923,0.0014864931,1,1,1,1,1,1,0.9936651239,0,0
134162,0.0962940778,0.0014861807,1,1,1,1,1,1,0.9936770384,0,0
134184,0.0962936378,0.001486025,1,1,1,1,1,1,0.9936869557,0,0
134206,0.096293607,0.0014862213,1,1,1,1,1,1,0.9936814645,0,0
134228,0.0962929428,0.001486417,1,1,1,1,1,1,0.9936835749,0,0
134250,0.0962941228,0.0014861506,1,1,1,1,1,1,0.9936773967,0,0
134272,0.0962952056,0.0014860333,1,1,1,1,1,1,0.9936679194,0,0
134294,0.0962964168,0.0014854607,1,1,1,1,1,1,0.9936705156,0,0
134316,0.0962967263,0.0014860459,1,1,1,1,1,1,0.9936492669,0,0
134338,0.0962971891,0.0014865717,1,1,1,1,1,1,0.9936279079,0,0
134360,0.0962962266,0.0014864762,1,1,1,1,1,1,0.9936423781,0,0
134382,0.0962966268,0.0014867595,1,1,1,1,1,1,0.9936290503,0,0
134404,0.096296786,0.0014877061,1,1,1,1,1,1,0.993598649,0,0
134426,0.09629731,0.0014880244,1,1,1,1,1,1,0.9935827013,0,0
134448,0.0962976897,0.0014887708,1,1,1,1,1,1,0.9935555344,0,0
134470,0.0962967337,0.0014885201,1,1,1,1,1,1,0.9935747301,0,0
134492,0.0962956708,0.0014885986,1,1,1,1,1,1,0.9935852507,0,0
134514,0.0962955915,0.0014887586,1,1,1,1,1,1,0.9935813867,0,0
134536,0.0962964025,0.0014889747,1,1,1,1,1,1,0.9935650192,0,0
134558,0.0962969777,0.0014894665,1,1,1,1,1,1,0.9935431434,0,0
134580,0.0962965113,0.0014896301,1,1,1,1,1,1,0.9935438683,0,0
134602,0.0962966192,0.0014896008,1,1,1,1,1,1,0.9935434415,0,0
134624,0.0962960882,0.0014894223,1,1,1,1,1,1,0.9935553067,0,0
134646,0.0962958351,0.0014898346,1,1,1,1,1,1,0.993545912,0,0
134668,0.0962956661,0.0014904924,1,1,1,1,1,1,0.9935280443,0,0
134690,0.096295795,0.0014901518,1,1,1,1,1,1,0.9935367963,0,0
134712,0.0962957825,0.0014906372,1,1,1,1,1,1,0.9935222337,0,0
134734,0.0965349498,0.0014927225,1,1,1,1,1,1,0.9898645524,0,0
134756,0.0965350703,0.0014920646,1,1,1,1,1,1,0.9898899487,0,0
134778,0.0965362259,0.0014922589,1,1,1,1,1,1,0.9898609385,0,0
134800,0.0965367381,0.0014928903,1,1,1,1,1,1,0.9898251445,0,0
134822,0.0965366461,0.0014936102,1,1,1,1,1,1,0.9897965267,0,0
134844,0.0965361935,0.0014933864,1,1,1,1,1,1,0.9898141564,0,0
134866,0.0965361088,0.0014930476,1,1,1,1,1,1,0.9898299372,0,0
134888,0.0965364029,0.0014936137,1,1,1,1,1,1,0.989800793,0,0
134910,0.0965361101,0.0014931247,1,1,1,1,1,1,0.9898266733,0,0
134932,0.0965358658,0.0014933834,1,1,1,1,1,1,0.9898202249,0,0
134954,0.0965355011,0.0014940898,1,1,1,1,1,1,0.9897971211,0,0
134976,0.0962955561,0.0014908188,1,1,1,1,1,1,0.9935194881,0,0
134998,0.0962952216,0.0014916494,1,1,1,1,1,1,0.9934983527,0,0
135020,0.0962945601,0.0014916049,1,1,1,1,1,1,0.993507797,0,0
135042,0.0962943083,0.0014923226,1,1,1,1,1,1,0.9934890658,0,0
135064,0.0962943426,0.0014926559,1,1,1,1,1,1,0.9934785012,0,0
135086,0.0962944816,0.0014924174,1,1,1,1,1,1,0.9934840568,0,0
135108,0.0962937521,0.0014931225,1,1,1,1,1,1,0.9934715368,0,0
135130,0.0962934553,0.0014930039,1,1,1,1,1,1,0.9934787889,0,0
135152,0.0965329857,0.001496559,1,1,1,1,1,1,0.9897387946,0,0
135174,0.0965329806,0.0014958576,1,1,1,1,1,1,0.9897684612,0,0
135196,0.0962932152,0.0014924908,1,1,1,1,1,1,0.9934973342,0,0
135218,0.0962937632,0.0014933242,1,1,1,1,1,1,0.993465255,0,0
135240,0.0962934301,0.0014928215,1,1,1,1,1,1,0.9934846477,0,0
135262,0.0962929087,0.0014933024,1,1,1,1,1,1,0.9934764054,0,0
135284,0.0962926406,0.0014934751,1,1,1,1,1,1,0.9934744369,0,0
135306,0.0965306166,0.0014564931,1,1,1,1,1,1,0.9913908215,0,0
135328,0.0965313131,0.0014556043,1,1,1,1,1,1,0.991413612,0,0
135350,0.0962670125,0.0014672424,1,1,1,1,1,1,0.9945238963,0,0
135372,0.0962923093,0.0014924357,1,1,1,1,1,1,0.9935100781,0,0
135394,0.096292279,0.0014931208,1,1,1,1,1,1,0.9934896447,0,0
135416,0.0965321152,0.0014958988,1,1,1,1,1,1,0.9897824458,0,0
135438,0.0965319384,0.0014963231,1,1,1,1,1,1,0.9897677915,0,0
135460,0.0965311036,0.0014965651,1,1,1,1,1,1,0.9897727723,0,0
135482,0.0965305643,0.001497329,1,1,1,1,1,1,0.9897503957,0,0
135504,0.0962917052,0.0014941734,1,1,1,1,1,1,0.9934646483,0,0
135526,0.0962915542,0.0014938542,1,1,1,1,1,1,0.9934762168,0,0
135548,0.0965293671,0.0014579246,1,1,1,1,1,1,0.991356119,0,0
135570,0.0967686959,0.001421138,1,1,1,1,1,1,0.9885093108,0,0
135592,0.0967687954,0.0014209806,1,1,1,1,1,1,0.988514777,0,0
135614,0.0967696292,0.0014207308,1,1,1,1,1,1,0.9885091514,0,0
135636,0.0965307047,0.0014578174,1,1,1,1,1,1,0.9913386843,0,0
135658,0.0965302063,0.0014587144,1,1,1,1,1,1,0.9913122823,0,0
135680,0.0965297382,0.0014587535,1,1,1,1,1,1,0.9913183418,0,0
135702,0.096769555,0.0014220251,1,1,1,1,1,1,0.9884483287,0,0
135724,0.0967693916,0.0014223167,1,1,1,1,1,1,0.9884377272,0,0
135746,0.0967697013,0.0014225189,1,1,1,1,1,1,0.9884213692,0,0
135768,0.0967694219,0.0014227721,1,1,1,1,1,1,0.9884150774,0,0
135790,0.0962920375,0.0014969281,1,1,1,1,1,1,0.9933762929,0,0
135812,0.0962928334,0.001496427,1,1,1,1,1,1,0.9933818136,0,0
135834,0.0965301006,0.0014592364,1,1,1,1,1,1,0.9912939223,0,0
135856,0.096529716,0.0014592305,1,1,1,1,1,1,0.9913003697,0,0
135878,0.0965293974,0.0014592236,1,1,1,1,1,1,0.991305782,0,0
135900,0.0965294245,0.0014589244,1,1,1,1,1,1,0.9913168436,0,0
135922,0.0965294412,0.0014595816,1,1,1,1,1,1,0.9912913088,0,0
135944,0.0965301199,0.0014599331,1,1,1,1,1,1,0.9912667834,0,0
135966,0.0965299552,0.0014603484,1,1,1,1,1,1,0.991253439,0,0
135988,0.0965295077,0.001461208,1,1,1,1,1,1,0.9912275305,0,0
136010,0.0965302288,0.001462499,1,1,1,1,1,1,0.9911657941,0,0
136032,0.0965299426,0.001461598,1,1,1,1,1,1,0.9912053725,0,0
136054,0.0965292917,0.0014612942,1,1,1,1,1,1,0.9912277133,0,0
136076,0.0965288724,0.0014600853,1,1,1,1,1,1,0.9912811313,0,0
136098,0.0965288592,0.0014597864,1,1,1,1,1,1,0.9912928495,0,0
136120,0.0965284738,0.0014602922,1,1,1,1,1,1,0.9912796222,0,0
136142,0.0965289161,0.0014596198,1,1,1,1,1,1,0.9912983326,0,0
136164,0.0965299733,0.0014598126,1,1,1,1,1,1,0.9912737993,0,0
136186,0.0965293023,0.0014594222,1,1,1,1,1,1,0.9912996867,0,0
136208,0.0965299402,0.0014593409,1,1,1,1,1,1,0.9912924957,0,0
136230,0.0965299166,0.0014584677,1,1,1,1,1,1,0.9913264358,0,0
136252,0.0965294772,0.0014573081,1,1,1,1,1,1,0.9913779478,0,0
136274,0.0965291718,0.0014581419,1,1,1,1,1,1,0.9913509375,0,0
136296,0.0965293383,0.0014573687,1,1,1,1,1,1,0.9913778622,0,0
136318,0.096529145,0.0014574757,1,1,1,1,1,1,0.9913768737,0,0
136340,0.0965289462,0.001457192,1,1,1,1,1,1,0.991390913,0,0
136362,0.096528922,0.0014576707,1,1,1,1,1,1,0.991372994,0,0
136384,0.0965289499,0.0014580392,1,1,1,1,1,1,0.9913584412,0,0
136406,0.0965294049,0.001457081,1,1,1,1,1,1,0.991387793,0,0
136428,0.096530375,0.0014570811,1,1,1,1,1,1,0.9913722075,0,0
136450,0.0965303755,0.0014578286,1,1,1,1,1,1,0.9913435595,0,0
136472,0.0965309044,0.0014574734,1,1,1,1,1,1,0.9913486581,0,0
136494,0.0965308829,0.0014571963,1,1,1,1,1,1,0.9913596255,0,0
136516,0.0962917579,0.0014931674,1,1,1,1,1,1,0.9934946039,0,0
136538,0.0962920061,0.0014931273,1,1,1,1,1,1,0.9934927871,0,0
136560,0.096291398,0.0014925533,1,1,1,1,1,1,0.9935176357,0,0
136582,0.0962911113,0.0014921082,1,1,1,1,1,1,0.9935346101,0,0
136604,0.0962917419,0.0014922325,1,1,1,1,1,1,0.9935231628,0,0
136626,0.0962918053,0.0014921976,1,1,1,1,1,1,0.9935234473,0,0
136648,0.0962919262,0.0014926694,1,1,1,1,1,1,0.9935076676,0,0
136670,0.0962923542,0.0014917135,1,1,1,1,1,1,0.9935314233,0,0
136692,0.0962930898,0.0014924294,1,1,1,1,1,1,0.9935007307,0,0
136714,0.0962936816,0.0014922227,1,1,1,1,1,1,0.9934997734,0,0
136736,0.0962929625,0.0014925256,1,1,1,1,1,1,0.9934993668,0,0
136758,0.0962923201,0.0014924901,1,1,1,1,1,1,0.9935082965,0,0
136780,0.0962933953,0.0014928404,1,1,1,1,1,1,0.9934845007,0,0
136802,0.096293022,0.0014930585,1,1,1,1,1,1,0.9934824392,0,0
136824,0.0962936267,0.0014923047,1,1,1,1,1,1,0.9934979533,0,0
136846,0.0962930717,0.0014926357,1,1,1,1,1,1,0.9934946867,0,0
136868,0.0962925514,0.0014919035,1,1,1,1,1,1,0.9935232623,0,0
136890,0.0962916668,0.0014921027,1,1,1,1,1,1,0.9935280103,0,0
136912,0.0962918444,0.0014926282,1,1,1,1,1,1,0.9935099158,0,0
136934,0.0962921617,0.0014918132,1,1,1,1,1,1,0.9935307489,0,0
136956,0.0962919781,0.0014909322,1,1,1,1,1,1,0.9935596213,0,0
136978,0.0962922582,0.0014904722,1,1,1,1,1,1,0.993570108,0,0
137000,0.0962666089,0.0014683155,1,1,1,1,1,1,0.9944990023,0,0
137022,0.0962667884,0.0014688754,1,1,1,1,1,1,0.9944817998,0,0
137044,0.0962669383,0.0014685211,1,1,1,1,1,1,0.9944898611,0,0
137066,0.096266891,0.0014682877,1,1,1,1,1,1,0.9944967371,0,0
137088,0.0962671251,0.0014672973,1,1,1,1,1,1,0.9945212008,0,0
137110,0.0962670071,0.0014668009,1,1,1,1,1,1,0.9945359503,0,0
137132,0.0962667959,0.001466925,1,1,1,1,1,1,0.9945348341,0,0
137154,0.096267582,0.0014667661,1,1,1,1,1,1,0.9945307575,0,0
137176,0.0962661909,0.0014666985,1,1,1,1,1,1,0.9945474262,0,0
137198,0.0962662531,0.0014666419,1,1,1,1,1,1,0.9945482994,0,0
137220,0.0962663237,0.0014669128,1,1,1,1,1,1,0.9945402003,0,0
137242,0.0962660464,0.0014672247,1,1,1,1,1,1,0.9945346918,0,0
137264,0.0962654734,0.0014675765,1,1,1,1,1,1,0.9945312546,0,0
137286,0.096265179,0.0014677137,1,1,1,1,1,1,0.9945306698,0,0
137308,0.0962652394,0.0014675638,1,1,1,1,1,1,0.9945340938,0,0
137330,0.0962646261,0.0014669835,1,1,1,1,1,1,0.9945563557,0,0
137352,0.0962642486,0.0014672412,1,1,1,1,1,1,0.9945533917,0,0
137374,0.0962640729,0.001467709,1,1,1,1,1,1,0.994542587,0,0
137396,0.09626466,0.0014676432,1,1,1,1,1,1,0.9945381173,0,0
137418,0.096264828,0.0014671177,1,1,1,1,1,1,0.9945505755,0,0
137440,0.0962646771,0.0014674525,1,1,1,1,1,1,0.9945431055,0,0
137462,0.0962645387,0.0014676995,1,1,1,1,1,1,0.9945378842,0,0
137484,0.0962640216,0.0014677852,1,1,1,1,1,1,0.9945410701,0,0
137506,0.0962641431,0.0014682929,1,1,1,1,1,1,0.9945259951,0,0
137528,0.0962645221,0.0014679126,1,1,1,1,1,1,0.9945322774,0,0
137550,0.0962637948,0.0014684363,1,1,1,1,1,1,0.9945258209,0,0
137572,0.0962638472,0.0014682899,1,1,1,1,1,1,0.9945292355,0,0
137594,0.0962628991,0.0014683157,1,1,1,1,1,1,0.9945386438,0,0
137616,0.0962628759,0.0014681996,1,1,1,1,1,1,0.9945420376,0,0
137638,0.0962624989,0.001468637,1,1,1,1,1,1,0.9945341937,0,0
137660,0.0962627106,0.0014691425,1,1,1,1,1,1,0.9945182124,0,0
137682,0.0962629709,0.0014695748,1,1,1,1,1,1,0.9945036727,0,0
137704,0.0962637508,0.0014701657,1,1,1,1,1,1,0.9944792013,0,0
137726,0.0962633729,0.0014704676,1,1,1,1,1,1,0.9944750202,0,0
137748,0.096263182,0.0014713167,1,1,1,1,1,1,0.9944538596,0,0
137770,0.0962624958,0.0014711985,1,1,1,1,1,1,0.9944644835,0,0
137792,0.096262851,0.0014715737,1,1,1,1,1,1,0.994450392,0,0
137814,0.0962883313,0.0014932572,1,1,1,1,1,1,0.9935336856,0,0
137836,0.09628918,0.0014930144,1,1,1,1,1,1,0.9935307011,0,0
137858,0.0962887889,0.0014938792,1,1,1,1,1,1,0.9935092767,0,0
137880,0.0962886367,0.0014947173,1,1,1,1,1,1,0.993485703,0,0
137902,0.0962887251,0.0014941666,1,1,1,1,1,1,0.9935013399,0,0
137924,0.0962882748,0.0014933258,1,1,1,1,1,1,0.9935322993,0,0
137946,0.0962876539,0.0014930842,1,1,1,1,1,1,0.9935471495,0,0
137968,0.0962877796,0.0014921336,1,1,1,1,1,1,0.993574296,0,0
137990,0.0962881219,0.0014922608,1,1,1,1,1,1,0.993566317,0,0
138012,0.0962885326,0.0014925643,1,1,1,1,1,1,0.9935521772,0,0
138034,0.0962891047,0.0014921237,1,1,1,1,1,1,0.9935585325,0,0
138056,0.0962893281,0.0014915421,1,1,1,1,1,1,0.9935733653,0,0
138078,0.0962891951,0.0014918322,1,1,1,1,1,1,0.9935662302,0,0
138100,0.0962888086,0.0014921621,1,1,1,1,1,1,0.9935609656,0,0
138122,0.0962886346,0.0014919097,1,1,1,1,1,1,0.9935706859,0,0
138144,0.0962892409,0.0014913574,1,1,1,1,1,1,0.9935799858,0,0
138166,0.0962896846,0.0014905854,1,1,1,1,1,1,0.993597853,0,0
138188,0.0962895419,0.0014907286,1,1,1,1,1,1,0.9935952701,0,0
138210,0.0962891913,0.0014907868,1,1,1,1,1,1,0.9935977566,0,0
138232,0.0962886289,0.0014912385,1,1,1,1,1,1,0.9935909647,0,0
138254,0.0962886269,0.0014909214,1,1,1,1,1,1,0.9936005264,0,0
138276,0.0962889307,0.0014920743,1,1,1,1,1,1,0.9935621351,0,0
138298,0.0962888417,0.0014917863,1,1,1,1,1,1,0.9935718955,0,0
138320,0.096289223,0.0014916039,1,1,1,1,1,1,0.9935727753,0,0
138342,0.0962890668,0.0014923068,1,1,1,1,1,1,0.9935534647,0,0
138364,0.0962890206,0.0014927755,1,1,1,1,1,1,0.9935398672,0,0
138386,0.0962889052,0.0014931275,1,1,1,1,1,1,0.9935306259,0,0
138408,0.0962890109,0.0014929661,1,1,1,1,1,1,0.9935342201,0,0
138430,0.0962892344,0.0014923236,1,1,1,1,1,1,0.9935509231,0,0
138452,0.0962881525,0.0014924055,1,1,1,1,1,1,0.9935615809,0,0
138474,0.0962889989,0.001491737,1,1,1,1,1,1,0.9935714765,0,0
138496,0.0962891286,0.0014919984,1,1,1,1,1,1,0.9935620231,0,0
138518,0.0962893709,0.0014919217,1,1,1,1,1,1,0.993561399,0,0
138540,0.0962886126,0.0014926266,1,1,1,1,1,1,0.9935493227,0,0
138562,0.0962883196,0.0014928918,1,1,1,1,1,1,0.9935448723,0,0
138584,0.0962882959,0.0014931498,1,1,1,1,1,1,0.9935373621,0,0
138606,0.0962880165,0.0014928433,1,1,1,1,1,1,0.9935500192,0,0
138628,0.0962887553,0.0014929163,1,1,1,1,1,1,0.993538835,0,0
138650,0.0962895712,0.0014932443,1,1,1,1,1,1,0.993518975,0,0
138672,0.0962893273,0.0014926965,1,1,1,1,1,1,0.9935385248,0,0
138694,0.0962891337,0.0014933299,1,1,1,1,1,1,0.9935217144,0,0
138716,0.0962895098,0.0014928787,1,1,1,1,1,1,0.9935307921,0,0
138738,0.0962890973,0.0014934731,1,1,1,1,1,1,0.9935178222,0,0
138760,0.0962884364,0.0014935395,1,1,1,1,1,1,0.9935238643,0,0
138782,0.0962878509,0.0014936108,1,1,1,1,1,1,0.9935288372,0,0
138804,0.0962880383,0.0014930598,1,1,1,1,1,1,0.9935432159,0,0
138826,0.0962881691,0.0014934237,1,1,1,1,1,1,0.993530625,0,0
138848,0.0962885897,0.0014931871,1,1,1,1,1,1,0.9935326623,0,0
138870,0.0962885381,0.0014934119,1,1,1,1,1,1,0.9935264876,0,0
138892,0.0962619165,0.0014657243,1,1,1,1,1,1,0.9946189809,0,0
138914,0.0962617142,0.0014659792,1,1,1,1,1,1,0.9946142626,0,0
138936,0.0962615202,0.0014658021,1,1,1,1,1,1,0.9946210643,0,0
138958,0.0962612643,0.0014663934,1,1,1,1,1,1,0.994607874,0,0
138980,0.0962611776,0.0014660198,1,1,1,1,1,1,0.9946188248,0,0
139002,0.0962609686,0.0014660266,1,1,1,1,1,1,0.9946208438,0,0
139024,0.096261372,0.0014659332,1,1,1,1,1,1,0.9946191033,0,0
139046,0.0962618383,0.0014662111,1,1,1,1,1,1,0.9946067215,0,0
