500.0,6.0,6.0,6.0,6.0,6.0,190.0,410.0,475.0,545.0,800.0,1.0,1.0,1.0,1.0,1.0
200.0,6.0,6.0,7.0,8.0,10.0,190.0,410.0,475.0,545.0,800.0,1.0,1.0,1.0,1.0,1.0
150.0,7.0,9.0,10.0,11.0,13.0,190.0,410.0,475.0,545.0,800.0,1.0,1.0,1.0,1.0,1.0
100.0,11.0,15.0,16.0,17.0,21.0,190.0,410.0,475.0,545.0,800.0,1.0,1.0,1.0,1.0,1.0
50.0,29.0,35.0,37.0,39.0,49.0,190.0,410.0,475.0,545.0,800.0,1.0,1.0,1.0,1.0,1.0
20.0,86.0,109.0,115.0,121.0,183.0,190.0,410.0,475.0,545.0,800.0,1.0,1.0,1.0,1.0,1.0
10.0,190.0,263.0,276.0,295.0,506.0,190.0,410.0,475.0,545.0,800.0,1.0,1.0,1.0,1.0,1.0
1.0,3228.0,5638.5,7826.0,12444.5,60006.0,190.0,410.0,475.0,545.0,800.0,0.0,0.0,0.0,0.0,0.0
