numeroconfiguraciones,mediaerror,deviacion,5,2,1.5,1,0.5,0.2,0.1,0.01,0
211,0.2236867295,0.0075961958,1,1,1,1,1,0.0009096859,6.54589788390953E-060,2.06066253600714E-174,6.8355746706734E-191
212,0.2247777118,0.008088529,1,1,1,1,1,0.0010944978,5.42991937241754E-054,1.17401267889572E-155,2.88968105163578E-170
213,0.224642272,0.0077071049,1,1,1,1,1,0.0006934951,3.94900096076414E-059,5.39739040137516E-171,4.50283172305636E-187
214,0.2253495693,0.0079130013,1,1,1,1,1,0.0006787599,8.11566884153411E-057,2.17867894756764E-163,1.08477627471581E-178
215,0.2254360077,0.0076696148,1,1,1,1,1,0.0004558203,2.00587147044073E-060,6.57238037656362E-174,3.3351261946979E-190
216,0.2252483489,0.0076490595,1,1,1,1,1,0.0004819731,1.45811994130212E-060,1.56606455863519E-174,6.70691699789911E-191
217,0.2249312077,0.0077234067,1,1,1,1,1,0.0006232806,3.74449452836568E-059,9.79306744947317E-171,9.09767147430911E-187
218,0.224897172,0.0077494767,1,1,1,1,1,0.0006573414,9.71274865773198E-059,1.49585464880844E-169,1.79024393882829E-185
219,0.2249599304,0.0078913951,1,1,1,1,1,0.0007809494,8.92854693883067E-057,1.09787938869559E-163,4.79773071492127E-179
220,0.2248160061,0.0078533118,1,1,1,1,1,0.000789004,3.51886675490564E-057,4.89837017653999E-165,1.55423911882221E-180
221,0.2247707824,0.0079440562,1,1,1,1,1,0.0009099416,6.85996982647889E-056,2.83536784173931E-161,2.03606851452908E-176
222,0.2249309128,0.007970323,1,1,1,1,1,0.0008800977,1.12979368416086E-055,1.83193167437579E-160,1.61317177065162E-175
223,0.2247591325,0.0080949866,1,1,1,1,1,0.001111958,6.80735178720886E-054,2.19117764420813E-155,5.70625791410477E-170
224,0.2245779024,0.0079850931,1,1,1,1,1,0.0010420683,3.565851840355E-055,2.31422329375124E-159,2.44771405042793E-174
225,0.2244957244,0.0081359325,1,1,1,1,1,0.0013027711,3.70934201316805E-053,1.77340347574918E-153,6.72931709082003E-168
226,0.2246198852,0.0081831436,1,1,1,1,1,0.0013122302,1.13775477356217E-052,6.52823919354502E-152,3.56129723717885E-166
227,0.2243313442,0.0083648145,1,1,1,1,1,0.0018142527,2.8390377043468E-050,4.23226883696405E-145,9.84566383386748E-159
228,0.2242163498,0.0082665013,1,1,1,1,1,0.0016977807,2.46274561128796E-051,2.32851088888779E-148,2.60201358212926E-162
229,0.2242729922,0.0083127262,1,1,1,1,1,0.0017502706,7.81937760959594E-051,8.13449852799613E-147,1.28683141406122E-160
230,0.2241870938,0.008322037,1,1,1,1,1,0.0018281211,1.17328320927951E-050,2.23381230449031E-146,3.84092790842362E-160
231,0.2240788102,0.0082273885,1,1,1,1,1,0.0017130883,1.0767583813722E-051,1.46061173356892E-149,1.22686829323045E-163
232,0.2239604471,0.0082454984,1,1,1,1,1,0.0018310964,2.20776908665226E-051,9.38957079249503E-149,9.24985189293383E-163
233,0.2240845451,0.0078552049,1,1,1,1,1,0.0010844918,1.64504344965529E-056,7.48140186614734E-164,2.71848130106304E-179
234,0.2238521117,0.0073222852,1,1,1,1,1,0.0005620541,1.76172918144975E-064,8.21927747239091E-188,1.47151224829537E-205
235,0.2238173359,0.007317171,1,1,1,1,1,0.000566977,1.56248935462323E-064,5.19895359299653E-188,8.84860289558556E-206
236,0.2237902037,0.0073260229,1,1,1,1,1,0.0005824132,2.35385202102529E-064,1.62645940445349E-187,3.07087129943545E-205
237,0.2236056473,0.0070791326,1,1,1,1,1,0.0004272038,1.43046711585087E-068,2.59941396609775E-200,2.82123946789632E-219
238,0.2236333088,0.0070064248,1,1,1,1,1,0.0003716468,5.48971623246787E-070,1.71186861110996E-204,7.43637903347468E-224
239,0.2237755029,0.0069899652,1,1,1,1,1,0.0003352371,1.83184094990042E-070,1.02370147601041E-205,3.50137189024406E-225
240,0.2234153051,0.0070159059,1,1,1,1,1,0.0004227395,1.44912848787413E-069,1.5505079621435E-203,7.94003077655713E-223
241,0.22363042,0.0071266613,1,1,1,1,1,0.0004569435,1.02841833441567E-067,1.0017094307371E-197,1.93213291654875E-216
242,0.223813264,0.0070984255,1,1,1,1,1,0.0003972199,1.96756295176357E-068,1.27774814359739E-199,1.68645174218883E-218
243,0.2238492536,0.0071396015,1,1,1,1,1,0.0004182618,1.04267277589105E-067,2.03814904467263E-197,4.40161552669437E-216
244,0.2238265231,0.0070328005,1,1,1,1,1,0.0003521317,1.08839069514331E-069,2.41847289754087E-203,1.4102451008692E-222
245,0.2237708417,0.0072816891,1,1,1,1,1,0.0005483491,4.28155438379683E-065,9.63648032650122E-190,1.1099005661006E-207
246,0.2237826533,0.0072163543,1,1,1,1,1,0.0004909531,2.98073587505869E-066,3.58762446229879E-193,1.94650346125438E-211
247,0.2237043205,0.0070986731,1,1,1,1,1,0.0004200084,2.60095107821211E-068,2.09472901662346E-199,2.83368463073928E-218
248,0.2236702045,0.0071378542,1,1,1,1,1,0.000456332,1.49816333895965E-067,3.47018139988766E-197,7.60054747569517E-216
249,0.2239659727,0.0069758682,1,1,1,1,1,0.0002956717,5.96106223658382E-071,6.66284107667674E-207,1.82839269816941E-226
250,0.224092233,0.0067510329,1,1,1,1,1,0.0001793965,9.28690539818954E-076,5.22189718825246E-221,6.62075935121338E-242
251,0.2239611387,0.0069085548,1,1,1,1,1,0.0002618532,2.71511376163597E-072,6.73734738204413E-211,7.66782101401982E-231
252,0.2237837784,0.0069753331,1,1,1,1,1,0.0003251744,9.26522134981209E-071,1.38186353822211E-206,3.90951493953973E-226
253,0.2237703524,0.0069199106,1,1,1,1,1,0.0002962043,7.56411471409732E-072,7.63269068991179E-210,1.05071569939703E-229
254,0.2240804662,0.0072148616,1,1,1,1,1,0.0004224962,1.37666135228814E-066,8.78411305003423E-194,4.42359770061132E-212
255,0.2242648923,0.0072800904,1,1,1,1,1,0.0004295003,1.25938626745975E-065,1.08191228211307E-190,1.11492986949312E-208
256,0.2242005725,0.0072839486,1,1,1,1,1,0.0004461495,1.7101100003175E-065,2.2210353845155E-190,2.42046590476665E-208
257,0.2243571007,0.0072401613,1,1,1,1,1,0.0003838775,2.00792277429347E-066,6.1303587070124E-193,3.92814205327304E-211
258,0.2240352746,0.007094835,1,1,1,1,1,0.000352388,9.74274313822857E-069,3.13727296241466E-200,3.79186251612988E-219
259,0.2242042641,0.0067578635,1,1,1,1,1,0.0001707191,9.63586804311872E-076,8.53350321267263E-221,1.16344310803447E-241
260,0.2240486828,0.0067743362,1,1,1,1,1,0.0001926383,3.34606573484155E-075,2.02996591747974E-219,3.61468894072758E-240
261,0.2241121772,0.0066662126,1,1,1,1,1,0.0001489767,1.14612809061526E-077,1.1964222884217E-226,4.40917922658891E-248
262,0.2239412367,0.0065260416,1,1,1,1,1,0.0001219557,9.96996407186827E-081,5.19523772451945E-236,2.34279944437692E-258
263,0.2242033545,0.0067237004,1,1,1,1,1,0.0001592877,1.71989093384445E-076,5.10678015339292E-223,4.27052109364224E-244
264,0.2239346182,0.0066685296,1,1,1,1,1,0.0001658537,2.12502752910749E-077,4.02876809345939E-226,1.59900013952869E-247
265,0.2244172518,0.0070860402,1,1,1,1,1,0.0002846598,2.5796034287234E-069,1.97977890577787E-201,1.99055468888215E-220
266,0.2243455446,0.0068782944,1,1,1,1,1,0.0002004626,2.37664388908055E-073,1.71187663817977E-213,1.19869750098148E-233
267,0.2244103519,0.0068602322,1,1,1,1,1,0.0001866741,8.43404711301366E-074,9.82025878880583E-215,5.31152763094006E-235
268,0.2244375643,0.0069655819,1,1,1,1,1,0.0002254641,1.11194744481356E-071,2.06093348172229E-208,4.49309083357129E-228
269,0.2243549572,0.0069145102,1,1,1,1,1,0.0002139124,1.28532630606578E-072,2.63375693620445E-211,2.98762813438776E-231
270,0.2242528969,0.0069421811,1,1,1,1,1,0.0002383167,6.08423254767761E-072,1.90512624735045E-209,3.17971990914282E-229
271,0.2241698571,0.0069759342,1,1,1,1,1,0.0002653638,3.54949949123738E-071,2.73908381357359E-207,7.21452235324652E-227
272,0.2241550654,0.006961336,1,1,1,1,1,0.0002603365,1.89201259361926E-071,4.034548587177E-208,8.82269178177663E-228
273,0.223993276,0.0067937382,1,1,1,1,1,0.0002064682,1.01370294446848E-074,4.5385365029979E-218,1.07383994064869E-238
274,0.2238339859,0.0066896841,1,1,1,1,1,0.0001834623,8.38830206787012E-077,1.68596070441151E-224,9.33886985693671E-246
275,0.2234661764,0.0064030011,1,1,1,1,1,0.0001237314,3.76376707119452E-083,5.35405048051469E-244,3.68814597422033E-267
276,0.2235250889,0.0064982673,1,1,1,1,1,0.0001471823,7.1932409560775E-081,4.26783047900997E-237,1.36723170627462E-259
277,0.2238941368,0.0068358635,1,1,1,1,1,0.0002366682,1.02768401233003E-073,3.19195132224463E-215,1.38187774489197E-235
278,0.2237979404,0.0069448938,1,1,1,1,1,0.0003055024,2.23033840288088E-071,2.08609085151447E-208,3.96419448197575E-228
279,0.2239670035,0.0070264859,1,1,1,1,1,0.0003236829,5.77771943434505E-070,5.72258218411715E-204,2.99536401624778E-223
280,0.2239625646,0.0068761714,1,1,1,1,1,0.000246188,5.88951558971707E-073,7.19822487737586E-213,5.31093096200258E-233
281,0.2238001967,0.0067223891,1,1,1,1,1,0.0001997323,4.87923486768847E-076,2.83162550499355E-222,2.54016529520259E-243
282,0.2238025772,0.0066565682,1,1,1,1,1,0.0001745772,1.65030584783385E-077,1.19546177264631E-226,4.09477917782921E-248
283,0.2238870926,0.0064113127,1,1,1,1,1,0.000097359,1.71357284918659E-083,2.53216146913413E-244,1.80778516949681E-267
284,0.2239474685,0.0062056614,1,1,1,1,1,5.6932686060788E-005,4.70259058237489E-089,9.12801066748369E-261,1.77432941582218E-285
285,0.2239659863,0.0062740395,1,1,1,1,1,6.67622669865537E-005,3.38544465074597E-087,3.28564767696928E-255,2.18027133353639E-279
286,0.2239199872,0.0061511667,1,1,1,1,1,5.03931536686309E-005,1.46559743110308E-090,2.69552239049644E-265,1.91874708098874E-290
287,0.2239545972,0.0060966702,1,1,1,1,1,4.26272328542083E-005,3.38337436648348E-092,4.20799043488883E-270,1.04997301465219E-295
288,0.2237198305,0.0059220985,1,1,1,1,1,3.09683206468413E-005,3.21808626505883E-097,1.71612779107612E-285,1.34956708123048E-312
289,0.223579268,0.0058415729,1,1,1,1,1,0.000027132,1.23737770319559E-099,5.75931654132124E-293,8.37623762376238E-321
290,0.2234500924,0.0057354403,1,1,1,1,1,2.16964295916934E-005,4.63173894624375E-103,1.88118116763152E-303,0
291,0.2232611027,0.0056772033,1,1,1,1,1,2.09014802122754E-005,7.97251534592538E-105,4.09018318534433E-309,0
292,0.2233438816,0.005756464,1,1,1,1,1,2.50407127865337E-005,3.74075187704386E-102,5.8359501350649E-301,0
293,0.2230601596,0.0056870984,1,1,1,1,1,2.5086472239494E-005,3.90173868733782E-104,1.79224875784777E-307,0
294,0.2232547968,0.0060126446,1,1,1,1,1,5.49449247995075E-005,1.09284467391085E-093,7.73339394359156E-276,4.4611130091507E-302
295,0.2236104661,0.0062755428,1,1,1,1,1,8.41794246904883E-005,1.13995349201035E-086,2.9963516997799E-254,2.23474713523997E-278
296,0.2236447199,0.0063068944,1,1,1,1,1,8.87608403583133E-005,7.05020052715085E-086,7.83246375975336E-252,1.00433533987316E-275
297,0.2236547366,0.0061765307,1,1,1,1,1,6.41296526721624E-005,1.84005741136841E-089,1.70238988853931E-262,2.08716662764556E-287
298,0.2236822529,0.0060844245,1,1,1,1,1,4.96543091090515E-005,3.65885701839169E-092,1.69563547925552E-270,3.59152292630015E-296
299,0.2235396994,0.0062902694,1,1,1,1,1,9.11935063800901E-005,3.53306308170138E-086,6.61157965487909E-253,6.50802952024438E-277
300,0.2236440839,0.0062580676,1,1,1,1,1,7.89904616295301E-005,3.4538637027169E-087,9.74119860994367E-256,5.28078084374655E-280
301,0.2234426796,0.0061234093,1,1,1,1,1,6.44972395897926E-005,1.11863449211798E-090,1.67714110394285E-266,8.01418583258529E-292
302,0.2236046999,0.0066044369,1,1,1,1,1,0.0001757395,1.85402013766444E-078,8.81286343580642E-230,1.44412288908822E-251
303,0.2237443998,0.0063432813,1,1,1,1,1,9.08326768893132E-005,4.69900045910247E-085,3.28688125218359E-249,7.71090301691382E-273
304,0.2235626494,0.0062277766,1,1,1,1,1,7.73263259818126E-005,6.64691440637666E-088,5.17115764743377E-258,1.66093292882242E-282
305,0.2236295608,0.0061512018,1,1,1,1,1,6.11537474914906E-005,3.80749344783723E-090,1.4023190495287E-264,1.07849182724162E-289
306,0.2237743328,0.0063388118,1,1,1,1,1,8.82067858787223E-005,3.27325430391112E-085,1.25731376050427E-249,2.71160163271139E-273
307,0.223627162,0.0062856867,1,1,1,1,1,8.53367478510933E-005,2.02554566712219E-086,1.77599487712542E-253,1.57757746924918E-277
308,0.2235511263,0.0061283213,1,1,1,1,1,6.07702439110773E-005,1.08440162358098E-090,2.39733525633018E-266,1.22188453746272E-291
309,0.22348091,0.0060936255,1,1,1,1,1,5.82548395647669E-005,1.33809874532247E-091,3.47976112983367E-269,9.29909587998345E-295
310,0.2232294035,0.0060481783,1,1,1,1,1,6.13351737965697E-005,1.40411339886136E-092,1.43071597022537E-272,1.68583081663623E-298
311,0.2232744542,0.0060869015,1,1,1,1,1,6.57332961410946E-005,1.69122997204691E-091,2.94254293976939E-269,7.29975968941336E-295
312,0.2231969175,0.0059906203,1,1,1,1,1,5.39272997294444E-005,2.82682331094409E-094,1.05682583144414E-277,3.97130650318573E-304
313,0.2230791198,0.0058069503,1,1,1,1,1,0.000035279,5.29425427069334E-100,4.5838411438277E-295,4E-323
314,0.2229840601,0.0056772222,1,1,1,1,1,2.57768429703629E-005,2.30605320929392E-104,2.5700226781974E-308,0
315,0.2230721295,0.0055632425,1,1,1,1,1,0.000016825,9.62639176704221E-109,3.06930693069307E-321,0
316,0.2229101987,0.0055526423,1,1,1,1,1,1.84564115953499E-005,7.20445546847761E-109,5.75E-322,0
317,0.2229693385,0.0055820669,1,1,1,1,1,0.000019372,7.5350381558675E-108,8.67129446640316E-319,0
318,0.2228165711,0.0054602226,1,1,1,1,1,1.46597272354102E-005,2.43218115217762E-112,0,0
319,0.2227708971,0.0055634569,1,1,1,1,1,2.12968707863095E-005,3.25294983837184E-108,2.5800395256917E-320,0
320,0.2229301478,0.0057226169,1,1,1,1,1,0.000030756,1.16056205565074E-102,2.48391690182059E-303,0
321,0.2232562053,0.0058615972,1,1,1,1,1,0.000036307,1.82787863602328E-098,4.11064993203362E-290,1.01418313922322E-317
322,0.2230643698,0.0058104773,1,1,1,1,1,3.60201215155122E-005,7.34279669417272E-100,1.13969856971069E-294,1E-322
323,0.2229482483,0.0057039641,1,1,1,1,1,2.87050689737263E-005,2.38263306028029E-103,2.35925647108751E-305,0
324,0.223500374,0.0054047743,1,1,1,1,1,6.86682409605255E-006,7.26738656444972E-116,0,0
325,0.2235822506,0.0054447932,1,1,1,1,1,7.41641621607747E-006,2.38038927391533E-114,0,0
326,0.2234952686,0.0053181475,1,1,1,1,1,4.98225146471115E-006,1.38146060629537E-119,0,0
327,0.2234466455,0.0053187013,1,1,1,1,1,5.20828913211205E-006,1.80761741741527E-119,0,0
328,0.223670928,0.0052483938,1,1,1,1,1,3.23942508097521E-006,4.55608432469377E-123,0,0
329,0.223122526,0.005060203,1,1,1,1,1,2.44461097081761E-006,4.54651950066899E-131,0,0
330,0.2231749936,0.005099502,1,1,1,1,1,2.75250410256134E-006,3.36297247510009E-129,0,0
331,0.2231269159,0.0049373239,1,1,1,1,1,0.000001406,1.44144759504686E-137,0,0
332,0.2229892419,0.0048646762,1,1,1,1,1,1.1463397382544E-006,2.51318777736167E-141,0,0
333,0.2230657096,0.0049737978,1,1,1,1,1,1.7637194384245E-006,1.85278250061592E-135,0,0
334,0.2227887065,0.0049093408,1,1,1,1,1,0.000001726,2.30666277542502E-138,0,0
335,0.2225812839,0.0047922758,1,1,1,1,1,1.22638571575144E-006,1.30892458789915E-144,0,0
336,0.2226125121,0.004974411,1,1,1,1,1,2.73678187910652E-006,1.90246673819035E-134,0,0
337,0.2227899627,0.0049431477,1,1,1,1,1,2.00932879211924E-006,1.6402059489136E-136,0,0
338,0.2227197596,0.0047905848,1,1,1,1,1,0.000001055,4.94942325922038E-145,0,0
339,0.2227296082,0.0047494581,1,1,1,1,1,8.51848996703435E-007,1.54523815982921E-147,0,0
340,0.2226311998,0.0047581574,1,1,1,1,1,9.85891688453099E-007,8.94204828428327E-147,0,0
341,0.222736764,0.0048410551,1,1,1,1,1,1.32228472836597E-006,4.13112943998973E-142,0,0
342,0.2226750672,0.0049468611,1,1,1,1,1,2.28378800452147E-006,4.64484576053581E-136,0,0
343,0.2225518214,0.0048884409,1,1,1,1,1,1.98167288888851E-006,5.32191143871564E-139,0,0
344,0.2224703852,0.0048752719,1,1,1,1,1,2.02253904611874E-006,1.47639428371711E-139,0,0
345,0.2223455965,0.0049499888,1,1,1,1,1,3.17672954251839E-006,3.5689429193314E-135,0,0
346,0.222710082,0.0050525675,1,1,1,1,1,3.48241137674676E-006,1.35545560547908E-130,0,0
347,0.2229529625,0.0048277394,1,1,1,1,1,9.95225636610116E-007,2.22944522296846E-143,0,0
348,0.2233238704,0.0046875949,1,1,1,1,1,3.25131373895649E-007,7.6529440845177E-153,0,0
349,0.2232117192,0.0047121026,1,1,1,1,1,4.19694762588646E-007,5.20238395161738E-151,0,0
350,0.2236397669,0.0047662188,1,1,1,1,1,3.52724181408991E-007,1.15315689561892E-148,0,0
351,0.2237705186,0.0046436811,1,1,1,1,1,1.53665017568782E-007,8.14268270937352E-157,0,0
352,0.2238982228,0.0047421227,1,1,1,1,1,2.33298830409325E-007,8.95841649790179E-151,0,0
353,0.2242038547,0.0051449553,1,1,1,1,1,1.27315640517349E-006,4.6523616676342E-129,0,0
354,0.2244116739,0.0052738214,1,1,1,1,1,1.83860103464606E-006,2.4166536536229E-123,0,0
355,0.2244108789,0.0053818247,1,1,1,1,1,2.86928059771041E-006,1.56690849872766E-118,0,0
356,0.2243082411,0.0053050293,1,1,1,1,1,2.30151059269137E-006,1.00512746859699E-121,0,0
357,0.224328752,0.0052900206,1,1,1,1,1,2.12272096700536E-006,1.92243978027375E-122,0,0
358,0.2242770887,0.0051900597,1,1,1,1,1,1.45117067966989E-006,5.18219818471731E-127,0,0
359,0.2243782898,0.0051745842,1,1,1,1,1,1.23155895611333E-006,5.79386664272752E-128,0,0
360,0.2243709451,0.0051984185,1,1,1,1,1,1.37845618721843E-006,8.46130559082481E-127,0,0
361,0.2244417056,0.0051492966,1,1,1,1,1,1.0342682517689E-006,2.4898509244264E-129,0,0
362,0.224334437,0.0050072552,1,1,1,1,1,5.87416389442058E-007,2.08174185669498E-136,0,0
363,0.2245109863,0.0048748276,1,1,1,1,1,2.47717384880124E-007,3.40193583758216E-144,0,0
364,0.2246352941,0.0050146177,1,1,1,1,1,4.49161714021142E-007,1.15891784314632E-136,0,0
365,0.2244696625,0.004952966,1,1,1,1,1,3.89800572653086E-007,1.15955431570428E-139,0,0
366,0.2244142209,0.0050623295,1,1,1,1,1,7.08052416772612E-007,1.12733079349127E-133,0,0
367,0.22425265,0.0049179909,1,1,1,1,1,4.08182278717975E-007,3.88249630422137E-141,0,0
368,0.2240707248,0.0048701233,1,1,1,1,1,3.85578530986794E-007,1.82390870729962E-143,0,0
369,0.2238885319,0.0048037331,1,1,1,1,1,3.29776506187129E-007,5.73253037549101E-147,0,0
370,0.2237390191,0.0049187508,1,1,1,1,1,6.95711648299391E-007,5.9844268712136E-140,0,0
371,0.2238010909,0.0048909079,1,1,1,1,1,5.6826049555872E-007,1.16352349883979E-141,0,0
372,0.2238393252,0.0049116374,1,1,1,1,1,6.06075249343327E-007,1.42617990237157E-140,0,0
373,0.2237656658,0.0048314244,1,1,1,1,1,0.000000435,4.95668928196661E-145,0,0
374,0.2236446845,0.0047798471,1,1,1,1,1,3.77323654445804E-007,7.64928081859229E-148,0,0
375,0.2235056441,0.0047178019,1,1,1,1,1,3.14116434178242E-007,2.32652050292964E-151,0,0
376,0.2233476543,0.0046653124,1,1,1,1,1,0.00000028,2.42117663666526E-154,0,0
377,0.2232893936,0.0045803471,1,1,1,1,1,1.84166762376425E-007,6.93774513204008E-160,0,0
378,0.2231844678,0.004342397,1,1,1,1,1,4.67059879980152E-008,2.52102743342196E-177,0,0
379,0.223434081,0.0039514331,1,1,1,1,1,1.50981851758822E-009,1.63477509053297E-214,0,0
380,0.2235798175,0.0039508225,1,1,1,1,1,1.19846173478579E-009,4.43177832575913E-215,0,0
381,0.2236503782,0.0038947411,1,1,1,1,1,6.3011062732796E-010,1.68988573640684E-221,0,0
382,0.2236573811,0.0038679455,1,1,1,1,1,4.78968665061308E-010,1.43449598949258E-224,0,0
383,0.2236453847,0.0038453201,1,1,1,1,1,3.89538005217574E-010,3.78752761134953E-227,0,0
384,0.2234555024,0.0037584089,1,1,1,1,1,2.17660266741789E-010,6.12016921343494E-237,0,0
385,0.2232512443,0.0036729835,1,1,1,1,1,1.22308698396763E-010,3.65956511629089E-247,0,0
386,0.2232913996,0.0035488906,1,1,1,1,1,2.6366400174708E-011,9.53329680516359E-265,0,0
387,0.2231574688,0.0033446048,1,1,1,1,1,2.19799634233227E-012,3.99635186104091E-297,0,0
388,0.2230278623,0.0031871206,1,1,1,1,1,2.5002180649087E-013,0,0,0
389,0.2230553044,0.0031765412,1,1,1,1,1,1.96442367580869E-013,0,0,0
390,0.222947892,0.0031681742,1,1,1,1,1,2.1902195369241E-013,0,0,0
391,0.2233080333,0.0030760525,1,1,1,1,1,1.76471736097507E-014,0,0,0
392,0.2233446541,0.0031035156,1,1,1,1,1,2.69716474095782E-014,0,0,0
393,0.2233098794,0.0030072711,1,1,1,1,1,4.55237098082694E-015,0,0,0
394,0.2231048667,0.0030154777,1,1,1,1,1,9.14644536515779E-015,0,0,0
395,0.2231904274,0.0030506988,1,1,1,1,1,1.46158746884002E-014,0,0,0
396,0.223154289,0.0029605159,1,1,1,1,1,2.61960424479412E-015,0,0,0
397,0.2231732416,0.0029556612,1,1,1,1,1,2.24753216338752E-015,0,0,0
398,0.2229241467,0.0028064919,1,1,1,1,1,1.56438668815701E-016,0,0,0
399,0.2229343012,0.00282124,1,1,1,1,1,2.1614405460911E-016,0,0,0
400,0.2228955355,0.0028218377,1,1,1,1,1,2.45512988144066E-016,0,0,0
401,0.2228965774,0.0028935369,1,1,1,1,1,1.25622599822514E-015,0,0,0
402,0.2231338439,0.0033523918,1,1,1,1,1,2.58737954240061E-012,1.20620531925453E-295,0,0
403,0.2230466466,0.0033768265,1,1,1,1,1,4.39802784516348E-012,5.22334314118888E-291,0,0
404,0.2228924856,0.0034273037,1,1,1,1,1,1.19924712761916E-011,7.17876191357413E-282,0,0
405,0.2228543817,0.003384496,1,1,1,1,1,7.25748212353522E-012,8.33839044612235E-289,0,0
406,0.2227897018,0.00330099,1,1,1,1,1,2.52971078703128E-012,3.69750555288081E-303,0,0
407,0.2227249722,0.0031278517,1,1,1,1,1,1.86021570397266E-013,0,0,0
408,0.2227718158,0.0029517127,1,1,1,1,1,6.05952943077467E-015,0,0,0
409,0.222799559,0.0029575811,1,1,1,1,1,6.34766263236109E-015,0,0,0
410,0.2226516467,0.0027685611,1,1,1,1,1,1.39887251155521E-016,0,0,0
411,0.2226048909,0.0027721316,1,1,1,1,1,1.75552610177584E-016,0,0,0
412,0.2225422119,0.0023350409,1,1,1,1,1,2.36644360705432E-022,0,0,0
413,0.2225905291,0.0023914796,1,1,1,1,1,1.75583043956087E-021,0,0,0
414,0.2226063013,0.0023782465,1,1,1,1,1,9.95930980222115E-022,0,0,0
415,0.2225367943,0.0024690505,1,1,1,1,1,3.49794742765222E-020,0,0,0
416,0.2226027759,0.0023876441,1,1,1,1,1,1.44605975472084E-021,0,0,0
417,0.2230248751,0.0017094765,1,1,1,1,1,1.19094671817448E-041,0,0,0
418,0.2230098436,0.001801468,1,1,1,1,1,1.1627186417194E-037,0,0,0
419,0.2229453599,0.0016064862,1,1,1,1,1,1.39760618663136E-046,0,0,0
420,0.2228103493,0.0015967541,1,1,1,1,1,1.34832780799081E-046,0,0,0
421,0.2228972749,0.0015629557,1,1,1,1,1,6.73747984991382E-049,0,0,0
422,0.2231845734,0.0010427083,1,1,1,1,1,7.88605898973367E-110,0,0,0
423,0.2231755849,0.0011406816,1,1,1,1,1,4.51958132357458E-092,0,0,0
424,0.2230901718,0.0010899778,1,1,1,1,1,6.69638687177157E-100,0,0,0
425,0.2233603813,0.0010153524,1,1,1,1,1,1.97577563871405E-117,0,0,0
426,0.2232472041,0.0009676121,1,1,1,1,1,7.55920526939775E-128,0,0,0
427,0.2234109933,0.0009120923,1,1,1,1,1,1.35356718114706E-145,0,0,0
428,0.2234138961,0.0008166311,1,1,1,1,1,4.34648063023309E-181,0,0,0
429,0.2233170612,0.0007868466,1,1,1,1,1,2.7626538511675E-193,0,0,0
430,0.2234171221,0.0003651889,1,1,1,1,1,0,0,0,0
431,0.2234198571,0.0003674726,1,1,1,1,1,0,0,0,0
432,0.2233140752,0.0002760658,1,1,1,1,1,0,0,0,0
