numeroconfiguraciones,mediaerror,deviacion,5,2,1.5,1,0.5,0.2,0.1,0.01,0
37116,0.3822494499,0.0023357074,1,1,1,1,1,0,0,0,0
37126,0.3822367836,0.0023399116,1,1,1,1,1,0,0,0,0
37136,0.3822375188,0.0023485218,1,1,1,1,1,0,0,0,0
37146,0.3822455809,0.0023595342,1,1,1,1,1,0,0,0,0
37156,0.3822392813,0.0023481188,1,1,1,1,1,0,0,0,0
37166,0.3822883402,0.0024366562,1,1,1,1,1,0,0,0,0
37176,0.3822585223,0.0023333847,1,1,1,1,1,0,0,0,0
37186,0.3822430725,0.0023384175,1,1,1,1,1,0,0,0,0
37196,0.3822393017,0.0023729205,1,1,1,1,1,0,0,0,0
37206,0.3821918932,0.0023710768,1,1,1,1,1,0,0,0,0
37216,0.3821838819,0.0023703276,1,1,1,1,1,0,0,0,0
37226,0.3821900434,0.0023650665,1,1,1,1,1,0,0,0,0
37236,0.3822386494,0.0024288026,1,1,1,1,1,0,0,0,0
37246,0.3821740201,0.002361472,1,1,1,1,1,0,0,0,0
37256,0.3821498041,0.0023439497,1,1,1,1,1,0,0,0,0
37266,0.3821764306,0.0023537943,1,1,1,1,1,0,0,0,0
37276,0.3821757354,0.0023614765,1,1,1,1,1,0,0,0,0
37286,0.3822147055,0.002437739,1,1,1,1,1,0,0,0,0
37296,0.3821817108,0.0024587691,1,1,1,1,1,0,0,0,0
37306,0.382193168,0.0024666461,1,1,1,1,1,0,0,0,0
37316,0.3821280241,0.002390273,1,1,1,1,1,0,0,0,0
37326,0.3821694673,0.0023480257,1,1,1,1,1,0,0,0,0
37336,0.3821615714,0.002349208,1,1,1,1,1,0,0,0,0
37346,0.3821683474,0.0023584135,1,1,1,1,1,0,0,0,0
37356,0.3821479672,0.0023677789,1,1,1,1,1,0,0,0,0
37366,0.3822039181,0.0024451738,1,1,1,1,1,0,0,0,0
37376,0.382130178,0.0023729952,1,1,1,1,1,0,0,0,0
37386,0.3820728155,0.0025333917,1,1,1,1,1,0,0,0,0
37396,0.3820666442,0.0025173491,1,1,1,1,1,0,0,0,0
37406,0.3820910773,0.0025186843,1,1,1,1,1,0,0,0,0
37416,0.3820926326,0.0025108206,1,1,1,1,1,0,0,0,0
37426,0.3820923639,0.0025071916,1,1,1,1,1,0,0,0,0
37436,0.3821033783,0.0025105823,1,1,1,1,1,0,0,0,0
37446,0.3820943628,0.0025149242,1,1,1,1,1,0,0,0,0
37456,0.3820806851,0.0025208644,1,1,1,1,1,0,0,0,0
37466,0.3820882558,0.0025141695,1,1,1,1,1,0,0,0,0
37476,0.3821003991,0.0025194106,1,1,1,1,1,0,0,0,0
37486,0.3821013435,0.0025236153,1,1,1,1,1,0,0,0,0
37496,0.3820840156,0.0025432324,1,1,1,1,1,0,0,0,0
37506,0.3820580941,0.0025419469,1,1,1,1,1,0,0,0,0
37516,0.3820624487,0.0025303625,1,1,1,1,1,0,0,0,0
37526,0.3820637865,0.0025287721,1,1,1,1,1,0,0,0,0
37536,0.3820641575,0.0025430309,1,1,1,1,1,0,0,0,0
37546,0.382062627,0.0025368256,1,1,1,1,1,0,0,0,0
37556,0.3820551635,0.0025441668,1,1,1,1,1,0,0,0,0
37566,0.3820556931,0.0025143599,1,1,1,1,1,0,0,0,0
37576,0.3820360837,0.0025157548,1,1,1,1,1,0,0,0,0
37586,0.3820468272,0.0025216525,1,1,1,1,1,0,0,0,0
37596,0.3820345682,0.002539531,1,1,1,1,1,0,0,0,0
37606,0.3820329729,0.0025387821,1,1,1,1,1,0,0,0,0
37616,0.3820435374,0.0025401069,1,1,1,1,1,0,0,0,0
37626,0.3820341778,0.0025346096,1,1,1,1,1,0,0,0,0
37636,0.3820193667,0.0025661332,1,1,1,1,1,0,0,0,0
37646,0.3820389629,0.0025065989,1,1,1,1,1,0,0,0,0
37656,0.3820056842,0.0025384069,1,1,1,1,1,0,0,0,0
37666,0.3819975935,0.0025270842,1,1,1,1,1,0,0,0,0
37676,0.3820018108,0.002530147,1,1,1,1,1,0,0,0,0
37686,0.381991802,0.0025351947,1,1,1,1,1,0,0,0,0
37696,0.3819924655,0.0025349184,1,1,1,1,1,0,0,0,0
37706,0.3819825792,0.0025481704,1,1,1,1,1,0,0,0,0
37716,0.381986899,0.0025265445,1,1,1,1,1,0,0,0,0
37726,0.3819859021,0.0025255068,1,1,1,1,1,0,0,0,0
37736,0.3819757147,0.0025254662,1,1,1,1,1,0,0,0,0
37746,0.3819515034,0.0025164735,1,1,1,1,1,0,0,0,0
37756,0.3819407376,0.0025181347,1,1,1,1,1,0,0,0,0
37766,0.3819448918,0.0025167763,1,1,1,1,1,0,0,0,0
37776,0.381947153,0.0025306211,1,1,1,1,1,0,0,0,0
37786,0.3819410878,0.0025322135,1,1,1,1,1,0,0,0,0
37796,0.3819372477,0.0025352434,1,1,1,1,1,0,0,0,0
37806,0.3819405253,0.0025362295,1,1,1,1,1,0,0,0,0
37816,0.381912759,0.0025409701,1,1,1,1,1,0,0,0,0
37826,0.3819148733,0.0025368223,1,1,1,1,1,0,0,0,0
37836,0.3819111301,0.0025540002,1,1,1,1,1,0,0,0,0
37846,0.3819197345,0.0025528715,1,1,1,1,1,0,0,0,0
37856,0.3819207241,0.0025467563,1,1,1,1,1,0,0,0,0
37866,0.3819407344,0.0025048196,1,1,1,1,1,0,0,0,0
37876,0.3819602337,0.0025403478,1,1,1,1,1,0,0,0,0
37886,0.3819642994,0.0025505783,1,1,1,1,1,0,0,0,0
37896,0.3819606464,0.0025597189,1,1,1,1,1,0,0,0,0
37906,0.381968337,0.0025616805,1,1,1,1,1,0,0,0,0
37916,0.3819775185,0.0025804541,1,1,1,1,1,0,0,0,0
37926,0.3819644436,0.0025812349,1,1,1,1,1,0,0,0,0
37936,0.3819529868,0.0025904063,1,1,1,1,1,0,0,0,0
37946,0.3819601307,0.0025928786,1,1,1,1,1,0,0,0,0
37956,0.3819652964,0.0025873641,1,1,1,1,1,0,0,0,0
37966,0.3819699432,0.0025858669,1,1,1,1,1,0,0,0,0
37976,0.3819914801,0.002595612,1,1,1,1,1,0,0,0,0
37986,0.3819759088,0.002594594,1,1,1,1,1,0,0,0,0
37996,0.3819595462,0.0025918816,1,1,1,1,1,0,0,0,0
38006,0.3819800234,0.0025841439,1,1,1,1,1,0,0,0,0
38016,0.3819568087,0.002623888,1,1,1,1,1,0,0,0,0
38026,0.3819475366,0.0026200458,1,1,1,1,1,0,0,0,0
38036,0.3819489417,0.0026070226,1,1,1,1,1,0,0,0,0
38046,0.3819592344,0.0026197782,1,1,1,1,1,0,0,0,0
38056,0.381966093,0.0026208438,1,1,1,1,1,0,0,0,0
38066,0.3819746527,0.0026241888,1,1,1,1,1,0,0,0,0
38076,0.3819733935,0.0026140668,1,1,1,1,1,0,0,0,0
38086,0.3819561387,0.0026236371,1,1,1,1,1,0,0,0,0
38096,0.3819500005,0.0026145528,1,1,1,1,1,0,0,0,0
38106,0.3819531605,0.0026023081,1,1,1,1,1,0,0,0,0
38116,0.3819115929,0.002683966,1,1,1,1,1,0,0,0,0
38126,0.3819042688,0.0026795029,1,1,1,1,1,0,0,0,0
38136,0.3818872896,0.0026856439,1,1,1,1,1,0,0,0,0
38146,0.3818821568,0.0026854502,1,1,1,1,1,0,0,0,0
38156,0.3818822554,0.0026861158,1,1,1,1,1,0,0,0,0
38166,0.3818880437,0.0026894693,1,1,1,1,1,0,0,0,0
38176,0.3818828021,0.0026868091,1,1,1,1,1,0,0,0,0
38186,0.3819074358,0.002698996,1,1,1,1,1,0,0,0,0
38196,0.3819028218,0.0027002734,1,1,1,1,1,0,0,0,0
38206,0.3818969201,0.0026952556,1,1,1,1,1,0,0,0,0
38216,0.381892068,0.0026822096,1,1,1,1,1,0,0,0,0
38226,0.3818992144,0.0026766202,1,1,1,1,1,0,0,0,0
38236,0.3818971339,0.0026678936,1,1,1,1,1,0,0,0,0
38246,0.3819039533,0.0026536247,1,1,1,1,1,0,0,0,0
38256,0.381894965,0.0026544608,1,1,1,1,1,0,0,0,0
38266,0.3819063821,0.0026419275,1,1,1,1,1,0,0,0,0
38276,0.3818981864,0.0026308232,1,1,1,1,1,0,0,0,0
38286,0.3818904416,0.0026327089,1,1,1,1,1,0,0,0,0
38296,0.3818964432,0.0026495675,1,1,1,1,1,0,0,0,0
38306,0.3818961856,0.0026512742,1,1,1,1,1,0,0,0,0
38316,0.3818958668,0.0026421777,1,1,1,1,1,0,0,0,0
38326,0.3818929018,0.0026461893,1,1,1,1,1,0,0,0,0
38336,0.381899324,0.0026477677,1,1,1,1,1,0,0,0,0
38346,0.3819126544,0.00264638,1,1,1,1,1,0,0,0,0
38356,0.3819073274,0.0026537122,1,1,1,1,1,0,0,0,0
38366,0.3818937031,0.0026539536,1,1,1,1,1,0,0,0,0
38376,0.3819079265,0.0026573489,1,1,1,1,1,0,0,0,0
38386,0.3819670905,0.0024528526,1,1,1,1,1,0,0,0,0
38396,0.3819752557,0.0024546091,1,1,1,1,1,0,0,0,0
38406,0.3819784453,0.0024455245,1,1,1,1,1,0,0,0,0
38416,0.3819827742,0.0024572646,1,1,1,1,1,0,0,0,0
38426,0.3819921566,0.0024399049,1,1,1,1,1,0,0,0,0
38436,0.3820016462,0.0024542676,1,1,1,1,1,0,0,0,0
38446,0.3820273447,0.002463349,1,1,1,1,1,0,0,0,0
38456,0.3820168027,0.0024526514,1,1,1,1,1,0,0,0,0
38466,0.3820347229,0.0024406518,1,1,1,1,1,0,0,0,0
38476,0.3820594575,0.0024519787,1,1,1,1,1,0,0,0,0
38486,0.3820772018,0.0024637477,1,1,1,1,1,0,0,0,0
38496,0.3820705303,0.00246204,1,1,1,1,1,0,0,0,0
38506,0.3820723791,0.0024484015,1,1,1,1,1,0,0,0,0
38516,0.3820659777,0.0024392924,1,1,1,1,1,0,0,0,0
38526,0.382063733,0.0024314417,1,1,1,1,1,0,0,0,0
38536,0.3820651524,0.0024270907,1,1,1,1,1,0,0,0,0
38546,0.3820699665,0.0024185747,1,1,1,1,1,0,0,0,0
38556,0.3820751819,0.0024199281,1,1,1,1,1,0,0,0,0
38566,0.3820780195,0.0024297717,1,1,1,1,1,0,0,0,0
38576,0.3820763149,0.0024325612,1,1,1,1,1,0,0,0,0
38586,0.3820966975,0.0024378173,1,1,1,1,1,0,0,0,0
38596,0.3821108551,0.0024517891,1,1,1,1,1,0,0,0,0
38606,0.3821155514,0.0024565497,1,1,1,1,1,0,0,0,0
38616,0.3821115782,0.0024697518,1,1,1,1,1,0,0,0,0
38626,0.3821012923,0.0024685048,1,1,1,1,1,0,0,0,0
38636,0.3820739191,0.0024676678,1,1,1,1,1,0,0,0,0
38646,0.3821313075,0.0024855749,1,1,1,1,1,0,0,0,0
38656,0.3820140889,0.0026296006,1,1,1,1,1,0,0,0,0
38666,0.3820820796,0.0024624502,1,1,1,1,1,0,0,0,0
38676,0.3820604952,0.00246439,1,1,1,1,1,0,0,0,0
38686,0.3820389955,0.0024545421,1,1,1,1,1,0,0,0,0
38696,0.3820537689,0.0024624672,1,1,1,1,1,0,0,0,0
38706,0.3820438768,0.0024648812,1,1,1,1,1,0,0,0,0
38716,0.3820295829,0.0024589425,1,1,1,1,1,0,0,0,0
38726,0.3820279622,0.0024457435,1,1,1,1,1,0,0,0,0
38736,0.3819994973,0.0024269824,1,1,1,1,1,0,0,0,0
38746,0.3819959958,0.0024271618,1,1,1,1,1,0,0,0,0
38756,0.3819218809,0.0025955795,1,1,1,1,1,0,0,0,0
38766,0.3819909101,0.0024108107,1,1,1,1,1,0,0,0,0
38776,0.3819808461,0.0024065302,1,1,1,1,1,0,0,0,0
38786,0.3819915194,0.0024291157,1,1,1,1,1,0,0,0,0
38796,0.3820020559,0.002428112,1,1,1,1,1,0,0,0,0
38806,0.3819928535,0.0024389533,1,1,1,1,1,0,0,0,0
38816,0.3819934834,0.0024381979,1,1,1,1,1,0,0,0,0
38826,0.3820043483,0.0024478089,1,1,1,1,1,0,0,0,0
38836,0.3819989015,0.0024466156,1,1,1,1,1,0,0,0,0
38846,0.3820461404,0.0024467532,1,1,1,1,1,0,0,0,0
38856,0.3820260346,0.0024330463,1,1,1,1,1,0,0,0,0
38866,0.3820237986,0.002435032,1,1,1,1,1,0,0,0,0
38876,0.3820159089,0.0024206873,1,1,1,1,1,0,0,0,0
38886,0.3820062152,0.0024106521,1,1,1,1,1,0,0,0,0
38896,0.3820000449,0.0024181064,1,1,1,1,1,0,0,0,0
38906,0.3820058394,0.0024059043,1,1,1,1,1,0,0,0,0
38916,0.3820072447,0.0024017794,1,1,1,1,1,0,0,0,0
38926,0.3820162697,0.0024115136,1,1,1,1,1,0,0,0,0
38936,0.3819836226,0.0024025546,1,1,1,1,1,0,0,0,0
38946,0.3819874838,0.0024101537,1,1,1,1,1,0,0,0,0
38956,0.3819992523,0.0024245496,1,1,1,1,1,0,0,0,0
38966,0.3819963523,0.0024201595,1,1,1,1,1,0,0,0,0
38976,0.3820047968,0.0024226173,1,1,1,1,1,0,0,0,0
38986,0.3820107026,0.0024137868,1,1,1,1,1,0,0,0,0
38996,0.3820064874,0.0024131845,1,1,1,1,1,0,0,0,0
39006,0.3819963618,0.0024229629,1,1,1,1,1,0,0,0,0
39016,0.381984819,0.0024178846,1,1,1,1,1,0,0,0,0
39026,0.3819811793,0.0024168055,1,1,1,1,1,0,0,0,0
39036,0.3819827539,0.0024240869,1,1,1,1,1,0,0,0,0
39046,0.3819787104,0.0024123571,1,1,1,1,1,0,0,0,0
39056,0.3819651841,0.0024211229,1,1,1,1,1,0,0,0,0
39066,0.3819627347,0.0024319441,1,1,1,1,1,0,0,0,0
39076,0.3819475269,0.0024284391,1,1,1,1,1,0,0,0,0
39086,0.3819767956,0.0024322513,1,1,1,1,1,0,0,0,0
39096,0.3819511281,0.0024062361,1,1,1,1,1,0,0,0,0
39106,0.3819684112,0.0024270093,1,1,1,1,1,0,0,0,0
39116,0.3819715276,0.0024187764,1,1,1,1,1,0,0,0,0
39126,0.3819441539,0.0024150504,1,1,1,1,1,0,0,0,0
39136,0.3819226865,0.0023999583,1,1,1,1,1,0,0,0,0
39146,0.3819438525,0.0024148096,1,1,1,1,1,0,0,0,0
39156,0.3819371339,0.002407341,1,1,1,1,1,0,0,0,0
39166,0.3819627999,0.0024092663,1,1,1,1,1,0,0,0,0
39176,0.3819628991,0.0024083305,1,1,1,1,1,0,0,0,0
39186,0.3819602106,0.0024435417,1,1,1,1,1,0,0,0,0
39196,0.3819491977,0.0024671279,1,1,1,1,1,0,0,0,0
39206,0.3819391984,0.0024748596,1,1,1,1,1,0,0,0,0
39216,0.3819201857,0.0024668079,1,1,1,1,1,0,0,0,0
39226,0.381921816,0.0024675293,1,1,1,1,1,0,0,0,0
39236,0.3819212221,0.002461417,1,1,1,1,1,0,0,0,0
39246,0.3819306744,0.0024606167,1,1,1,1,1,0,0,0,0
39256,0.3819501178,0.0024748529,1,1,1,1,1,0,0,0,0
39266,0.3819493009,0.002477373,1,1,1,1,1,0,0,0,0
39276,0.381931282,0.0024733057,1,1,1,1,1,0,0,0,0
39286,0.3818432153,0.0024609782,1,1,1,1,1,0,0,0,0
39296,0.3818425564,0.0024731203,1,1,1,1,1,0,0,0,0
39306,0.3818470752,0.0024666668,1,1,1,1,1,0,0,0,0
39316,0.3818473655,0.0024596151,1,1,1,1,1,0,0,0,0
39326,0.3818581903,0.0024718287,1,1,1,1,1,0,0,0,0
39336,0.3818563803,0.0024745677,1,1,1,1,1,0,0,0,0
39346,0.3818534993,0.0024669595,1,1,1,1,1,0,0,0,0
39356,0.3818558714,0.0024632096,1,1,1,1,1,0,0,0,0
39366,0.3818563659,0.0024635614,1,1,1,1,1,0,0,0,0
39376,0.3818511645,0.0024505647,1,1,1,1,1,0,0,0,0
39386,0.3818553545,0.0024693666,1,1,1,1,1,0,0,0,0
39396,0.3817941183,0.0024360172,1,1,1,1,1,0,0,0,0
39406,0.3818010177,0.002428402,1,1,1,1,1,0,0,0,0
39416,0.381806618,0.0024354943,1,1,1,1,1,0,0,0,0
39426,0.3817908305,0.0024436572,1,1,1,1,1,0,0,0,0
39436,0.3817929544,0.0024481069,1,1,1,1,1,0,0,0,0
39446,0.3817891095,0.0024416532,1,1,1,1,1,0,0,0,0
39456,0.3817802478,0.002437998,1,1,1,1,1,0,0,0,0
39466,0.3817887363,0.0024015628,1,1,1,1,1,0,0,0,0
39476,0.3818246306,0.002458817,1,1,1,1,1,0,0,0,0
39486,0.3817743966,0.0023697676,1,1,1,1,1,0,0,0,0
39496,0.3817766898,0.0023809691,1,1,1,1,1,0,0,0,0
39506,0.3818633888,0.0024943487,1,1,1,1,1,0,0,0,0
39516,0.3818114478,0.0024782761,1,1,1,1,1,0,0,0,0
39526,0.3818289366,0.0024678257,1,1,1,1,1,0,0,0,0
39536,0.3818208034,0.0024768691,1,1,1,1,1,0,0,0,0
39546,0.3818459243,0.0024877445,1,1,1,1,1,0,0,0,0
39556,0.3818484927,0.0025262463,1,1,1,1,1,0,0,0,0
39566,0.3818570984,0.0024975271,1,1,1,1,1,0,0,0,0
39576,0.381848262,0.0025001759,1,1,1,1,1,0,0,0,0
39586,0.3818509307,0.0024923392,1,1,1,1,1,0,0,0,0
39596,0.3818491529,0.0024834512,1,1,1,1,1,0,0,0,0
39606,0.3818655652,0.0024925238,1,1,1,1,1,0,0,0,0
39616,0.3818650968,0.0024902142,1,1,1,1,1,0,0,0,0
39626,0.3818566291,0.0024901068,1,1,1,1,1,0,0,0,0
39636,0.381855416,0.0024961111,1,1,1,1,1,0,0,0,0
39646,0.3818661398,0.002490203,1,1,1,1,1,0,0,0,0
39656,0.3818721895,0.0024909082,1,1,1,1,1,0,0,0,0
39666,0.3818812487,0.0024771815,1,1,1,1,1,0,0,0,0
39676,0.3819662157,0.0024776231,1,1,1,1,1,0,0,0,0
39686,0.3819675025,0.0024767053,1,1,1,1,1,0,0,0,0
39696,0.3819525441,0.0024804494,1,1,1,1,1,0,0,0,0
39706,0.3819460294,0.002481704,1,1,1,1,1,0,0,0,0
39716,0.3819354946,0.0024806341,1,1,1,1,1,0,0,0,0
39726,0.3818380844,0.0024652692,1,1,1,1,1,0,0,0,0
39736,0.3818322797,0.0024954913,1,1,1,1,1,0,0,0,0
39746,0.3819141735,0.0025086706,1,1,1,1,1,0,0,0,0
39756,0.3819052155,0.0025095906,1,1,1,1,1,0,0,0,0
39766,0.3819040019,0.0025165464,1,1,1,1,1,0,0,0,0
39776,0.3818881526,0.0025252248,1,1,1,1,1,0,0,0,0
39786,0.381881856,0.0025159486,1,1,1,1,1,0,0,0,0
39796,0.3818905727,0.0025236644,1,1,1,1,1,0,0,0,0
39806,0.3818966479,0.0025258992,1,1,1,1,1,0,0,0,0
39816,0.3818467025,0.0024351751,1,1,1,1,1,0,0,0,0
39826,0.3818477305,0.0024406551,1,1,1,1,1,0,0,0,0
39836,0.3817515788,0.0024167005,1,1,1,1,1,0,0,0,0
39846,0.3817345043,0.002425048,1,1,1,1,1,0,0,0,0
39856,0.3817330482,0.0024197892,1,1,1,1,1,0,0,0,0
39866,0.3817275314,0.0024192056,1,1,1,1,1,0,0,0,0
39876,0.3817336292,0.0024166304,1,1,1,1,1,0,0,0,0
39886,0.3817427443,0.0024050292,1,1,1,1,1,0,0,0,0
39896,0.3817494775,0.0024094916,1,1,1,1,1,0,0,0,0
39906,0.3816384103,0.0023949469,1,1,1,1,1,0,0,0,0
39916,0.3816452706,0.0023853783,1,1,1,1,1,0,0,0,0
39926,0.3816386411,0.0023742737,1,1,1,1,1,0,0,0,0
39936,0.3816330928,0.002376789,1,1,1,1,1,0,0,0,0
39946,0.3816253883,0.00237104,1,1,1,1,1,0,0,0,0
39956,0.381612156,0.0023771577,1,1,1,1,1,0,0,0,0
39966,0.3816105442,0.0023730698,1,1,1,1,1,0,0,0,0
39976,0.3816134941,0.0023759721,1,1,1,1,1,0,0,0,0
39986,0.381604204,0.0023746148,1,1,1,1,1,0,0,0,0
39996,0.3816151369,0.0023698722,1,1,1,1,1,0,0,0,0
40006,0.3816307781,0.002361126,1,1,1,1,1,0,0,0,0
40016,0.3817081699,0.0023710502,1,1,1,1,1,0,0,0,0
40026,0.3817080081,0.0023744663,1,1,1,1,1,0,0,0,0
40036,0.3817024308,0.0023742132,1,1,1,1,1,0,0,0,0
40046,0.3817142419,0.0023750898,1,1,1,1,1,0,0,0,0
40056,0.3816267223,0.0023469517,1,1,1,1,1,0,0,0,0
40066,0.3816078776,0.0023267826,1,1,1,1,1,0,0,0,0
40076,0.3815989042,0.0023135373,1,1,1,1,1,0,0,0,0
40086,0.3815987544,0.0023131303,1,1,1,1,1,0,0,0,0
40096,0.3815945161,0.0023325506,1,1,1,1,1,0,0,0,0
40106,0.381600368,0.0023425721,1,1,1,1,1,0,0,0,0
40116,0.3816068554,0.0023308259,1,1,1,1,1,0,0,0,0
40126,0.3816083634,0.0023423142,1,1,1,1,1,0,0,0,0
40136,0.3814736692,0.0023675345,1,1,1,1,1,0,0,0,0
40146,0.3816178349,0.0023405952,1,1,1,1,1,0,0,0,0
40156,0.3816136951,0.0023391458,1,1,1,1,1,0,0,0,0
40166,0.381612819,0.0023319325,1,1,1,1,1,0,0,0,0
40176,0.3816154755,0.0023269635,1,1,1,1,1,0,0,0,0
40186,0.3814448621,0.0023089514,1,1,1,1,1,0,0,0,0
40196,0.3815172294,0.0023512641,1,1,1,1,1,0,0,0,0
40206,0.3814338415,0.0023332164,1,1,1,1,1,0,0,0,0
40216,0.381424464,0.0023370843,1,1,1,1,1,0,0,0,0
40226,0.3816023335,0.0023272965,1,1,1,1,1,0,0,0,0
40236,0.3815900322,0.0023109013,1,1,1,1,1,0,0,0,0
40246,0.3814576263,0.0023144454,1,1,1,1,1,0,0,0,0
40256,0.381428183,0.0023037146,1,1,1,1,1,0,0,0,0
40266,0.3815773723,0.0022826141,1,1,1,1,1,0,0,0,0
40276,0.381601641,0.0022839179,1,1,1,1,1,0,0,0,0
40286,0.3815975762,0.0022880082,1,1,1,1,1,0,0,0,0
40296,0.3816080436,0.0022899994,1,1,1,1,1,0,0,0,0
40306,0.3816246238,0.0022908698,1,1,1,1,1,0,0,0,0
40316,0.3816039516,0.0022763499,1,1,1,1,1,0,0,0,0
40326,0.3815914859,0.0022702361,1,1,1,1,1,0,0,0,0
40336,0.3815916502,0.0022790698,1,1,1,1,1,0,0,0,0
40346,0.3816974112,0.0023049385,1,1,1,1,1,0,0,0,0
40356,0.3816850021,0.0022981387,1,1,1,1,1,0,0,0,0
40366,0.3816864767,0.0022898638,1,1,1,1,1,0,0,0,0
40376,0.3816821335,0.0022896835,1,1,1,1,1,0,0,0,0
40386,0.3816798185,0.0022809459,1,1,1,1,1,0,0,0,0
40396,0.3816827199,0.0022724429,1,1,1,1,1,0,0,0,0
40406,0.3816922848,0.0022684017,1,1,1,1,1,0,0,0,0
40416,0.3816908042,0.0022722759,1,1,1,1,1,0,0,0,0
40426,0.3816925507,0.0022782225,1,1,1,1,1,0,0,0,0
40436,0.3816915326,0.0022769456,1,1,1,1,1,0,0,0,0
40446,0.3816911034,0.0022736532,1,1,1,1,1,0,0,0,0
40456,0.3817806449,0.0022890911,1,1,1,1,1,0,0,0,0
40466,0.3817994907,0.0022706448,1,1,1,1,1,0,0,0,0
40476,0.3817610508,0.0022614249,1,1,1,1,1,0,0,0,0
40486,0.3817551173,0.0022665513,1,1,1,1,1,0,0,0,0
40496,0.3817561655,0.0022656828,1,1,1,1,1,0,0,0,0
40506,0.3817426662,0.0022646411,1,1,1,1,1,0,0,0,0
40516,0.3817430713,0.0022635044,1,1,1,1,1,0,0,0,0
40526,0.3817379317,0.0022607861,1,1,1,1,1,0,0,0,0
40536,0.3817238509,0.0022624319,1,1,1,1,1,0,0,0,0
40546,0.3817276028,0.0022631766,1,1,1,1,1,0,0,0,0
40556,0.3817285449,0.0022735315,1,1,1,1,1,0,0,0,0
40566,0.3817279204,0.0022522126,1,1,1,1,1,0,0,0,0
40576,0.3816326263,0.0024413981,1,1,1,1,1,0,0,0,0
40586,0.3816422252,0.0024312604,1,1,1,1,1,0,0,0,0
40596,0.3816403851,0.0024345958,1,1,1,1,1,0,0,0,0
40606,0.3816499948,0.0024295404,1,1,1,1,1,0,0,0,0
40616,0.3817219827,0.0024322628,1,1,1,1,1,0,0,0,0
40626,0.3816975818,0.002422716,1,1,1,1,1,0,0,0,0
40636,0.3816296749,0.0024027725,1,1,1,1,1,0,0,0,0
40646,0.3817300051,0.0024370119,1,1,1,1,1,0,0,0,0
40656,0.3817287616,0.002427566,1,1,1,1,1,0,0,0,0
40666,0.3817255618,0.0024325176,1,1,1,1,1,0,0,0,0
40676,0.3817414375,0.0024357788,1,1,1,1,1,0,0,0,0
40686,0.381730652,0.0024459363,1,1,1,1,1,0,0,0,0
40696,0.3817308638,0.0024538786,1,1,1,1,1,0,0,0,0
40706,0.3816685731,0.0024439674,1,1,1,1,1,0,0,0,0
40716,0.3816674976,0.0024451867,1,1,1,1,1,0,0,0,0
40726,0.3817484621,0.0024499333,1,1,1,1,1,0,0,0,0
40736,0.3817438783,0.0024516128,1,1,1,1,1,0,0,0,0
40746,0.3817342616,0.0024526592,1,1,1,1,1,0,0,0,0
40756,0.3817346544,0.0024569504,1,1,1,1,1,0,0,0,0
40766,0.3817181623,0.0024592938,1,1,1,1,1,0,0,0,0
40776,0.3818155932,0.0022952525,1,1,1,1,1,0,0,0,0
40786,0.3817963368,0.0023591952,1,1,1,1,1,0,0,0,0
40796,0.3817937886,0.0023558208,1,1,1,1,1,0,0,0,0
40806,0.3817701156,0.0023434632,1,1,1,1,1,0,0,0,0
40816,0.3817009277,0.0024317065,1,1,1,1,1,0,0,0,0
40826,0.3816949839,0.0024356519,1,1,1,1,1,0,0,0,0
40836,0.3817749767,0.0022626184,1,1,1,1,1,0,0,0,0
40846,0.3817722834,0.0022641709,1,1,1,1,1,0,0,0,0
40856,0.3818534123,0.0021626015,1,1,1,1,1,0,0,0,0
40866,0.3818237329,0.0022895816,1,1,1,1,1,0,0,0,0
40876,0.3817451351,0.0024839682,1,1,1,1,1,0,0,0,0
40886,0.3817830333,0.002300379,1,1,1,1,1,0,0,0,0
40896,0.3817757656,0.0023021063,1,1,1,1,1,0,0,0,0
40906,0.3817833191,0.002297487,1,1,1,1,1,0,0,0,0
40916,0.3818769874,0.0021588823,1,1,1,1,1,0,0,0,0
40926,0.3818695471,0.0021528844,1,1,1,1,1,0,0,0,0
40936,0.3818992421,0.0021141626,1,1,1,1,1,0,0,0,0
40946,0.3819090534,0.0021167745,1,1,1,1,1,0,0,0,0
40956,0.3819046714,0.0021176356,1,1,1,1,1,0,0,0,0
40966,0.3819133886,0.0021222391,1,1,1,1,1,0,0,0,0
40976,0.3818124995,0.0022784219,1,1,1,1,1,0,0,0,0
40986,0.3818341671,0.0022828486,1,1,1,1,1,0,0,0,0
40996,0.3818956932,0.002362365,1,1,1,1,1,0,0,0,0
41006,0.3819040967,0.0023555446,1,1,1,1,1,0,0,0,0
41016,0.3819918828,0.0021889735,1,1,1,1,1,0,0,0,0
41026,0.381985312,0.0021911213,1,1,1,1,1,0,0,0,0
41036,0.3819903758,0.002199077,1,1,1,1,1,0,0,0,0
41046,0.381971182,0.0021987576,1,1,1,1,1,0,0,0,0
41056,0.3819582646,0.0022005126,1,1,1,1,1,0,0,0,0
41066,0.3819666276,0.0021951929,1,1,1,1,1,0,0,0,0
41076,0.3819532738,0.0021995612,1,1,1,1,1,0,0,0,0
41086,0.3819605895,0.0022006877,1,1,1,1,1,0,0,0,0
41096,0.38195571,0.0022061993,1,1,1,1,1,0,0,0,0
41106,0.3819422158,0.0021962421,1,1,1,1,1,0,0,0,0
