numeroconfiguraciones,mediaerror,deviacion,5,2,1.5,1,0.5,0.2,0.1,0.01,0
7060,0.1202855557,0.0030078665,1,1,1,1,1,1,7.69534679065391E-012,1.28586061226608E-294,0
7061,0.1196463595,0.00346756,1,1,1,1,1,1,7.3187518344803E-009,9.61673722543885E-220,3.43568176884071E-261
7062,0.1196504637,0.0034641361,1,1,1,1,1,1,0.000000007,3.44271335217774E-220,1.01509439610321E-261
7063,0.1196399913,0.0034642069,1,1,1,1,1,1,7.16472326946276E-009,3.8672034007153E-220,1.15474159638675E-261
7064,0.1196448425,0.0034620702,1,1,1,1,1,1,0.000000007,1.99187718558751E-220,5.2646277007937E-262
7065,0.1196449772,0.0034641207,1,1,1,1,1,1,7.09893509159754E-009,3.60376651515268E-220,1.06653924080316E-261
7066,0.1200799441,0.0029908836,1,1,1,1,1,1,9.48644510872768E-012,7.63401419097569E-297,0
7067,0.1200807425,0.0030018782,1,1,1,1,1,1,1.12049288454734E-011,1.07368739701554E-294,0
7068,0.1201238881,0.0030198623,1,1,1,1,1,1,1.33379369635149E-011,1.88217630382362E-291,0
7069,0.1201194092,0.0030247861,1,1,1,1,1,1,1.45045824765728E-011,1.7303048640965E-290,0
7070,0.1202005919,0.0028358094,1,1,1,1,1,1,5.26500363804079E-013,0,0
7071,0.1203340776,0.0030481254,1,1,1,1,1,1,1.27023748888269E-011,3.35007892454958E-287,0
7072,0.1203427614,0.0030433024,1,1,1,1,1,1,1.15907566094018E-011,3.77479008223276E-288,0
7073,0.1203365289,0.0030428495,1,1,1,1,1,1,1.16744114831628E-011,3.34290257888997E-288,0
7074,0.1203280429,0.0030461272,1,1,1,1,1,1,1.24967039271312E-011,1.52250709864604E-287,0
7075,0.1203263465,0.0030422,1,1,1,1,1,1,1.18284320604613E-011,2.85009115206099E-288,0
7076,0.1203258259,0.003048988,1,1,1,1,1,1,1.31061687373829E-011,5.35420793057562E-287,0
7077,0.1203243666,0.003043983,1,1,1,1,1,1,1.22025677138217E-011,6.30706830126253E-288,0
7078,0.1201144413,0.0030314473,1,1,1,1,1,1,1.6196551265327E-011,3.37587659202041E-289,0
7079,0.1201190733,0.0030326343,1,1,1,1,1,1,1.63144204399778E-011,5.35408417523888E-289,0
7080,0.120125855,0.0030308699,1,1,1,1,1,1,1.56533257995686E-011,2.2890245767932E-289,0
7081,0.1200635189,0.0029006109,1,1,1,1,1,1,2.30657752702418E-012,2.33761799578387E-315,0
7082,0.1200641662,0.0028959215,1,1,1,1,1,1,2.1278043644919E-012,2.24389546064829E-316,0
7083,0.1200616436,0.0028995527,1,1,1,1,1,1,2.2762159420697E-012,1.41590539508471E-315,0
7084,0.1200701356,0.0028944364,1,1,1,1,1,1,2.04495585343158E-012,9.87944455176646E-317,0
7085,0.1200651643,0.0029024064,1,1,1,1,1,1,2.36777554004382E-012,5.57707825515164E-315,0
7086,0.1203322016,0.0030444678,1,1,1,1,1,1,1.20775021854507E-011,7.08272579288136E-288,0
7087,0.1203410222,0.003033967,1,1,1,1,1,1,1.0109630204279E-011,6.6861864103678E-290,0
7088,0.1203457778,0.0030387006,1,1,1,1,1,1,1.074295029775E-011,4.95784225217121E-289,0
7089,0.1203462939,0.00303811,1,1,1,1,1,1,1.06353704368249E-011,3.81227548971829E-289,0
7090,0.1203447496,0.0030323907,1,1,1,1,1,1,9.78838474868263E-012,3.21247812710841E-290,0
7091,0.1203380335,0.0030385174,1,1,1,1,1,1,1.09016776605763E-011,5.02295256896997E-289,0
7092,0.1200555473,0.003312001,1,1,1,1,1,1,7.00271388990189E-010,2.03071422754555E-242,5.21881862946019E-288
7093,0.1200611275,0.0033284089,1,1,1,1,1,1,8.33902956020546E-010,4.40396772975321E-240,3.15929313664772E-285
7094,0.1200693559,0.003325713,1,1,1,1,1,1,7.96771961605681E-010,1.67031744642082E-240,1.00498147717786E-285
7095,0.1200630154,0.0033257459,1,1,1,1,1,1,8.0653098755035E-010,1.79863227357597E-240,1.09064650425546E-285
7096,0.1200665724,0.0033174869,1,1,1,1,1,1,7.29973841856245E-010,1.12919766435433E-241,4.06326846783558E-287
7097,0.1200614355,0.0033259625,1,1,1,1,1,1,8.10875127201975E-010,1.96234087164592E-240,1.20786765731645E-285
7098,0.1200578397,0.0033204266,1,1,1,1,1,1,7.67036338607301E-010,3.26665700956994E-241,1.4256432794915E-286
7099,0.1200646175,0.0033143017,1,1,1,1,1,1,7.0668168138246E-010,3.99231225087879E-242,1.17702855930666E-287
7100,0.1200633624,0.0033106116,1,1,1,1,1,1,6.7925915285344E-010,1.18048524685912E-242,2.7583383218118E-288
7101,0.1200608413,0.0033110506,1,1,1,1,1,1,6.85900044307765E-010,1.40206496946024E-242,3.37632443281383E-288
7102,0.1200734011,0.0033097881,1,1,1,1,1,1,6.60343877275609E-010,8.10343055562373E-243,1.78069553481194E-288
7103,0.1200693054,0.0033080165,1,1,1,1,1,1,6.52136351612511E-010,4.66694813430354E-243,9.19816805596067E-289
7104,0.1200657302,0.0033081365,1,1,1,1,1,1,6.57436693913512E-010,5.03635345884528E-243,1.00349335116866E-288
7105,0.1200656063,0.0033175733,1,1,1,1,1,1,7.32009860791348E-010,1.17337324275498E-241,4.24901864622271E-287
7106,0.1205270348,0.0025701305,1,1,1,1,1,1,6.92614267590861E-016,0,0
7107,0.1205242388,0.0025700792,1,1,1,1,1,1,6.97848691886756E-016,0,0
7108,0.1205127867,0.002578093,1,1,1,1,1,1,8.84343889024897E-016,0,0
7109,0.1205196891,0.0025669014,1,1,1,1,1,1,6.53398327026235E-016,0,0
7110,0.1205234832,0.0025832703,1,1,1,1,1,1,9.72773442254384E-016,0,0
7111,0.1205144558,0.0025810966,1,1,1,1,1,1,9.48029710163401E-016,0,0
7112,0.1205188295,0.0025783602,1,1,1,1,1,1,8.73558091642427E-016,0,0
7113,0.1205056263,0.0025774949,1,1,1,1,1,1,8.91027052673015E-016,0,0
7114,0.1205281198,0.0025931144,1,1,1,1,1,1,1.22247158634834E-015,0,0
7115,0.1205260291,0.0025943586,1,1,1,1,1,1,1.2685349244219E-015,0,0
7116,0.120515095,0.0026014994,1,1,1,1,1,1,1.56171527793317E-015,0,0
7117,0.1205209527,0.0025956097,1,1,1,1,1,1,1.32869937553173E-015,0,0
7118,0.120516737,0.0025977691,1,1,1,1,1,1,1.41901136400889E-015,0,0
7119,0.1204969249,0.0025546907,1,1,1,1,1,1,5.14912752652517E-016,0,0
7120,0.1204932317,0.0025524526,1,1,1,1,1,1,4.91995202087819E-016,0,0
7121,0.1204894216,0.0025588429,1,1,1,1,1,1,5.86273175423049E-016,0,0
7122,0.1204943551,0.0025537665,1,1,1,1,1,1,5.07016083887061E-016,0,0
7123,0.1204873011,0.002553987,1,1,1,1,1,1,5.21484715029202E-016,0,0
7124,0.1198181796,0.0030989383,1,1,1,1,1,1,8.01941518459276E-011,2.27116890187568E-275,0
7125,0.1198144657,0.0030945337,1,1,1,1,1,1,7.61497620798924E-011,3.95654667752744E-276,0
7126,0.119816318,0.0031058394,1,1,1,1,1,1,8.83463426852009E-011,3.77500296430039E-274,0
7127,0.1198177972,0.0030985904,1,1,1,1,1,1,7.98826404625903E-011,1.98088769698108E-275,0
7128,0.1198215267,0.0030937037,1,1,1,1,1,1,7.41791571620773E-011,2.60161010255239E-276,0
7129,0.1198263161,0.0030857341,1,1,1,1,1,1,6.58681108231569E-011,9.43691912145042E-278,0
7130,0.1198195476,0.0030897277,1,1,1,1,1,1,7.05695573880033E-011,5.2466145789528E-277,0
7131,0.1198157302,0.0030814377,1,1,1,1,1,1,6.35184854448144E-011,1.81907322343749E-278,0
7132,0.1198170889,0.0030877706,1,1,1,1,1,1,6.90708065535292E-011,2.42121835922243E-277,0
7133,0.1198065099,0.0030879007,1,1,1,1,1,1,7.07675044945458E-011,2.88508244928734E-277,0
7134,0.119816719,0.0030775088,1,1,1,1,1,1,6.00493278453191E-011,3.54566607224007E-279,0
7135,0.1198123874,0.0030769417,1,1,1,1,1,1,6.01368007658833E-011,2.9479736880986E-279,0
7136,0.1198141295,0.0030786254,1,1,1,1,1,1,6.13188869459362E-011,5.79996984030277E-279,0
7137,0.1198022067,0.0030857922,1,1,1,1,1,1,6.93927411476307E-011,1.27658165566746E-277,0
7138,0.1198129342,0.0030837117,1,1,1,1,1,1,6.59225884175772E-011,4.7950970830104E-278,0
7139,0.1198091974,0.003090391,1,1,1,1,1,1,7.27921092937827E-011,7.75248657245319E-277,0
7140,0.1198172541,0.0030848319,1,1,1,1,1,1,6.63280335235376E-011,7.23169216657516E-278,0
7141,0.1198121007,0.0030846491,1,1,1,1,1,1,6.68927909922196E-011,7.11958036572382E-278,0
7142,0.119792835,0.0030888578,1,1,1,1,1,1,7.38090896905963E-011,4.99848860246643E-277,0
7143,0.1197905256,0.0030861039,1,1,1,1,1,1,7.14417612046263E-011,1.66020634870732E-277,0
7144,0.1197922126,0.0030922487,1,1,1,1,1,1,7.73894599815235E-011,2.01273389197668E-276,0
7145,0.1197936191,0.0030925355,1,1,1,1,1,1,7.74597471989958E-011,2.22620232189298E-276,0
7146,0.1197951169,0.0030898371,1,1,1,1,1,1,7.44371243695415E-011,7.26843498267215E-277,0
7147,0.1197992388,0.003096729,1,1,1,1,1,1,8.10138085293907E-011,1.15073413706696E-275,0
7148,0.1197994994,0.0030925007,1,1,1,1,1,1,7.64648181061899E-011,2.0514508974351E-276,0
7149,0.1197930453,0.0030887192,1,1,1,1,1,1,7.36371752035197E-011,4.71133594316746E-277,0
7150,0.1197997981,0.0030875121,1,1,1,1,1,1,7.14050119876318E-011,2.65814491794764E-277,0
7151,0.1198145856,0.0031021441,1,1,1,1,1,1,8.43738062018323E-011,8.66674737266444E-275,0
7152,0.1198196857,0.0031052589,1,1,1,1,1,1,8.70421034515233E-011,2.87519079878842E-274,0
7153,0.1200802666,0.0031256889,1,1,1,1,1,1,6.62523396198458E-011,5.3167349480336E-272,3.5E-323
7154,0.1200892269,0.0031377845,1,1,1,1,1,1,7.64965341944804E-011,5.70410655729826E-270,8.98019801980198E-321
7155,0.1200919319,0.0031371728,1,1,1,1,1,1,7.5445895204105E-011,4.35223174491328E-270,6.52970297029703E-321
7156,0.1200827874,0.0031402863,1,1,1,1,1,1,8.01638706559792E-011,1.63496077430189E-269,3.11561264822134E-320
7157,0.1200822827,0.0031401863,1,1,1,1,1,1,8.01414290411936E-011,1.58110204491146E-269,2.99209486166008E-320
7158,0.120091069,0.003143048,1,1,1,1,1,1,8.17447700371708E-011,4.39053888551543E-269,1.01837944664032E-319
7159,0.1200817433,0.0031370099,1,1,1,1,1,1,7.69009099721766E-011,4.57566080819286E-270,6.85148514851485E-321
7160,0.1200844001,0.0031417557,1,1,1,1,1,1,8.14742165484692E-011,2.85395973354934E-269,6.05533596837945E-320
7161,0.1200901066,0.0031439723,1,1,1,1,1,1,8.29215159109533E-011,6.36668201475984E-269,1.58300395256917E-319
7162,0.1200974532,0.0031520902,1,1,1,1,1,1,9.09380432658901E-011,1.37818076529328E-267,6.19140127073843E-318
7163,0.1200930502,0.0031510603,1,1,1,1,1,1,9.05314762355066E-011,9.70923185296518E-268,4.06162982579224E-318
7164,0.1201054431,0.0031465324,1,1,1,1,1,1,8.30980080544825E-011,1.45623611990443E-268,4.30859683794466E-319
7165,0.1201044098,0.003150141,1,1,1,1,1,1,8.73569359536497E-011,5.99154786411776E-268,2.3157873934052E-318
7166,0.1201061846,0.0031503572,1,1,1,1,1,1,8.72854046398221E-011,6.38878533505778E-268,2.50447129969071E-318
7167,0.1195913642,0.0037491139,1,1,1,1,1,1,8.67963365897646E-008,3.88475777883593E-188,1.3975059032243E-223
7168,0.1200851398,0.0031499631,1,1,1,1,1,1,9.07030276949376E-011,6.92600500892198E-268,2.69389630537248E-318
7169,0.120086725,0.0031459318,1,1,1,1,1,1,8.57075423169935E-011,1.41942780723027E-268,4.09392292490119E-319
7170,0.1200866784,0.0031478126,1,1,1,1,1,1,8.78790054603241E-011,2.95300095855631E-268,9.78685770750988E-319
7171,0.1200890718,0.0031419755,1,1,1,1,1,1,8.09218726899115E-011,2.95209251538346E-269,6.33695652173913E-320
7172,0.1200909479,0.0031383485,1,1,1,1,1,1,7.67989077645742E-011,6.98179644115666E-270,1.14229249011858E-320
7173,0.1200931461,0.0031438986,1,1,1,1,1,1,8.23181581275522E-011,5.98003992238394E-269,1.47420948616601E-319
7174,0.1200941921,0.0031384728,1,1,1,1,1,1,7.64074118003785E-011,7.06959157548753E-270,1.16353754940711E-320
7175,0.1200951023,0.0031342723,1,1,1,1,1,1,7.20903075460472E-011,1.34180662845036E-270,1.61386138613861E-321
7176,0.1200902926,0.0031383146,1,1,1,1,1,1,7.68692659711256E-011,6.94038628338843E-270,1.13339920948617E-320
7177,0.1200908006,0.0031353429,1,1,1,1,1,1,7.37939755737628E-011,2.14643707957071E-270,2.81188118811881E-321
7178,0.1200900779,0.0031318079,1,1,1,1,1,1,7.04807675934085E-011,5.37069519199912E-271,5.45E-322
7179,0.1200816737,0.0031327587,1,1,1,1,1,1,7.26547503920108E-011,8.59008094067779E-271,9.45E-322
7180,0.1200837689,0.0031332049,1,1,1,1,1,1,7.27712021209073E-011,1.00048039719535E-270,1.12871287128713E-321
7181,0.1200836994,0.0031441583,1,1,1,1,1,1,8.42417388639332E-011,7.35281888184115E-269,1.86561264822134E-319
7182,0.1200783926,0.0031434351,1,1,1,1,1,1,8.43622296611626E-011,5.88239150846684E-269,1.42228260869565E-319
7183,0.1200811801,0.0031471576,1,1,1,1,1,1,8.81197467928479E-011,2.43313867084615E-268,7.72603754940711E-319
7184,0.120077749,0.003146071,1,1,1,1,1,1,8.74814286404756E-011,1.65598963090684E-268,4.8695652173913E-319
7185,0.1200832602,0.0031438822,1,1,1,1,1,1,8.40101219062428E-011,6.63430417095763E-269,1.65E-319
7186,0.1200841704,0.0031433397,1,1,1,1,1,1,8.32489505501993E-011,5.31383678026156E-269,1.26833003952569E-319
7187,0.1200674682,0.0031402207,1,1,1,1,1,1,8.26913720704474E-011,1.89093064524474E-269,3.64179841897233E-320
7188,0.1200659497,0.0031415678,1,1,1,1,1,1,8.44528812802186E-011,3.25818519955505E-269,6.94565217391304E-320
7189,0.1195678629,0.0037307071,1,1,1,1,1,1,7.81065964335673E-008,6.79591184292637E-190,1.10999337305112E-225
7190,0.1195710162,0.0037387697,1,1,1,1,1,1,8.26650306470465E-008,4.25984800851618E-189,9.89711302510457E-225
7191,0.1195730139,0.0037347982,1,1,1,1,1,1,0.00000008,1.67977394799121E-189,3.27340252662205E-225
7192,0.1195637869,0.0037352088,1,1,1,1,1,1,8.13087569815064E-008,1.98561193906356E-189,3.96601374060537E-225
7193,0.1195688596,0.0037445839,1,1,1,1,1,1,8.66501857202553E-008,1.64478650675884E-188,4.93565241453008E-224
7194,0.1200641752,0.0031546751,1,1,1,1,1,1,1.00784993260377E-010,5.41518842815858E-267,3.04101732045535E-317
7195,0.1200649381,0.0031567521,1,1,1,1,1,1,1.03404962448326E-010,1.19661487817835E-266,7.81776294044089E-317
7196,0.1200652665,0.0031565122,1,1,1,1,1,1,1.03010626648095E-010,1.086953248272E-266,6.97544444900083E-317
7197,0.1200610808,0.0031603766,1,1,1,1,1,1,1.09288297979631E-010,5.03587269594485E-266,4.30364356127464E-316
7198,0.1200592333,0.0031551314,1,1,1,1,1,1,1.02429251785134E-010,6.82143879979491E-267,3.98069488340795E-317
7199,0.120057519,0.0031610873,1,1,1,1,1,1,1.11116763998373E-010,6.88059110359669E-266,6.21480235521097E-316
7200,0.1200628441,0.0031615375,1,1,1,1,1,1,1.1055463460788E-010,7.71196884332239E-266,7.15972584296864E-316
7201,0.1200627494,0.0031591211,1,1,1,1,1,1,1.07142470650944E-010,3.05166534484331E-266,2.37573949894332E-316
7202,0.1200591309,0.0031532739,1,1,1,1,1,1,9.99833578841148E-011,3.33217432362417E-267,1.6970686597929E-317
7203,0.1200589012,0.0031536357,1,1,1,1,1,1,1.00507248796011E-010,3.84216470461482E-267,2.00991787148664E-317
7204,0.120050562,0.0031545804,1,1,1,1,1,1,1.03527078685491E-010,6.06979010779773E-267,3.4316388697164E-317
7205,0.1200446562,0.0031596903,1,1,1,1,1,1,1.12033820091445E-010,4.63710520715669E-266,3.83185908259419E-316
7206,0.1200494989,0.0031533295,1,1,1,1,1,1,1.02066007624561E-010,3.78797027171681E-267,1.95593923586837E-317
7207,0.1200526733,0.0031557171,1,1,1,1,1,1,1.04624237555469E-010,9.19478287156623E-267,5.63786676337176E-317
7208,0.1200523915,0.0031506448,1,1,1,1,1,1,9.79406629934777E-011,1.29768737812674E-267,5.48506437683422E-318
7209,0.1200525932,0.0031485277,1,1,1,1,1,1,9.52071034060197E-011,5.6947711189781E-268,2.05911996917027E-318
7210,0.1200611606,0.0031538855,1,1,1,1,1,1,1.00368192091921E-010,4.12698673779369E-267,2.19385352834429E-317
7211,0.1200604746,0.0031591199,1,1,1,1,1,1,1.07643504317996E-010,3.12781515316213E-266,2.44036180427836E-316
7212,0.1200521017,0.003158386,1,1,1,1,1,1,1.08468988680388E-010,2.58688336405472E-266,1.92911393030463E-316
7213,0.1200531967,0.0031546207,1,1,1,1,1,1,1.03020390643839E-010,5.98773757039776E-267,3.38628661828448E-317
7214,0.1200624388,0.0031563248,1,1,1,1,1,1,1.03358685628721E-010,1.04329641020734E-266,6.62283580769586E-317
7215,0.1200588919,0.0031537959,1,1,1,1,1,1,1.00720850995504E-010,4.08801579414688E-267,2.16383213036611E-317
7216,0.1200529003,0.0031626119,1,1,1,1,1,1,1.14425898507519E-010,1.29911954011937E-265,1.31721634541291E-315
7217,0.1200575403,0.0031471725,1,1,1,1,1,1,9.25657860733661E-011,3.18318457905893E-268,1.03628916710309E-318
7218,0.1198310212,0.0031525702,1,1,1,1,1,1,1.58294195399121E-010,3.17195957155756E-266,1.9295863558829E-316
7219,0.1198350994,0.0031479307,1,1,1,1,1,1,1.47869315483649E-010,5.05354810121492E-267,2.17736112682514E-317
7220,0.1198338757,0.0031395024,1,1,1,1,1,1,1.32895254413588E-010,1.93681166753644E-268,4.48107707509881E-319
7221,0.1200197909,0.0031978574,1,1,1,1,1,1,1.92024735585324E-010,1.09022795898694E-259,1.42135798910539E-308
7222,0.1200867094,0.0032721528,1,1,1,1,1,1,4.16041605627216E-010,1.9397177434427E-248,3.70514529670312E-295
7223,0.1200902145,0.003274353,1,1,1,1,1,1,4.24114944936863E-010,4.00479328716712E-248,8.80928917489966E-295
7224,0.1200853727,0.0032789682,1,1,1,1,1,1,4.51950575640517E-010,2.06666791795778E-247,6.17634287919424E-294
7225,0.1200846972,0.0032745935,1,1,1,1,1,1,4.29850258593333E-010,4.60568229932563E-248,1.0345134244594E-294
7226,0.1200981424,0.0032739384,1,1,1,1,1,1,4.15664413033626E-010,3.19858320591815E-248,6.79674655135442E-295
7227,0.1200966539,0.0032746737,1,1,1,1,1,1,4.204870890919E-010,4.18766920358421E-248,9.35104086961575E-295
7228,0.1200915721,0.0032784454,1,1,1,1,1,1,4.43880719396436E-010,1.62005394179003E-247,4.65220996193861E-294
7229,0.1195984872,0.0038254462,1,1,1,1,1,1,1.5020474965201E-007,8.04809866523456E-181,7.21861167377842E-215
7230,0.1195973794,0.0038233476,1,1,1,1,1,1,1.48207534697518E-007,5.16829785243944E-181,4.25688031932124E-215
7231,0.1196012681,0.0038291523,1,1,1,1,1,1,1.53614553972936E-007,1.74554131320484E-180,1.81831718214932E-214
7232,0.1195919938,0.0038220191,1,1,1,1,1,1,1.47914735909043E-007,4.04300809838087E-181,3.16501302402265E-215
7233,0.1195302175,0.0037504289,1,1,1,1,1,1,9.5720301761413E-008,8.44680943722118E-188,3.36020370849377E-223
7234,0.1195283303,0.0037482687,1,1,1,1,1,1,9.44406317038592E-008,5.23963359880564E-188,1.90013607596723E-223
7235,0.1195244499,0.0037400033,1,1,1,1,1,1,8.92509423855884E-008,8.14922462642851E-189,2.06609870767121E-224
7236,0.1193171503,0.0037021899,1,1,1,1,1,1,9.05483450730031E-008,6.34966207173212E-192,3.48596760658712E-228
7237,0.1193193958,0.0036941786,1,1,1,1,1,1,8.48988667340322E-008,9.37434415643531E-193,3.57703471929512E-229
7238,0.1193096087,0.0036963916,1,1,1,1,1,1,8.75930770111528E-008,1.71347010980042E-192,7.2797487385089E-229
7239,0.119308859,0.003699346,1,1,1,1,1,1,8.96874047972793E-008,3.46750798859616E-192,1.68463727137727E-228
7240,0.1193096215,0.0036988265,1,1,1,1,1,1,8.92336473938229E-008,3.0481664149706E-192,1.44575078512641E-228
7241,0.1193147114,0.0036976705,1,1,1,1,1,1,8.77952490169181E-008,2.22646341008826E-192,9.98536300159677E-229
7242,0.1198245505,0.0031715647,1,1,1,1,1,1,2.04287489959648E-010,4.80921936612925E-263,1.17013647873163E-312
7243,0.1198257541,0.0031621334,1,1,1,1,1,1,1.80825869194003E-010,1.31682547476514E-264,1.61807726673169E-314
7244,0.1198196466,0.0031675025,1,1,1,1,1,1,1.95995099216913E-010,1.08784087905248E-263,1.98429890454267E-313
7245,0.1198229733,0.003167751,1,1,1,1,1,1,1.95293841244759E-010,1.15275894924853E-263,2.1337398677995E-313
7246,0.1198233775,0.0031745485,1,1,1,1,1,1,2.12617737223504E-010,1.50409270912907E-262,4.540378962709E-312
7247,0.1198237589,0.003165015,1,1,1,1,1,1,1.88334846008727E-010,4.03808120046935E-264,6.12747196377186E-314
7248,0.119825406,0.0031729505,1,1,1,1,1,1,2.07530811595079E-010,8.04628407065821E-263,2.16114098354197E-312
7249,0.1198349428,0.0031831852,1,1,1,1,1,1,2.31493926048726E-010,3.40645765876132E-261,1.88502689110907E-310
7250,0.1200429288,0.0031934604,1,1,1,1,1,1,1.7342760697683E-010,1.66011083233934E-260,1.55192918618084E-309
7251,0.1200484261,0.0031850663,1,1,1,1,1,1,1.54188011339595E-010,6.79550908099483E-262,3.48365731325665E-311
7252,0.1200466239,0.0031827688,1,1,1,1,1,1,1.50283605383162E-010,2.92427836113224E-262,1.27488149482026E-311
7253,0.1200453074,0.0031851014,1,1,1,1,1,1,1.55233461063125E-010,7.12252349527882E-262,3.6716805272523E-311
7254,0.1200371862,0.0031811202,1,1,1,1,1,1,1.49995635811482E-010,1.74287245744107E-262,6.81755088583926E-312
7255,0.1200446783,0.0031896315,1,1,1,1,1,1,1.64641598149237E-010,3.90829079661962E-261,2.78153858934369E-310
7256,0.1200442122,0.0031887313,1,1,1,1,1,1,1.62925281231341E-010,2.80606815803967E-261,1.87440241267397E-310
7257,0.1200445422,0.0031773677,1,1,1,1,1,1,1.40842473153797E-010,3.90696456640054E-263,1.15973397033264E-312
7258,0.1200463952,0.0031854031,1,1,1,1,1,1,1.55488484234587E-010,7.88234492087123E-262,4.14717020830284E-311
7259,0.1200448714,0.0031818279,1,1,1,1,1,1,1.49017451631669E-010,2.09232496118855E-262,8.54395153376582E-312
7260,0.1200485824,0.0031816064,1,1,1,1,1,1,1.47482119809547E-010,1.84878440379274E-262,7.40374242273405E-312
7261,0.1200914633,0.003171725,1,1,1,1,1,1,1.19014451654964E-010,2.75633214929234E-264,5.20432040565627E-314
7262,0.1200936773,0.0031660817,1,1,1,1,1,1,1.10102701357017E-010,3.12983639602804E-265,3.92024352614296E-315
7263,0.1200850157,0.0031644418,1,1,1,1,1,1,1.09708732354358E-010,1.83859576135094E-265,2.06222785474626E-315
7264,0.1200854031,0.0031615925,1,1,1,1,1,1,1.05619959778272E-010,6.14243311873955E-266,5.59776731730996E-316
7265,0.1198234512,0.0031514626,1,1,1,1,1,1,1.58489247506489E-010,2.25041505240066E-266,1.27182825289739E-316
7266,0.1198188931,0.0031501973,1,1,1,1,1,1,1.57390842813171E-010,1.4525859962325E-266,7.51553959614095E-317
7267,0.1198112614,0.0031376586,1,1,1,1,1,1,1.35933215999768E-010,1.21350246664159E-268,2.5050395256917E-319
7268,0.1193022501,0.0036779442,1,1,1,1,1,1,7.6834416553648E-008,2.22775618469967E-194,4.10274196106272E-231
7269,0.1193024683,0.0036777624,1,1,1,1,1,1,7.67016349830511E-008,2.12873883823146E-194,3.8871517242915E-231
7270,0.1193046494,0.0036734626,1,1,1,1,1,1,7.39462251992844E-008,7.42449617083785E-195,1.11047283417491E-231
7271,0.1193050756,0.0036767337,1,1,1,1,1,1,7.58003179462398E-008,1.62738544018297E-194,2.82893140118896E-231
7272,0.1198156499,0.0031321526,1,1,1,1,1,1,1.25369766200807E-010,1.33659888736581E-269,1.82213438735178E-320
7273,0.1198203816,0.0031269655,1,1,1,1,1,1,1.15979817686118E-010,1.64388140227163E-270,1.51485148514851E-321
7274,0.119824379,0.003132661,1,1,1,1,1,1,1.23948505166623E-010,1.47990518889096E-269,2.07707509881423E-320
7275,0.1198241258,0.0031370413,1,1,1,1,1,1,1.31315582233187E-010,8.25788609289303E-269,1.60711462450593E-319
7276,0.1198405139,0.0031421453,1,1,1,1,1,1,1.35675087945605E-010,5.03782921530475E-268,1.40830624203318E-318
7277,0.1198406491,0.0031404044,1,1,1,1,1,1,1.3260136788407E-010,2.55315233174011E-268,6.27267786561265E-319
7278,0.1198391125,0.0031436988,1,1,1,1,1,1,1.3883885211271E-010,9.36321583682577E-268,2.94041066787878E-318
7279,0.1198428168,0.0031465396,1,1,1,1,1,1,1.42952816781696E-010,2.70641043548395E-267,1.04432212479799E-317
7280,0.119841713,0.0031430346,1,1,1,1,1,1,1.36913205180081E-010,7.02615857653378E-268,2.09521150976769E-318
7281,0.1198468512,0.0031422475,1,1,1,1,1,1,1.34095179940237E-010,4.88517934646487E-268,1.36720981017974E-318
7282,0.1198387102,0.0031426607,1,1,1,1,1,1,1.37094211736854E-010,6.28154932247205E-268,1.82760051778145E-318
7283,0.1198370224,0.0031393788,1,1,1,1,1,1,1.31824077191196E-010,1.7819952742975E-268,4.07223320158103E-319
7284,0.1201028767,0.0031630342,1,1,1,1,1,1,1.03829413899443E-010,8.80867028171528E-266,8.76150141611568E-316
7285,0.1201049288,0.0031579775,1,1,1,1,1,1,9.67620340189945E-011,1.23331874808903E-266,8.46663748386258E-317
7286,0.1201085204,0.0031671219,1,1,1,1,1,1,1.0825647807159E-010,3.95627131933532E-265,5.26506949505152E-315
7287,0.1201085522,0.0031711318,1,1,1,1,1,1,1.14044617661071E-010,1.82406148815882E-264,3.2441935526614E-314
7288,0.1201102465,0.0031673617,1,1,1,1,1,1,1.08211238763182E-010,4.25424140418141E-265,5.75094489684361E-315
7289,0.1201128861,0.0031747279,1,1,1,1,1,1,1.18432087008622E-010,6.81867766669824E-264,1.56479304316298E-313
7290,0.1201087246,0.0031707631,1,1,1,1,1,1,1.13459948818018E-010,1.58227383432348E-264,2.73976221489032E-314
7291,0.1201000618,0.003171953,1,1,1,1,1,1,1.1728593073444E-010,2.7357441661683E-264,5.20645235227725E-314
7292,0.1201021159,0.0031669601,1,1,1,1,1,1,1.09457717286991E-010,3.99037588006622E-265,5.28216666639575E-315
7293,0.1201023781,0.0031667373,1,1,1,1,1,1,1.0908176440807E-010,3.65420165458792E-265,4.7584176743329E-315
7294,0.1201005813,0.0031635944,1,1,1,1,1,1,1.05087220869165E-010,1.11980838805927E-265,1.16279182425899E-315
7295,0.120100748,0.0031660004,1,1,1,1,1,1,1.08401393925549E-010,2.80710110397861E-265,3.47076477948099E-315
7296,0.1201179605,0.0031302347,1,1,1,1,1,1,6.50813422960417E-011,2.10795693747268E-271,1.85E-322
7297,0.1204173991,0.0028151544,1,1,1,1,1,1,2.04310302598039E-013,0,0
7298,0.1204186241,0.0028214324,1,1,1,1,1,1,2.29408413442455E-013,0,0
7299,0.1204178515,0.0028232682,1,1,1,1,1,1,2.3798105955814E-013,0,0
